center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
20h17m08.8s,+31d09m00.0s,20h18m12.7s,+31d14m00.7s,43,0,,0,0.0,none
20h18m04.9s,+31d09m00.0s,20h19m08.8s,+31d14m02.4s,45,0,,0,0.0,none
20h19m01.0s,+31d09m00.0s,20h20m05.0s,+31d14m04.2s,36,0,,0,0.0,none
20h19m57.1s,+31d09m00.0s,20h21m01.1s,+31d14m06.0s,31,0,,0,0.0,none
20h20m53.1s,+31d09m00.0s,20h21m57.2s,+31d14m07.8s,43,0,,0,0.0,none
20h21m49.2s,+31d09m00.0s,20h22m53.4s,+31d14m09.5s,49,0,,0,0.0,none
20h22m45.3s,+31d09m00.0s,20h23m49.5s,+31d14m11.3s,50,0,,0,0.0,none
20h23m41.4s,+31d09m00.0s,20h24m45.7s,+31d14m13.1s,47,0,,0,0.0,none
20h24m37.5s,+31d09m00.0s,20h25m41.8s,+31d14m14.8s,44,0,,0,0.0,none
20h25m33.6s,+31d09m00.0s,20h26m37.9s,+31d14m16.6s,38,0,,0,0.0,none
20h26m29.7s,+31d09m00.0s,20h27m34.1s,+31d14m18.3s,41,0,,0,0.0,none
20h27m25.7s,+31d09m00.0s,20h28m30.2s,+31d14m20.0s,52,0,,0,0.0,none
20h28m21.8s,+31d09m00.0s,20h29m26.3s,+31d14m21.8s,53,0,,0,0.0,none
20h29m17.9s,+31d09m00.0s,20h30m22.5s,+31d14m23.5s,49,0,,0,0.0,none
20h30m14.0s,+31d09m00.0s,20h31m18.6s,+31d14m25.2s,43,0,,0,0.0,none
20h31m10.1s,+31d09m00.0s,20h32m14.8s,+31d14m26.9s,38,0,,0,0.0,none
20h32m06.2s,+31d09m00.0s,20h33m10.9s,+31d14m28.6s,32,0,,0,0.0,none
20h33m02.3s,+31d09m00.0s,20h34m07.1s,+31d14m30.3s,23,0,,0,0.0,none
20h33m58.4s,+31d09m00.0s,20h35m03.2s,+31d14m32.0s,27,0,,0,0.0,none
20h34m54.4s,+31d09m00.0s,20h35m59.3s,+31d14m33.7s,34,0,,0,0.0,none
20h35m50.5s,+31d09m00.0s,20h36m55.5s,+31d14m35.4s,29,0,,0,0.0,none
20h36m46.6s,+31d09m00.0s,20h37m51.6s,+31d14m37.1s,34,0,,0,0.0,none
20h37m42.7s,+31d09m00.0s,20h38m47.8s,+31d14m38.8s,40,0,,0,0.0,none
20h38m38.8s,+31d09m00.0s,20h39m43.9s,+31d14m40.4s,48,0,,0,0.0,none
20h39m34.9s,+31d09m00.0s,20h40m40.0s,+31d14m42.1s,36,0,,0,0.0,none
20h40m31.0s,+31d09m00.0s,20h41m36.2s,+31d14m43.8s,34,0,,0,0.0,none
20h41m27.1s,+31d09m00.0s,20h42m32.3s,+31d14m45.4s,38,0,,0,0.0,none
20h42m23.1s,+31d09m00.0s,20h43m28.5s,+31d14m47.1s,40,0,,0,0.0,none
20h43m19.2s,+31d09m00.0s,20h44m24.6s,+31d14m48.7s,34,0,,0,0.0,none
20h44m15.3s,+31d09m00.0s,20h45m20.8s,+31d14m50.3s,30,0,,0,0.0,none
20h45m11.4s,+31d09m00.0s,20h46m16.9s,+31d14m52.0s,21,0,,0,0.0,none
20h46m07.5s,+31d09m00.0s,20h47m13.1s,+31d14m53.6s,33,0,,0,0.0,none
20h47m03.6s,+31d09m00.0s,20h48m09.2s,+31d14m55.2s,44,0,,0,0.0,none
20h47m59.7s,+31d09m00.0s,20h49m05.3s,+31d14m56.8s,48,0,,0,0.0,none
20h48m55.7s,+31d09m00.0s,20h50m01.5s,+31d14m58.4s,51,0,,0,0.0,none
20h49m51.8s,+31d09m00.0s,20h50m57.6s,+31d15m00.0s,53,0,,0,0.0,none
20h50m47.9s,+31d09m00.0s,20h51m53.8s,+31d15m01.6s,46,0,,0,0.0,none
20h51m44.0s,+31d09m00.0s,20h52m49.9s,+31d15m03.2s,52,0,,0,0.0,none
20h52m40.1s,+31d09m00.0s,20h53m46.1s,+31d15m04.8s,55,0,,0,0.0,none
20h53m36.2s,+31d09m00.0s,20h54m42.2s,+31d15m06.4s,56,0,,0,0.0,none
20h54m32.3s,+31d09m00.0s,20h55m38.4s,+31d15m08.0s,50,0,,0,0.0,none
20h55m28.4s,+31d09m00.0s,20h56m34.5s,+31d15m09.5s,44,0,,0,0.0,none
20h56m24.4s,+31d09m00.0s,20h57m30.7s,+31d15m11.1s,42,0,,0,0.0,none
20h57m20.5s,+31d09m00.0s,20h58m26.8s,+31d15m12.6s,51,0,,0,0.0,none
20h58m16.6s,+31d09m00.0s,20h59m23.0s,+31d15m14.2s,51,0,,0,0.0,none
20h59m12.7s,+31d09m00.0s,21h00m19.1s,+31d15m15.7s,50,0,,0,0.0,none
21h00m08.8s,+31d09m00.0s,21h01m15.3s,+31d15m17.2s,45,0,,0,0.0,none
21h01m04.9s,+31d09m00.0s,21h02m11.4s,+31d15m18.8s,40,0,,0,0.0,none
21h02m01.0s,+31d09m00.0s,21h03m07.6s,+31d15m20.3s,38,0,,0,0.0,none
21h02m57.0s,+31d09m00.0s,21h04m03.7s,+31d15m21.8s,40,0,,0,0.0,none
21h03m53.1s,+31d09m00.0s,21h04m59.9s,+31d15m23.3s,40,0,,0,0.0,none
21h04m49.2s,+31d09m00.0s,21h05m56.0s,+31d15m24.8s,42,0,,0,0.0,none
21h05m45.3s,+31d09m00.0s,21h06m52.2s,+31d15m26.3s,38,0,,0,0.0,none
21h06m41.4s,+31d09m00.0s,21h07m48.3s,+31d15m27.8s,39,0,,0,0.0,none
21h07m37.5s,+31d09m00.0s,21h08m44.5s,+31d15m29.3s,40,0,,0,0.0,none
21h08m33.6s,+31d09m00.0s,21h09m40.6s,+31d15m30.8s,43,0,,0,0.0,none
21h09m29.7s,+31d09m00.0s,21h10m36.8s,+31d15m32.2s,36,0,,0,0.0,none
21h10m25.7s,+31d09m00.0s,21h11m32.9s,+31d15m33.7s,35,0,,0,0.0,none
21h11m21.8s,+31d09m00.0s,21h12m29.1s,+31d15m35.1s,36,0,,0,0.0,none
21h12m17.9s,+31d09m00.0s,21h13m25.2s,+31d15m36.6s,40,0,,0,0.0,none
21h13m14.0s,+31d09m00.0s,21h14m21.4s,+31d15m38.0s,32,0,,0,0.0,none
21h14m10.1s,+31d09m00.0s,21h15m17.5s,+31d15m39.5s,30,0,,0,0.0,none
21h15m06.2s,+31d09m00.0s,21h16m13.7s,+31d15m40.9s,38,0,,0,0.0,none
21h16m02.3s,+31d09m00.0s,21h17m09.8s,+31d15m42.3s,45,0,,0,0.0,none
21h16m58.4s,+31d09m00.0s,21h18m06.0s,+31d15m43.7s,44,0,,0,0.0,none
21h17m54.4s,+31d09m00.0s,21h19m02.1s,+31d15m45.2s,47,0,,0,0.0,none
21h18m50.5s,+31d09m00.0s,21h19m58.3s,+31d15m46.6s,38,0,,0,0.0,none
21h19m46.6s,+31d09m00.0s,21h20m54.4s,+31d15m48.0s,37,0,,0,0.0,none
21h20m42.7s,+31d09m00.0s,21h21m50.6s,+31d15m49.3s,29,0,,0,0.0,none
21h21m38.8s,+31d09m00.0s,21h22m46.7s,+31d15m50.7s,33,0,,0,0.0,none
21h22m34.9s,+31d09m00.0s,21h23m42.9s,+31d15m52.1s,35,0,,0,0.0,none
21h23m31.0s,+31d09m00.0s,21h24m39.1s,+31d15m53.5s,38,0,,0,0.0,none
21h24m27.0s,+31d09m00.0s,21h25m35.2s,+31d15m54.8s,37,0,,0,0.0,none
21h25m23.1s,+31d09m00.0s,21h26m31.4s,+31d15m56.2s,29,0,,0,0.0,none
21h26m19.2s,+31d09m00.0s,21h27m27.5s,+31d15m57.5s,26,0,,0,0.0,none
21h27m15.3s,+31d09m00.0s,21h28m23.7s,+31d15m58.9s,26,0,,0,0.0,none
21h28m11.4s,+31d09m00.0s,21h29m19.8s,+31d16m00.2s,35,0,,0,0.0,none
21h29m07.5s,+31d09m00.0s,21h30m16.0s,+31d16m01.5s,30,0,,0,0.0,none
21h30m03.6s,+31d09m00.0s,21h31m12.1s,+31d16m02.9s,33,0,,0,0.0,none
21h30m59.7s,+31d09m00.0s,21h32m08.3s,+31d16m04.2s,31,0,,0,0.0,none
21h31m55.7s,+31d09m00.0s,21h33m04.5s,+31d16m05.5s,24,0,,0,0.0,none
21h32m51.8s,+31d09m00.0s,21h34m00.6s,+31d16m06.8s,26,0,,0,0.0,none
21h33m47.9s,+31d09m00.0s,21h34m56.8s,+31d16m08.1s,24,0,,0,0.0,none
21h34m44.0s,+31d09m00.0s,21h35m52.9s,+31d16m09.3s,25,0,,0,0.0,none
21h35m40.1s,+31d09m00.0s,21h36m49.1s,+31d16m10.6s,27,0,,0,0.0,none
21h36m36.2s,+31d09m00.0s,21h37m45.2s,+31d16m11.9s,25,0,,0,0.0,none
21h37m32.3s,+31d09m00.0s,21h38m41.4s,+31d16m13.2s,19,0,,0,0.0,none
21h38m28.3s,+31d09m00.0s,21h39m37.6s,+31d16m14.4s,20,0,,0,0.0,none
21h39m24.4s,+31d09m00.0s,21h40m33.7s,+31d16m15.7s,21,0,,0,0.0,none
21h40m20.5s,+31d09m00.0s,21h41m29.9s,+31d16m16.9s,23,0,,0,0.0,none
21h41m16.6s,+31d09m00.0s,21h42m26.0s,+31d16m18.1s,24,0,,0,0.0,none
21h42m12.7s,+31d09m00.0s,21h43m22.2s,+31d16m19.4s,20,0,,0,0.0,none
21h43m08.8s,+31d09m00.0s,21h44m18.4s,+31d16m20.6s,24,0,,0,0.0,none
21h44m04.9s,+31d09m00.0s,21h45m14.5s,+31d16m21.8s,23,0,,0,0.0,none
21h45m01.0s,+31d09m00.0s,21h46m10.7s,+31d16m23.0s,21,0,,0,0.0,none
21h45m57.0s,+31d09m00.0s,21h47m06.8s,+31d16m24.2s,24,0,,0,0.0,none
21h46m53.1s,+31d09m00.0s,21h48m03.0s,+31d16m25.4s,24,0,,0,0.0,none
21h47m49.2s,+31d09m00.0s,21h48m59.2s,+31d16m26.6s,20,0,,0,0.0,none
21h48m45.3s,+31d09m00.0s,21h49m55.3s,+31d16m27.7s,17,0,,0,0.0,none
19h26m43.0s,+31d21m00.0s,19h27m44.5s,+31d24m17.6s,43,0,,0,0.0,none
19h27m39.2s,+31d21m00.0s,19h28m40.8s,+31d24m19.6s,57,0,,0,0.0,none
19h28m35.4s,+31d21m00.0s,19h29m37.0s,+31d24m21.6s,61,0,,0,0.0,none
19h29m31.6s,+31d21m00.0s,19h30m33.2s,+31d24m23.6s,73,0,,0,0.0,none
19h30m27.8s,+31d21m00.0s,19h31m29.5s,+31d24m25.6s,75,0,,0,0.0,none
19h31m24.0s,+31d21m00.0s,19h32m25.7s,+31d24m27.7s,75,0,,0,0.0,none
19h32m20.2s,+31d21m00.0s,19h33m22.0s,+31d24m29.7s,72,0,,0,0.0,none
19h33m16.4s,+31d21m00.0s,19h34m18.2s,+31d24m31.7s,77,0,,0,0.0,none
19h34m12.6s,+31d21m00.0s,19h35m14.4s,+31d24m33.6s,85,0,,0,0.0,none
19h35m08.8s,+31d21m00.0s,19h36m10.7s,+31d24m35.6s,95,0,,0,0.0,none
19h36m05.0s,+31d21m00.0s,19h37m06.9s,+31d24m37.6s,93,0,,0,0.0,none
19h37m01.3s,+31d21m00.0s,19h38m03.2s,+31d24m39.6s,91,0,,0,0.0,none
19h37m57.5s,+31d21m00.0s,19h38m59.4s,+31d24m41.6s,80,0,,0,0.0,none
19h38m53.7s,+31d21m00.0s,19h39m55.6s,+31d24m43.6s,72,0,,0,0.0,none
19h39m49.9s,+31d21m00.0s,19h40m51.9s,+31d24m45.5s,79,0,,0,0.0,none
19h40m46.1s,+31d21m00.0s,19h41m48.1s,+31d24m47.5s,79,0,,0,0.0,none
19h41m42.3s,+31d21m00.0s,19h42m44.4s,+31d24m49.5s,102,0,,0,0.0,none
19h42m38.5s,+31d21m00.0s,19h43m40.6s,+31d24m51.4s,90,0,,0,0.0,none
19h43m34.7s,+31d21m00.0s,19h44m36.9s,+31d24m53.4s,68,0,,0,0.0,none
19h44m30.9s,+31d21m00.0s,19h45m33.1s,+31d24m55.3s,76,0,,0,0.0,none
19h45m27.1s,+31d21m00.0s,19h46m29.4s,+31d24m57.3s,69,0,,0,0.0,none
19h46m23.3s,+31d21m00.0s,19h47m25.6s,+31d24m59.2s,67,0,,0,0.0,none
19h47m19.5s,+31d21m00.0s,19h48m21.8s,+31d25m01.2s,60,0,,0,0.0,none
19h48m15.7s,+31d21m00.0s,19h49m18.1s,+31d25m03.1s,60,0,,0,0.0,none
19h49m11.9s,+31d21m00.0s,19h50m14.3s,+31d25m05.0s,72,0,,0,0.0,none
19h50m08.1s,+31d21m00.0s,19h51m10.6s,+31d25m07.0s,74,0,,0,0.0,none
19h51m04.3s,+31d21m00.0s,19h52m06.8s,+31d25m08.9s,85,0,,0,0.0,none
19h52m00.5s,+31d21m00.0s,19h53m03.1s,+31d25m10.8s,93,0,,0,0.0,none
19h52m56.8s,+31d21m00.0s,19h53m59.3s,+31d25m12.7s,79,0,,0,0.0,none
19h53m53.0s,+31d21m00.0s,19h54m55.6s,+31d25m14.6s,65,0,,0,0.0,none
19h54m49.2s,+31d21m00.0s,19h55m51.8s,+31d25m16.5s,59,0,,0,0.0,none
19h55m45.4s,+31d21m00.0s,19h56m48.1s,+31d25m18.4s,70,0,,0,0.0,none
19h56m41.6s,+31d21m00.0s,19h57m44.3s,+31d25m20.3s,69,0,,0,0.0,none
19h57m37.8s,+31d21m00.0s,19h58m40.6s,+31d25m22.2s,60,0,,0,0.0,none
19h58m34.0s,+31d21m00.0s,19h59m36.8s,+31d25m24.1s,58,0,,0,0.0,none
19h59m30.2s,+31d21m00.0s,20h00m33.1s,+31d25m26.0s,58,0,,0,0.0,none
20h00m26.4s,+31d21m00.0s,20h01m29.3s,+31d25m27.9s,62,0,,0,0.0,none
20h01m22.6s,+31d21m00.0s,20h02m25.6s,+31d25m29.8s,65,0,,0,0.0,none
20h02m18.8s,+31d21m00.0s,20h03m21.8s,+31d25m31.6s,60,0,,0,0.0,none
20h03m15.0s,+31d21m00.0s,20h04m18.1s,+31d25m33.5s,75,0,,0,0.0,none
20h04m11.2s,+31d21m00.0s,20h05m14.3s,+31d25m35.4s,68,0,,0,0.0,none
20h05m07.4s,+31d21m00.0s,20h06m10.6s,+31d25m37.2s,66,0,,0,0.0,none
20h06m03.6s,+31d21m00.0s,20h07m06.8s,+31d25m39.1s,46,0,,0,0.0,none
20h06m59.8s,+31d21m00.0s,20h08m03.1s,+31d25m40.9s,45,0,,0,0.0,none
20h07m56.0s,+31d21m00.0s,20h08m59.3s,+31d25m42.8s,40,0,,0,0.0,none
20h08m52.2s,+31d21m00.0s,20h09m55.6s,+31d25m44.6s,42,0,,0,0.0,none
20h09m48.5s,+31d21m00.0s,20h10m51.8s,+31d25m46.4s,47,0,,0,0.0,none
20h10m44.7s,+31d21m00.0s,20h11m48.1s,+31d25m48.3s,49,0,,0,0.0,none
20h11m40.9s,+31d21m00.0s,20h12m44.3s,+31d25m50.1s,57,0,,0,0.0,none
20h12m37.1s,+31d21m00.0s,20h13m40.6s,+31d25m51.9s,44,0,,0,0.0,none
20h13m33.3s,+31d21m00.0s,20h14m36.8s,+31d25m53.7s,42,0,,0,0.0,none
20h14m29.5s,+31d21m00.0s,20h15m33.1s,+31d25m55.5s,36,0,,0,0.0,none
20h15m25.7s,+31d21m00.0s,20h16m29.4s,+31d25m57.4s,34,0,,0,0.0,none
20h16m21.9s,+31d21m00.0s,20h17m25.6s,+31d25m59.2s,33,0,,0,0.0,none
20h17m18.1s,+31d21m00.0s,20h18m21.9s,+31d26m00.9s,41,0,,0,0.0,none
20h18m14.3s,+31d21m00.0s,20h19m18.1s,+31d26m02.7s,41,0,,0,0.0,none
20h19m10.5s,+31d21m00.0s,20h20m14.4s,+31d26m04.5s,32,0,,0,0.0,none
20h20m06.7s,+31d21m00.0s,20h21m10.6s,+31d26m06.3s,26,0,,0,0.0,none
20h21m02.9s,+31d21m00.0s,20h22m06.9s,+31d26m08.1s,39,0,,0,0.0,none
20h21m59.1s,+31d21m00.0s,20h23m03.1s,+31d26m09.9s,45,0,,0,0.0,none
20h22m55.3s,+31d21m00.0s,20h23m59.4s,+31d26m11.6s,48,0,,0,0.0,none
20h23m51.5s,+31d21m00.0s,20h24m55.7s,+31d26m13.4s,49,0,,0,0.0,none
20h24m47.7s,+31d21m00.0s,20h25m51.9s,+31d26m15.1s,49,0,,0,0.0,none
20h25m44.0s,+31d21m00.0s,20h26m48.2s,+31d26m16.9s,57,0,,0,0.0,none
20h26m40.2s,+31d21m00.0s,20h27m44.4s,+31d26m18.6s,59,0,,0,0.0,none
20h27m36.4s,+31d21m00.0s,20h28m40.7s,+31d26m20.4s,53,0,,0,0.0,none
20h28m32.6s,+31d21m00.0s,20h29m37.0s,+31d26m22.1s,47,0,,0,0.0,none
20h29m28.8s,+31d21m00.0s,20h30m33.2s,+31d26m23.8s,48,0,,0,0.0,none
20h30m25.0s,+31d21m00.0s,20h31m29.5s,+31d26m25.5s,37,0,,0,0.0,none
20h31m21.2s,+31d21m00.0s,20h32m25.7s,+31d26m27.3s,34,0,,0,0.0,none
20h32m17.4s,+31d21m00.0s,20h33m22.0s,+31d26m29.0s,40,0,,0,0.0,none
20h33m13.6s,+31d21m00.0s,20h34m18.3s,+31d26m30.7s,33,0,,0,0.0,none
20h34m09.8s,+31d21m00.0s,20h35m14.5s,+31d26m32.4s,42,0,,0,0.0,none
20h35m06.0s,+31d21m00.0s,20h36m10.8s,+31d26m34.1s,41,0,,0,0.0,none
20h36m02.2s,+31d21m00.0s,20h37m07.0s,+31d26m35.8s,37,0,,0,0.0,none
20h36m58.4s,+31d21m00.0s,20h38m03.3s,+31d26m37.5s,41,0,,0,0.0,none
20h37m54.6s,+31d21m00.0s,20h38m59.6s,+31d26m39.1s,48,0,,0,0.0,none
20h38m50.8s,+31d21m00.0s,20h39m55.8s,+31d26m40.8s,46,0,,0,0.0,none
20h39m47.0s,+31d21m00.0s,20h40m52.1s,+31d26m42.5s,38,0,,0,0.0,none
20h40m43.2s,+31d21m00.0s,20h41m48.4s,+31d26m44.1s,40,0,,0,0.0,none
20h41m39.4s,+31d21m00.0s,20h42m44.6s,+31d26m45.8s,39,0,,0,0.0,none
20h42m35.7s,+31d21m00.0s,20h43m40.9s,+31d26m47.4s,38,0,,0,0.0,none
20h43m31.9s,+31d21m00.0s,20h44m37.1s,+31d26m49.1s,30,0,,0,0.0,none
20h44m28.1s,+31d21m00.0s,20h45m33.4s,+31d26m50.7s,29,0,,0,0.0,none
20h45m24.3s,+31d21m00.0s,20h46m29.7s,+31d26m52.3s,33,0,,0,0.0,none
20h46m20.5s,+31d21m00.0s,20h47m25.9s,+31d26m54.0s,41,0,,0,0.0,none
20h47m16.7s,+31d21m00.0s,20h48m22.2s,+31d26m55.6s,50,0,,0,0.0,none
20h48m12.9s,+31d21m00.0s,20h49m18.5s,+31d26m57.2s,57,0,,0,0.0,none
20h49m09.1s,+31d21m00.0s,20h50m14.7s,+31d26m58.8s,57,0,,0,0.0,none
20h50m05.3s,+31d21m00.0s,20h51m11.0s,+31d27m00.4s,53,0,,0,0.0,none
20h51m01.5s,+31d21m00.0s,20h52m07.3s,+31d27m02.0s,42,0,,0,0.0,none
20h51m57.7s,+31d21m00.0s,20h53m03.5s,+31d27m03.6s,55,0,,0,0.0,none
20h52m53.9s,+31d21m00.0s,20h53m59.8s,+31d27m05.2s,61,0,,0,0.0,none
20h53m50.1s,+31d21m00.0s,20h54m56.1s,+31d27m06.8s,57,0,,0,0.0,none
20h54m46.3s,+31d21m00.0s,20h55m52.3s,+31d27m08.3s,43,0,,0,0.0,none
20h55m42.5s,+31d21m00.0s,20h56m48.6s,+31d27m09.9s,37,0,,0,0.0,none
20h56m38.7s,+31d21m00.0s,20h57m44.9s,+31d27m11.5s,47,0,,0,0.0,none
20h57m34.9s,+31d21m00.0s,20h58m41.1s,+31d27m13.0s,48,0,,0,0.0,none
20h58m31.2s,+31d21m00.0s,20h59m37.4s,+31d27m14.6s,43,0,,0,0.0,none
20h59m27.4s,+31d21m00.0s,21h00m33.7s,+31d27m16.1s,45,0,,0,0.0,none
21h00m23.6s,+31d21m00.0s,21h01m29.9s,+31d27m17.6s,45,0,,0,0.0,none
21h01m19.8s,+31d21m00.0s,21h02m26.2s,+31d27m19.2s,42,0,,0,0.0,none
21h02m16.0s,+31d21m00.0s,21h03m22.5s,+31d27m20.7s,41,0,,0,0.0,none
21h03m12.2s,+31d21m00.0s,21h04m18.7s,+31d27m22.2s,40,0,,0,0.0,none
21h04m08.4s,+31d21m00.0s,21h05m15.0s,+31d27m23.7s,35,0,,0,0.0,none
21h05m04.6s,+31d21m00.0s,21h06m11.3s,+31d27m25.2s,46,0,,0,0.0,none
21h06m00.8s,+31d21m00.0s,21h07m07.5s,+31d27m26.7s,44,0,,0,0.0,none
21h06m57.0s,+31d21m00.0s,21h08m03.8s,+31d27m28.2s,41,0,,0,0.0,none
21h07m53.2s,+31d21m00.0s,21h09m00.1s,+31d27m29.7s,39,0,,0,0.0,none
21h08m49.4s,+31d21m00.0s,21h09m56.4s,+31d27m31.2s,38,0,,0,0.0,none
21h09m45.6s,+31d21m00.0s,21h10m52.6s,+31d27m32.6s,35,0,,0,0.0,none
21h10m41.8s,+31d21m00.0s,21h11m48.9s,+31d27m34.1s,37,0,,0,0.0,none
21h11m38.0s,+31d21m00.0s,21h12m45.2s,+31d27m35.6s,38,0,,0,0.0,none
21h12m34.2s,+31d21m00.0s,21h13m41.4s,+31d27m37.0s,37,0,,0,0.0,none
21h13m30.4s,+31d21m00.0s,21h14m37.7s,+31d27m38.5s,34,0,,0,0.0,none
21h14m26.7s,+31d21m00.0s,21h15m34.0s,+31d27m39.9s,35,0,,0,0.0,none
21h15m22.9s,+31d21m00.0s,21h16m30.3s,+31d27m41.3s,46,0,,0,0.0,none
21h16m19.1s,+31d21m00.0s,21h17m26.5s,+31d27m42.7s,51,0,,0,0.0,none
21h17m15.3s,+31d21m00.0s,21h18m22.8s,+31d27m44.2s,43,0,,0,0.0,none
21h18m11.5s,+31d21m00.0s,21h19m19.1s,+31d27m45.6s,34,0,,0,0.0,none
21h19m07.7s,+31d21m00.0s,21h20m15.3s,+31d27m47.0s,31,0,,0,0.0,none
21h20m03.9s,+31d21m00.0s,21h21m11.6s,+31d27m48.4s,31,0,,0,0.0,none
21h21m00.1s,+31d21m00.0s,21h22m07.9s,+31d27m49.8s,31,0,,0,0.0,none
21h21m56.3s,+31d21m00.0s,21h23m04.2s,+31d27m51.2s,31,0,,0,0.0,none
21h22m52.5s,+31d21m00.0s,21h24m00.4s,+31d27m52.5s,32,0,,0,0.0,none
21h23m48.7s,+31d21m00.0s,21h24m56.7s,+31d27m53.9s,28,0,,0,0.0,none
21h24m44.9s,+31d21m00.0s,21h25m53.0s,+31d27m55.3s,26,0,,0,0.0,none
21h25m41.1s,+31d21m00.0s,21h26m49.3s,+31d27m56.6s,25,0,,0,0.0,none
21h26m37.3s,+31d21m00.0s,21h27m45.5s,+31d27m58.0s,28,0,,0,0.0,none
21h27m33.5s,+31d21m00.0s,21h28m41.8s,+31d27m59.3s,28,0,,0,0.0,none
21h28m29.7s,+31d21m00.0s,21h29m38.1s,+31d28m00.6s,24,0,,0,0.0,none
21h29m25.9s,+31d21m00.0s,21h30m34.4s,+31d28m02.0s,23,0,,0,0.0,none
21h30m22.1s,+31d21m00.0s,21h31m30.6s,+31d28m03.3s,19,0,,0,0.0,none
21h31m18.4s,+31d21m00.0s,21h32m26.9s,+31d28m04.6s,20,0,,0,0.0,none
21h32m14.6s,+31d21m00.0s,21h33m23.2s,+31d28m05.9s,20,0,,0,0.0,none
21h33m10.8s,+31d21m00.0s,21h34m19.5s,+31d28m07.2s,18,0,,0,0.0,none
21h34m07.0s,+31d21m00.0s,21h35m15.8s,+31d28m08.5s,20,0,,0,0.0,none
21h35m03.2s,+31d21m00.0s,21h36m12.0s,+31d28m09.8s,25,0,,0,0.0,none
21h35m59.4s,+31d21m00.0s,21h37m08.3s,+31d28m11.1s,23,0,,0,0.0,none
21h36m55.6s,+31d21m00.0s,21h38m04.6s,+31d28m12.3s,26,0,,0,0.0,none
21h37m51.8s,+31d21m00.0s,21h39m00.9s,+31d28m13.6s,21,0,,0,0.0,none
21h38m48.0s,+31d21m00.0s,21h39m57.1s,+31d28m14.9s,30,0,,0,0.0,none
21h39m44.2s,+31d21m00.0s,21h40m53.4s,+31d28m16.1s,28,0,,0,0.0,none
21h40m40.4s,+31d21m00.0s,21h41m49.7s,+31d28m17.3s,31,0,,0,0.0,none
21h41m36.6s,+31d21m00.0s,21h42m46.0s,+31d28m18.6s,37,0,,0,0.0,none
21h42m32.8s,+31d21m00.0s,21h43m42.3s,+31d28m19.8s,35,0,,0,0.0,none
21h43m29.0s,+31d21m00.0s,21h44m38.5s,+31d28m21.0s,26,0,,0,0.0,none
21h44m25.2s,+31d21m00.0s,21h45m34.8s,+31d28m22.2s,26,0,,0,0.0,none
21h45m21.4s,+31d21m00.0s,21h46m31.1s,+31d28m23.4s,28,0,,0,0.0,none
21h46m17.6s,+31d21m00.0s,21h47m27.4s,+31d28m24.6s,25,0,,0,0.0,none
21h47m13.9s,+31d21m00.0s,21h48m23.7s,+31d28m25.8s,24,0,,0,0.0,none
21h48m10.1s,+31d21m00.0s,21h49m19.9s,+31d28m27.0s,28,0,,0,0.0,none
21h49m06.3s,+31d21m00.0s,21h50m16.2s,+31d28m28.2s,21,0,,0,0.0,none
19h26m45.9s,+31d33m00.0s,19h27m47.3s,+31d36m17.7s,29,0,,0,0.0,none
19h27m42.2s,+31d33m00.0s,19h28m43.6s,+31d36m19.7s,47,0,,0,0.0,none
19h28m38.6s,+31d33m00.0s,19h29m40.0s,+31d36m21.7s,59,0,,0,0.0,none
19h29m34.9s,+31d33m00.0s,19h30m36.4s,+31d36m23.8s,74,0,,0,0.0,none
19h30m31.2s,+31d33m00.0s,19h31m32.7s,+31d36m25.8s,78,0,,0,0.0,none
19h31m27.5s,+31d33m00.0s,19h32m29.1s,+31d36m27.8s,68,0,,0,0.0,none
19h32m23.9s,+31d33m00.0s,19h33m25.4s,+31d36m29.8s,69,0,,0,0.0,none
19h33m20.2s,+31d33m00.0s,19h34m21.8s,+31d36m31.8s,72,0,,0,0.0,none
19h34m16.5s,+31d33m00.0s,19h35m18.2s,+31d36m33.8s,84,0,,0,0.0,none
19h35m12.8s,+31d33m00.0s,19h36m14.5s,+31d36m35.8s,88,0,,0,0.0,none
19h36m09.2s,+31d33m00.0s,19h37m10.9s,+31d36m37.8s,95,0,,0,0.0,none
19h37m05.5s,+31d33m00.0s,19h38m07.2s,+31d36m39.7s,87,0,,0,0.0,none
19h38m01.8s,+31d33m00.0s,19h39m03.6s,+31d36m41.7s,79,0,,0,0.0,none
19h38m58.1s,+31d33m00.0s,19h40m00.0s,+31d36m43.7s,63,0,,0,0.0,none
19h39m54.5s,+31d33m00.0s,19h40m56.3s,+31d36m45.7s,80,0,,0,0.0,none
19h40m50.8s,+31d33m00.0s,19h41m52.7s,+31d36m47.7s,79,0,,0,0.0,none
19h41m47.1s,+31d33m00.0s,19h42m49.1s,+31d36m49.6s,95,0,,0,0.0,none
19h42m43.4s,+31d33m00.0s,19h43m45.4s,+31d36m51.6s,81,0,,0,0.0,none
19h43m39.8s,+31d33m00.0s,19h44m41.8s,+31d36m53.5s,66,0,,0,0.0,none
19h44m36.1s,+31d33m00.0s,19h45m38.2s,+31d36m55.5s,70,0,,0,0.0,none
19h45m32.4s,+31d33m00.0s,19h46m34.5s,+31d36m57.5s,71,0,,0,0.0,none
