center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
12h36m13.3s,+11d20m36.0s,12h37m33.8s,+11d11m51.0s,7,3,NGC  4564; NGC  4567; NGC  4568,63,31.5,A
12h30m33.7s,+12d26m36.0s,12h31m54.3s,+12d17m49.1s,5,3,NGC  4476; NGC  4478; NGC  4486,45,22.5,A
12h27m41.4s,+12d20m36.0s,12h29m02.1s,+12d11m48.2s,4,3,NGC  4431; NGC  4436; NGC  4440,36,18.0,A
12h27m41.2s,+12d14m36.0s,12h29m01.9s,+12d05m48.2s,4,3,NGC  4431; NGC  4436; NGC  4440,36,18.0,A
12h36m37.8s,+11d20m36.0s,12h37m58.2s,+11d11m51.2s,4,3,NGC  4564; NGC  4567; NGC  4568,36,18.0,A
12h30m33.4s,+12d20m36.0s,12h31m54.0s,+12d11m49.1s,4,3,NGC  4476; NGC  4478; NGC  4486,36,18.0,A
12h26m03.9s,+12d44m36.0s,12h27m24.6s,+12d35m47.8s,3,3,NGC  4387; NGC  4388; NGC  4413,27,13.5,A
12h30m33.1s,+12d14m36.0s,12h31m53.7s,+12d05m49.1s,3,3,NGC  4476; NGC  4478; NGC  4486,27,13.5,A
12h37m02.2s,+11d20m36.0s,12h38m22.7s,+11d11m51.3s,3,3,NGC  4564; NGC  4567; NGC  4568,27,13.5,A
12h27m16.9s,+12d20m36.0s,12h28m37.5s,+12d11m48.1s,3,3,NGC  4431; NGC  4436; NGC  4440,27,13.5,A
12h27m16.6s,+12d14m36.0s,12h28m37.3s,+12d05m48.1s,3,3,NGC  4431; NGC  4436; NGC  4440,27,13.5,A
12h25m14.7s,+12d44m36.0s,12h26m35.4s,+12d35m47.5s,3,3,NGC  4374; NGC  4387; NGC  4388,27,13.5,A
12h36m12.9s,+11d14m36.0s,12h37m33.4s,+11d05m51.0s,6,2,NGC  4567; NGC  4568,24,12.0,none
12h21m32.1s,+11d26m36.0s,12h22m53.1s,+11d17m46.6s,5,2,NGC  4294; NGC  4299,20,10.0,none
12h36m37.4s,+11d14m36.0s,12h37m57.8s,+11d05m51.2s,5,2,NGC  4567; NGC  4568,20,10.0,none
12h29m24.6s,+14d02m36.0s,12h30m45.0s,+13d53m48.7s,2,3,NGC  4459; NGC  4468; NGC  4474,18,9.0,none
12h29m24.3s,+13d56m36.0s,12h30m44.7s,+13d47m48.7s,2,3,NGC  4459; NGC  4468; NGC  4474,18,9.0,none
12h25m39.3s,+12d44m36.0s,12h27m00.0s,+12d35m47.6s,2,3,NGC  4374; NGC  4387; NGC  4388,18,9.0,none
12h29m21.9s,+13d08m36.0s,12h30m42.5s,+12d59m48.7s,4,2,NGC  4458; NGC  4461,16,8.0,none
12h29m44.3s,+12d20m36.0s,12h31m04.9s,+12d11m48.8s,4,2,NGC  4476; NGC  4478,16,8.0,none
12h36m37.0s,+11d08m36.0s,12h37m57.4s,+10d59m51.2s,4,2,NGC  4567; NGC  4568,16,8.0,none
12h26m03.7s,+12d38m36.0s,12h27m24.4s,+12d29m47.8s,4,2,NGC  4388; NGC  4413,16,8.0,none
12h36m12.5s,+11d08m36.0s,12h37m33.0s,+10d59m51.0s,4,2,NGC  4567; NGC  4568,16,8.0,none
12h29m44.0s,+12d14m36.0s,12h31m04.6s,+12d05m48.8s,4,2,NGC  4476; NGC  4478,16,8.0,none
12h26m03.5s,+12d32m36.0s,12h27m24.2s,+12d23m47.7s,4,2,NGC  4388; NGC  4413,16,8.0,none
12h28m05.8s,+12d14m36.0s,12h29m26.4s,+12d05m48.3s,4,2,NGC  4436; NGC  4440,16,8.0,none
12h21m32.2s,+11d32m36.0s,12h22m53.1s,+11d23m46.6s,4,2,NGC  4294; NGC  4299,16,8.0,none
12h28m06.0s,+12d20m36.0s,12h29m26.6s,+12d11m48.3s,4,2,NGC  4436; NGC  4440,16,8.0,none
12h36m20.9s,+13d08m36.0s,12h37m41.2s,+12d59m51.1s,4,2,IC   3583; NGC  4569,16,8.0,none
12h36m45.5s,+13d08m36.0s,12h38m05.8s,+12d59m51.2s,3,2,IC   3583; NGC  4569,12,6.0,none
12h36m21.4s,+13d14m36.0s,12h37m41.6s,+13d05m51.1s,3,2,IC   3583; NGC  4569,12,6.0,none
12h28m59.6s,+13d56m36.0s,12h30m20.0s,+13d47m48.6s,3,2,NGC  4459; NGC  4468,12,6.0,none
12h35m27.8s,+12d14m36.0s,12h36m48.2s,+12d05m50.7s,3,2,NGC  4550; NGC  4551,12,6.0,none
12h29m49.7s,+14d08m36.0s,12h31m10.1s,+13d59m48.8s,3,2,NGC  4468; NGC  4474,12,6.0,none
12h29m44.6s,+12d26m36.0s,12h31m05.1s,+12d17m48.8s,3,2,NGC  4476; NGC  4478,12,6.0,none
12h21m10.3s,+14d32m36.0s,12h22m31.0s,+14d23m46.5s,3,2,NGC  4298; NGC  4302,12,6.0,none
12h23m35.8s,+12d20m36.0s,12h24m56.5s,+12d11m47.1s,3,2,IC   3258; NGC  4351,12,6.0,none
12h23m34.5s,+11d20m36.0s,12h24m55.3s,+11d11m47.1s,3,2,NGC  4330; NGC  4352,12,6.0,none
12h35m27.4s,+12d08m36.0s,12h36m47.8s,+11d59m50.7s,3,2,NGC  4550; NGC  4551,12,6.0,none
12h21m07.8s,+11d38m36.0s,12h22m28.7s,+11d29m46.5s,3,2,NGC  4294; NGC  4299,12,6.0,none
12h35m28.2s,+12d20m36.0s,12h36m48.6s,+12d11m50.7s,3,2,NGC  4550; NGC  4551,12,6.0,none
12h37m01.8s,+11d14m36.0s,12h38m22.3s,+11d05m51.3s,3,2,NGC  4567; NGC  4568,12,6.0,none
12h27m41.0s,+12d08m36.0s,12h29m01.7s,+11d59m48.2s,3,2,NGC  4431; NGC  4440,12,6.0,none
12h28m32.6s,+13d08m36.0s,12h29m53.2s,+12d59m48.5s,3,2,NGC  4458; NGC  4461,12,6.0,none
12h35m52.0s,+12d08m36.0s,12h37m12.4s,+11d59m50.9s,3,2,NGC  4550; NGC  4551,12,6.0,none
12h28m57.3s,+13d08m36.0s,12h30m17.8s,+12d59m48.6s,3,2,NGC  4458; NGC  4461,12,6.0,none
12h25m39.5s,+12d50m36.0s,12h27m00.2s,+12d41m47.6s,1,3,NGC  4374; NGC  4387; NGC  4406,9,4.5,none
12h30m12.5s,+13d32m36.0s,12h31m32.9s,+13d23m49.0s,1,3,NGC  4473; NGC  4477; NGC  4479,9,4.5,none
12h21m59.9s,+14d32m36.0s,12h23m20.6s,+14d23m46.7s,2,2,NGC  4298; NGC  4302,8,4.0,none
12h35m52.4s,+12d14m36.0s,12h37m12.8s,+12d05m50.9s,2,2,NGC  4550; NGC  4551,8,4.0,none
12h30m09.1s,+12d26m36.0s,12h31m29.7s,+12d17m48.9s,2,2,NGC  4476; NGC  4478,8,4.0,none
12h30m12.1s,+13d26m36.0s,12h31m32.6s,+13d17m49.0s,2,2,NGC  4473; NGC  4479,8,4.0,none
12h29m22.5s,+13d20m36.0s,12h30m43.0s,+13d11m48.7s,2,2,NGC  4458; NGC  4473,8,4.0,none
12h30m08.6s,+12d14m36.0s,12h31m29.1s,+12d05m48.9s,2,2,NGC  4476; NGC  4478,8,4.0,none
12h21m07.7s,+11d32m36.0s,12h22m28.7s,+11d23m46.5s,2,2,NGC  4294; NGC  4299,8,4.0,none
12h37m10.7s,+13d14m36.0s,12h38m30.9s,+13d05m51.4s,2,2,IC   3583; NGC  4569,8,4.0,none
12h25m14.9s,+12d50m36.0s,12h26m35.6s,+12d41m47.5s,2,2,NGC  4374; NGC  4387,8,4.0,none
12h37m01.4s,+11d08m36.0s,12h38m21.9s,+10d59m51.3s,2,2,NGC  4567; NGC  4568,8,4.0,none
12h36m46.0s,+13d14m36.0s,12h38m06.3s,+13d05m51.2s,2,2,IC   3583; NGC  4569,8,4.0,none
12h29m22.2s,+13d14m36.0s,12h30m42.7s,+13d05m48.7s,2,2,NGC  4458; NGC  4461,8,4.0,none
12h28m32.9s,+13d14m36.0s,12h29m53.4s,+13d05m48.5s,2,2,NGC  4458; NGC  4461,8,4.0,none
12h37m10.2s,+13d08m36.0s,12h38m30.4s,+12d59m51.4s,2,2,IC   3583; NGC  4569,8,4.0,none
12h26m52.9s,+12d38m36.0s,12h28m13.6s,+12d29m48.0s,2,2,NGC  4413; NGC  4425,8,4.0,none
12h35m02.9s,+12d08m36.0s,12h36m23.3s,+11d59m50.6s,2,2,NGC  4550; NGC  4551,8,4.0,none
12h24m00.3s,+12d20m36.0s,12h25m21.1s,+12d11m47.2s,2,2,IC   3258; NGC  4351,8,4.0,none
12h35m03.7s,+12d20m36.0s,12h36m24.1s,+12d11m50.6s,2,2,NGC  4550; NGC  4551,8,4.0,none
12h28m59.9s,+14d02m36.0s,12h30m20.3s,+13d53m48.6s,2,2,NGC  4459; NGC  4468,8,4.0,none
12h26m53.2s,+12d44m36.0s,12h28m13.8s,+12d35m48.0s,2,2,NGC  4413; NGC  4425,8,4.0,none
12h29m24.9s,+14d08m36.0s,12h30m45.3s,+13d59m48.7s,2,2,NGC  4468; NGC  4474,8,4.0,none
12h23m36.0s,+12d32m36.0s,12h24m56.8s,+12d23m47.1s,7,1,IC   3258,7,3.5,none
12h25m35.3s,+10d20m36.0s,12h26m56.1s,+10d11m47.6s,7,1,NGC  4390,7,3.5,none
12h29m18.4s,+11d50m36.0s,12h30m39.0s,+11d41m48.7s,7,1,NGC  4452,7,3.5,none
12h21m56.6s,+11d26m36.0s,12h23m17.5s,+11d17m46.7s,6,1,NGC  4299,6,3.0,none
12h36m13.7s,+11d26m36.0s,12h37m34.1s,+11d17m51.0s,6,1,NGC  4564,6,3.0,none
12h36m14.1s,+11d32m36.0s,12h37m34.5s,+11d23m51.0s,6,1,NGC  4564,6,3.0,none
12h28m29.4s,+11d50m36.0s,12h29m50.0s,+11d41m48.4s,6,1,NGC  4452,6,3.0,none
12h25m35.0s,+10d08m36.0s,12h26m55.8s,+09d59m47.6s,5,1,NGC  4380,5,2.5,none
12h28m53.9s,+11d50m36.0s,12h30m14.5s,+11d41m48.6s,5,1,NGC  4452,5,2.5,none
12h23m35.9s,+12d26m36.0s,12h24m56.7s,+12d17m47.1s,5,1,IC   3258,5,2.5,none
12h30m58.3s,+12d26m36.0s,12h32m18.8s,+12d17m49.2s,5,1,NGC  4486,5,2.5,none
12h21m56.7s,+11d32m36.0s,12h23m17.6s,+11d23m46.7s,5,1,NGC  4299,5,2.5,none
12h25m35.4s,+10d26m36.0s,12h26m56.3s,+10d17m47.6s,5,1,NGC  4390,5,2.5,none
12h25m35.6s,+10d32m36.0s,12h26m56.4s,+10d23m47.6s,5,1,NGC  4390,5,2.5,none
12h31m22.5s,+12d20m36.0s,12h32m43.1s,+12d11m49.3s,5,1,NGC  4486,5,2.5,none
12h34m35.7s,+11d26m36.0s,12h35m56.2s,+11d17m50.4s,5,1,NGC  4528,5,2.5,none
12h34m35.4s,+11d20m36.0s,12h35m55.9s,+11d11m50.4s,4,1,NGC  4528,4,2.0,none
12h27m14.2s,+11d02m36.0s,12h28m34.9s,+10d53m48.1s,4,1,NGC  4429,4,2.0,none
12h28m03.1s,+11d02m36.0s,12h29m23.8s,+10d53m48.3s,4,1,NGC  4429,4,2.0,none
12h25m13.2s,+11d50m36.0s,12h26m34.0s,+11d41m47.5s,4,1,NGC  4371,4,2.0,none
12h27m14.4s,+11d08m36.0s,12h28m35.1s,+10d59m48.1s,4,1,NGC  4429,4,2.0,none
12h24m46.2s,+10d08m36.0s,12h26m07.1s,+09d59m47.4s,4,1,NGC  4380,4,2.0,none
12h30m58.0s,+12d20m36.0s,12h32m18.5s,+12d11m49.2s,4,1,NGC  4486,4,2.0,none
12h21m07.7s,+11d26m36.0s,12h22m28.6s,+11d17m46.5s,1,2,NGC  4294; NGC  4299,4,2.0,none
12h22m21.5s,+11d50m36.0s,12h23m42.4s,+11d41m46.8s,4,1,NGC  4313,4,2.0,none
12h26m24.0s,+10d20m36.0s,12h27m44.9s,+10d11m47.8s,4,1,NGC  4390,4,2.0,none
12h24m00.5s,+12d26m36.0s,12h25m21.2s,+12d17m47.2s,4,1,IC   3258,4,2.0,none
12h23m34.6s,+11d26m36.0s,12h24m55.4s,+11d17m47.1s,4,1,NGC  4330,4,2.0,none
12h33m46.4s,+11d20m36.0s,12h35m07.0s,+11d11m50.1s,4,1,NGC  4528,4,2.0,none
12h24m00.6s,+12d32m36.0s,12h25m21.4s,+12d23m47.2s,4,1,IC   3258,4,2.0,none
12h27m36.5s,+09d56m36.0s,12h28m57.3s,+09d47m48.2s,4,1,NGC  4442,4,2.0,none
12h31m22.9s,+12d26m36.0s,12h32m43.4s,+12d17m49.3s,4,1,NGC  4486,4,2.0,none
12h28m05.5s,+12d08m36.0s,12h29m26.2s,+11d59m48.3s,4,1,NGC  4440,4,2.0,none
12h25m59.6s,+10d20m36.0s,12h27m20.5s,+10d11m47.7s,4,1,NGC  4390,4,2.0,none
12h23m34.3s,+11d14m36.0s,12h24m55.2s,+11d05m47.1s,1,2,NGC  4330; NGC  4352,4,2.0,none
12h23m11.4s,+12d32m36.0s,12h24m32.2s,+12d23m47.0s,4,1,IC   3258,4,2.0,none
12h36m20.4s,+13d02m36.0s,12h37m40.7s,+12d53m51.1s,4,1,NGC  4569,4,2.0,none
12h31m22.2s,+12d14m36.0s,12h32m42.8s,+12d05m49.3s,4,1,NGC  4486,4,2.0,none
12h27m39.0s,+11d14m36.0s,12h28m59.8s,+11d05m48.2s,4,1,NGC  4429,4,2.0,none
12h24m53.6s,+14d38m36.0s,12h26m14.2s,+14d29m47.4s,4,1,NGC  4377,4,2.0,none
12h33m53.0s,+13d08m36.0s,12h35m13.4s,+12d59m50.2s,4,1,NGC  4531,4,2.0,none
12h25m39.9s,+13d02m36.0s,12h27m00.6s,+12d53m47.6s,1,2,NGC  4402; NGC  4406,4,2.0,none
12h26m28.1s,+12d32m36.0s,12h27m48.8s,+12d23m47.9s,4,1,NGC  4413,4,2.0,none
12h25m15.1s,+12d56m36.0s,12h26m35.8s,+12d47m47.5s,1,2,NGC  4374; NGC  4387,4,2.0,none
12h22m21.6s,+11d56m36.0s,12h23m42.5s,+11d47m46.8s,4,1,NGC  4313,4,2.0,none
12h28m57.6s,+13d14m36.0s,12h30m18.1s,+13d05m48.6s,1,2,NGC  4458; NGC  4461,4,2.0,none
12h35m03.3s,+12d14m36.0s,12h36m23.7s,+12d05m50.6s,1,2,NGC  4550; NGC  4551,4,2.0,none
12h23m10.6s,+11d50m36.0s,12h24m31.4s,+11d41m47.0s,4,1,NGC  4313,4,2.0,none
12h23m10.4s,+11d44m36.0s,12h24m31.3s,+11d35m47.0s,4,1,NGC  4313,4,2.0,none
12h22m46.2s,+11d56m36.0s,12h24m07.0s,+11d47m46.9s,4,1,NGC  4313,4,2.0,none
12h28m33.2s,+13d20m36.0s,12h29m53.7s,+13d11m48.5s,4,1,NGC  4458,4,2.0,none
12h21m32.3s,+11d38m36.0s,12h22m53.2s,+11d29m46.6s,1,2,NGC  4294; NGC  4299,4,2.0,none
12h30m11.8s,+13d20m36.0s,12h31m32.3s,+13d11m49.0s,4,1,NGC  4473,4,2.0,none
12h29m47.5s,+13d26m36.0s,12h31m08.0s,+13d17m48.8s,1,2,NGC  4473; NGC  4479,4,2.0,none
12h24m48.7s,+11d50m36.0s,12h26m09.4s,+11d41m47.4s,4,1,NGC  4371,4,2.0,none
12h20m19.6s,+12d56m36.0s,12h21m40.5s,+12d47m46.4s,4,1,NGC  4267,4,2.0,none
12h30m37.1s,+13d32m36.0s,12h31m57.6s,+13d23m49.1s,1,2,NGC  4477; NGC  4479,4,2.0,none
12h34m10.9s,+11d20m36.0s,12h35m31.4s,+11d11m50.3s,4,1,NGC  4528,4,2.0,none
12h23m10.7s,+11d56m36.0s,12h24m31.5s,+11d47m47.0s,4,1,NGC  4313,4,2.0,none
12h32m42.1s,+13d56m36.0s,12h34m02.5s,+13d47m49.8s,4,1,IC   3476,4,2.0,none
12h33m46.1s,+11d14m36.0s,12h35m06.6s,+11d05m50.1s,4,1,NGC  4528,4,2.0,none
12h34m10.5s,+11d14m36.0s,12h35m31.1s,+11d05m50.3s,4,1,NGC  4528,4,2.0,none
12h29m49.3s,+14d02m36.0s,12h31m09.8s,+13d53m48.8s,1,2,NGC  4468; NGC  4474,4,2.0,none
12h32m42.5s,+14d02m36.0s,12h34m02.8s,+13d53m49.8s,4,1,IC   3476,4,2.0,none
12h34m35.0s,+11d14m36.0s,12h35m55.5s,+11d05m50.4s,4,1,NGC  4528,4,2.0,none
12h27m38.8s,+11d08m36.0s,12h28m59.6s,+10d59m48.2s,4,1,NGC  4429,4,2.0,none
12h32m42.9s,+14d08m36.0s,12h34m03.2s,+13d59m49.8s,4,1,IC   3476,4,2.0,none
12h31m29.8s,+14d26m36.0s,12h32m50.1s,+14d17m49.4s,4,1,NGC  4501,4,2.0,none
12h31m54.5s,+14d26m36.0s,12h33m14.9s,+14d17m49.5s,4,1,NGC  4501,4,2.0,none
12h35m52.8s,+12d20m36.0s,12h37m13.2s,+12d11m50.9s,1,2,NGC  4550; NGC  4551,4,2.0,none
12h21m35.1s,+14d32m36.0s,12h22m55.8s,+14d23m46.6s,1,2,NGC  4298; NGC  4302,4,2.0,none
12h30m08.8s,+12d20m36.0s,12h31m29.4s,+12d11m48.9s,1,2,NGC  4476; NGC  4478,4,2.0,none
12h21m10.4s,+14d38m36.0s,12h22m31.1s,+14d29m46.5s,1,2,NGC  4298; NGC  4302,4,2.0,none
12h21m35.2s,+14d38m36.0s,12h22m55.9s,+14d29m46.6s,1,2,NGC  4298; NGC  4302,4,2.0,none
12h22m00.0s,+14d38m36.0s,12h23m20.7s,+14d29m46.7s,1,2,NGC  4298; NGC  4302,4,2.0,none
12h36m45.1s,+13d02m36.0s,12h38m05.4s,+12d53m51.2s,3,1,NGC  4569,3,1.5,none
12h22m45.9s,+11d44m36.0s,12h24m06.8s,+11d35m46.9s,3,1,NGC  4313,3,1.5,none
12h20m43.3s,+11d38m36.0s,12h22m04.2s,+11d29m46.5s,3,1,NGC  4294,3,1.5,none
12h24m50.5s,+12d56m36.0s,12h26m11.2s,+12d47m47.4s,3,1,NGC  4374,3,1.5,none
12h19m55.0s,+12d56m36.0s,12h21m15.8s,+12d47m46.3s,3,1,NGC  4267,3,1.5,none
12h26m52.1s,+12d14m36.0s,12h28m12.8s,+12d05m48.0s,3,1,NGC  4431,3,1.5,none
12h33m46.7s,+11d26m36.0s,12h35m07.3s,+11d17m50.1s,3,1,NGC  4528,3,1.5,none
12h34m11.2s,+11d26m36.0s,12h35m31.8s,+11d17m50.3s,3,1,NGC  4528,3,1.5,none
12h27m38.6s,+11d02m36.0s,12h28m59.4s,+10d53m48.2s,3,1,NGC  4429,3,1.5,none
12h26m00.0s,+10d32m36.0s,12h27m20.8s,+10d23m47.7s,3,1,NGC  4390,3,1.5,none
12h26m24.4s,+10d32m36.0s,12h27m45.2s,+10d23m47.8s,3,1,NGC  4390,3,1.5,none
12h25m39.0s,+12d32m36.0s,12h26m59.7s,+12d23m47.6s,3,1,NGC  4388,3,1.5,none
12h24m50.3s,+12d50m36.0s,12h26m11.0s,+12d41m47.4s,3,1,NGC  4374,3,1.5,none
12h24m50.1s,+12d44m36.0s,12h26m10.8s,+12d35m47.4s,3,1,NGC  4374,3,1.5,none
12h26m28.3s,+12d38m36.0s,12h27m49.0s,+12d29m47.9s,3,1,NGC  4413,3,1.5,none
12h23m10.0s,+11d20m36.0s,12h24m30.8s,+11d11m47.0s,3,1,NGC  4330,3,1.5,none
12h29m47.2s,+13d20m36.0s,12h31m07.7s,+13d11m48.8s,3,1,NGC  4473,3,1.5,none
12h22m46.0s,+11d50m36.0s,12h24m06.9s,+11d41m46.9s,3,1,NGC  4313,3,1.5,none
12h36m21.8s,+13d20m36.0s,12h37m42.1s,+13d11m51.1s,3,1,IC   3583,3,1.5,none
12h36m46.5s,+13d20m36.0s,12h38m06.7s,+13d11m51.2s,3,1,IC   3583,3,1.5,none
12h37m11.1s,+13d20m36.0s,12h38m31.4s,+13d11m51.4s,3,1,IC   3583,3,1.5,none
12h28m29.1s,+11d44m36.0s,12h29m49.8s,+11d35m48.4s,3,1,NGC  4452,3,1.5,none
12h28m53.6s,+11d44m36.0s,12h30m14.3s,+11d35m48.6s,3,1,NGC  4452,3,1.5,none
12h25m39.1s,+12d38m36.0s,12h26m59.9s,+12d29m47.6s,3,1,NGC  4388,3,1.5,none
12h23m10.1s,+11d26m36.0s,12h24m31.0s,+11d17m47.0s,3,1,NGC  4330,3,1.5,none
12h28m34.5s,+13d50m36.0s,12h29m55.0s,+13d41m48.5s,3,1,NGC  4459,3,1.5,none
12h28m59.3s,+13d50m36.0s,12h30m19.8s,+13d41m48.6s,3,1,NGC  4459,3,1.5,none
12h28m34.8s,+13d56m36.0s,12h29m55.3s,+13d47m48.5s,3,1,NGC  4459,3,1.5,none
12h23m58.7s,+11d08m36.0s,12h25m19.5s,+10d59m47.2s,3,1,NGC  4352,3,1.5,none
12h24m23.1s,+11d08m36.0s,12h25m44.0s,+10d59m47.3s,3,1,NGC  4352,3,1.5,none
12h25m14.4s,+12d32m36.0s,12h26m35.1s,+12d23m47.5s,3,1,NGC  4388,3,1.5,none
12h33m06.8s,+13d56m36.0s,12h34m27.2s,+13d47m49.9s,3,1,IC   3476,3,1.5,none
12h35m29.0s,+12d32m36.0s,12h36m49.4s,+12d23m50.7s,3,1,NGC  4552,3,1.5,none
12h31m45.2s,+11d44m36.0s,12h33m05.8s,+11d35m49.5s,3,1,NGC  4497,3,1.5,none
12h29m18.1s,+11d44m36.0s,12h30m38.8s,+11d35m48.7s,3,1,NGC  4452,3,1.5,none
12h27m16.4s,+12d08m36.0s,12h28m37.1s,+11d59m48.1s,3,1,NGC  4431,3,1.5,none
12h36m38.6s,+11d32m36.0s,12h37m59.0s,+11d23m51.2s,3,1,NGC  4564,3,1.5,none
12h27m41.7s,+12d26m36.0s,12h29m02.3s,+12d17m48.2s,3,1,NGC  4436,3,1.5,none
12h30m14.4s,+14d08m36.0s,12h31m34.8s,+13d59m49.0s,3,1,NGC  4474,3,1.5,none
12h37m29.3s,+11d56m36.0s,12h38m49.6s,+11d47m51.5s,3,1,NGC  4579,3,1.5,none
12h31m29.4s,+14d20m36.0s,12h32m49.7s,+14d11m49.4s,3,1,NGC  4501,3,1.5,none
12h31m54.2s,+14d20m36.0s,12h33m14.5s,+14d11m49.5s,3,1,NGC  4501,3,1.5,none
12h32m18.9s,+14d20m36.0s,12h33m39.2s,+14d11m49.6s,3,1,NGC  4501,3,1.5,none
12h37m03.1s,+11d32m36.0s,12h38m23.5s,+11d23m51.3s,3,1,NGC  4564,3,1.5,none
12h26m52.7s,+12d32m36.0s,12h28m13.4s,+12d23m48.0s,3,1,NGC  4413,3,1.5,none
12h32m19.3s,+14d26m36.0s,12h33m39.6s,+14d17m49.6s,3,1,NGC  4501,3,1.5,none
12h28m06.2s,+12d26m36.0s,12h29m26.9s,+12d17m48.3s,3,1,NGC  4436,3,1.5,none
12h28m32.4s,+13d02m36.0s,12h29m52.9s,+12d53m48.5s,3,1,NGC  4461,3,1.5,none
12h28m57.0s,+13d02m36.0s,12h30m17.6s,+12d53m48.6s,3,1,NGC  4461,3,1.5,none
12h31m54.9s,+14d32m36.0s,12h33m15.2s,+14d23m49.5s,3,1,NGC  4501,3,1.5,none
12h32m19.7s,+14d32m36.0s,12h33m40.0s,+14d23m49.6s,3,1,NGC  4501,3,1.5,none
12h33m34.1s,+14d32m36.0s,12h34m54.4s,+14d23m50.1s,3,1,NGC  4516,3,1.5,none
12h29m21.6s,+13d02m36.0s,12h30m42.2s,+12d53m48.7s,3,1,NGC  4461,3,1.5,none
12h34m41.9s,+13d02m36.0s,12h36m02.3s,+12d53m50.5s,3,1,NGC  4531,3,1.5,none
12h27m14.6s,+11d14m36.0s,12h28m35.3s,+11d05m48.1s,3,1,NGC  4429,3,1.5,none
12h33m34.5s,+14d38m36.0s,12h34m54.8s,+14d29m50.1s,3,1,NGC  4516,3,1.5,none
12h24m45.9s,+09d56m36.0s,12h26m06.8s,+09d47m47.4s,3,1,NGC  4380,3,1.5,none
12h34m17.7s,+13d08m36.0s,12h35m38.0s,+12d59m50.3s,2,1,NGC  4531,2,1.0,none
12h28m28.9s,+11d38m36.0s,12h29m49.6s,+11d29m48.4s,2,1,NGC  4452,2,1.0,none
12h28m53.4s,+11d38m36.0s,12h30m14.1s,+11d29m48.6s,2,1,NGC  4452,2,1.0,none
12h29m17.9s,+11d38m36.0s,12h30m38.6s,+11d29m48.7s,2,1,NGC  4452,2,1.0,none
12h25m40.3s,+13d14m36.0s,12h27m01.0s,+13d05m47.6s,2,1,NGC  4402,2,1.0,none
12h31m44.9s,+11d38m36.0s,12h33m05.5s,+11d29m49.4s,2,1,NGC  4497,2,1.0,none
12h23m34.2s,+11d08m36.0s,12h24m55.1s,+10d59m47.1s,2,1,NGC  4352,2,1.0,none
12h31m20.7s,+11d44m36.0s,12h32m41.3s,+11d35m49.3s,2,1,NGC  4497,2,1.0,none
12h26m49.9s,+11d08m36.0s,12h28m10.7s,+10d59m48.0s,2,1,NGC  4429,2,1.0,none
12h32m09.7s,+11d44m36.0s,12h33m30.3s,+11d35m49.6s,2,1,NGC  4497,2,1.0,none
12h37m28.8s,+11d50m36.0s,12h38m49.2s,+11d41m51.5s,2,1,NGC  4579,2,1.0,none
12h30m31.1s,+11d32m36.0s,12h31m51.8s,+11d23m49.1s,2,1,NGC  4491,2,1.0,none
12h28m57.8s,+13d20m36.0s,12h30m18.4s,+13d11m48.6s,2,1,NGC  4458,2,1.0,none
12h30m55.6s,+11d32m36.0s,12h32m16.2s,+11d23m49.2s,2,1,NGC  4491,2,1.0,none
12h30m57.7s,+12d14m36.0s,12h32m18.2s,+12d05m49.2s,2,1,NGC  4486,2,1.0,none
12h25m10.6s,+10d08m36.0s,12h26m31.5s,+09d59m47.5s,2,1,NGC  4380,2,1.0,none
12h22m45.6s,+11d26m36.0s,12h24m06.5s,+11d17m46.9s,2,1,NGC  4330,2,1.0,none
12h26m51.9s,+12d08m36.0s,12h28m12.6s,+11d59m48.0s,2,1,NGC  4431,2,1.0,none
12h37m28.4s,+11d44m36.0s,12h38m48.8s,+11d35m51.5s,2,1,NGC  4579,2,1.0,none
12h23m58.8s,+11d14m36.0s,12h25m19.7s,+11d05m47.2s,2,1,NGC  4352,2,1.0,none
12h23m11.2s,+12d20m36.0s,12h24m32.0s,+12d11m47.0s,2,1,IC   3258,2,1.0,none
12h30m36.8s,+13d26m36.0s,12h31m57.3s,+13d17m49.1s,2,1,NGC  4479,2,1.0,none
12h24m24.9s,+12d20m36.0s,12h25m45.7s,+12d11m47.3s,2,1,NGC  4351,2,1.0,none
12h26m52.3s,+12d20m36.0s,12h28m13.0s,+12d11m48.0s,2,1,NGC  4431,2,1.0,none
12h23m11.3s,+12d26m36.0s,12h24m32.1s,+12d17m47.0s,2,1,IC   3258,2,1.0,none
12h27m17.1s,+12d26m36.0s,12h28m37.7s,+12d17m48.1s,2,1,NGC  4436,2,1.0,none
12h29m24.0s,+13d50m36.0s,12h30m44.5s,+13d41m48.7s,2,1,NGC  4459,2,1.0,none
12h35m04.1s,+12d26m36.0s,12h36m24.5s,+12d17m50.6s,2,1,NGC  4552,2,1.0,none
12h35m28.6s,+12d26m36.0s,12h36m49.0s,+12d17m50.7s,2,1,NGC  4552,2,1.0,none
12h37m15.7s,+14d14m36.0s,12h38m35.8s,+14d05m51.4s,2,1,NGC  4571,2,1.0,none
12h32m17.4s,+13d56m36.0s,12h33m37.7s,+13d47m49.6s,2,1,IC   3476,2,1.0,none
