center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
20h02m23.2s,+44d00m00.0s,20h03m15.3s,+44d04m31.6s,207,0,,0,0.0,none
20h05m10.0s,+44d00m00.0s,20h06m02.4s,+44d04m37.1s,209,0,,0,0.0,none
20h07m56.9s,+44d00m00.0s,20h08m49.4s,+44d04m42.6s,182,0,,0,0.0,none
20h10m43.7s,+44d00m00.0s,20h11m36.5s,+44d04m48.1s,160,0,,0,0.0,none
20h13m30.5s,+44d00m00.0s,20h14m23.5s,+44d04m53.5s,157,0,,0,0.0,none
20h16m17.3s,+44d00m00.0s,20h17m10.5s,+44d04m58.8s,152,0,,0,0.0,none
20h19m04.1s,+44d00m00.0s,20h19m57.6s,+44d05m04.1s,139,0,,0,0.0,none
20h21m50.9s,+44d00m00.0s,20h22m44.7s,+44d05m09.4s,139,0,,0,0.0,none
20h24m37.8s,+44d00m00.0s,20h25m31.7s,+44d05m14.6s,133,0,,0,0.0,none
20h27m24.6s,+44d00m00.0s,20h28m18.8s,+44d05m19.8s,131,0,,0,0.0,none
20h30m11.4s,+44d00m00.0s,20h31m05.9s,+44d05m25.0s,145,0,,0,0.0,none
20h32m58.2s,+44d00m00.0s,20h33m52.9s,+44d05m30.0s,129,0,,0,0.0,none
20h35m45.0s,+44d00m00.0s,20h36m40.0s,+44d05m35.1s,84,0,,0,0.0,none
20h38m31.9s,+44d00m00.0s,20h39m27.1s,+44d05m40.1s,65,0,,0,0.0,none
20h41m18.7s,+44d00m00.0s,20h42m14.2s,+44d05m45.0s,81,0,,0,0.0,none
20h44m05.5s,+44d00m00.0s,20h45m01.3s,+44d05m49.9s,126,0,,0,0.0,none
20h46m52.3s,+44d00m00.0s,20h47m48.4s,+44d05m54.7s,145,0,,0,0.0,none
20h49m39.1s,+44d00m00.0s,20h50m35.5s,+44d05m59.5s,106,0,,0,0.0,none
20h52m26.0s,+44d00m00.0s,20h53m22.6s,+44d06m04.3s,90,0,,0,0.0,none
20h55m12.8s,+44d00m00.0s,20h56m09.7s,+44d06m08.9s,105,0,,0,0.0,none
20h57m59.6s,+44d00m00.0s,20h58m56.8s,+44d06m13.6s,119,0,,0,0.0,none
21h00m46.4s,+44d00m00.0s,21h01m43.9s,+44d06m18.1s,125,0,,0,0.0,none
21h03m33.2s,+44d00m00.0s,21h04m31.0s,+44d06m22.6s,111,0,,0,0.0,none
21h06m20.1s,+44d00m00.0s,21h07m18.1s,+44d06m27.1s,124,0,,0,0.0,none
21h09m06.9s,+44d00m00.0s,21h10m05.3s,+44d06m31.5s,200,0,,0,0.0,none
21h11m53.7s,+44d00m00.0s,21h12m52.4s,+44d06m35.8s,225,0,,0,0.0,none
21h14m40.5s,+44d00m00.0s,21h15m39.5s,+44d06m40.1s,208,0,,0,0.0,none
21h17m27.3s,+44d00m00.0s,21h18m26.7s,+44d06m44.3s,207,0,,0,0.0,none
21h20m14.2s,+44d00m00.0s,21h21m13.8s,+44d06m48.5s,195,0,,0,0.0,none
21h23m01.0s,+44d00m00.0s,21h24m00.9s,+44d06m52.6s,169,0,,0,0.0,none
21h25m47.8s,+44d00m00.0s,21h26m48.1s,+44d06m56.7s,200,0,,0,0.0,none
21h28m34.6s,+44d00m00.0s,21h29m35.2s,+44d07m00.6s,243,0,,0,0.0,none
21h31m21.4s,+44d00m00.0s,21h32m22.4s,+44d07m04.6s,224,0,,0,0.0,none
21h34m08.3s,+44d00m00.0s,21h35m09.5s,+44d07m08.4s,196,0,,0,0.0,none
21h36m55.1s,+44d00m00.0s,21h37m56.7s,+44d07m12.2s,168,0,,0,0.0,none
21h39m41.9s,+44d00m00.0s,21h40m43.8s,+44d07m15.9s,165,0,,0,0.0,none
21h42m28.7s,+44d00m00.0s,21h43m31.0s,+44d07m19.6s,176,0,,0,0.0,none
21h45m15.5s,+44d00m00.0s,21h46m18.2s,+44d07m23.2s,176,0,,0,0.0,none
21h48m02.4s,+44d00m00.0s,21h49m05.3s,+44d07m26.7s,169,0,,0,0.0,none
21h50m49.2s,+44d00m00.0s,21h51m52.5s,+44d07m30.2s,178,0,,0,0.0,none
21h53m36.0s,+44d00m00.0s,21h54m39.7s,+44d07m33.6s,181,0,,0,0.0,none
21h56m22.8s,+44d00m00.0s,21h57m26.9s,+44d07m37.0s,129,0,,0,0.0,none
19h15m13.0s,+44d30m00.0s,19h16m01.6s,+44d32m52.3s,79,0,,0,0.0,none
19h18m01.2s,+44d30m00.0s,19h18m50.0s,+44d32m58.5s,117,0,,0,0.0,none
19h20m49.5s,+44d30m00.0s,19h21m38.4s,+44d33m04.6s,131,0,,0,0.0,none
19h23m37.7s,+44d30m00.0s,19h24m26.8s,+44d33m10.7s,151,0,,0,0.0,none
19h26m26.0s,+44d30m00.0s,19h27m15.2s,+44d33m16.8s,136,0,,0,0.0,none
19h29m14.2s,+44d30m00.0s,19h30m03.6s,+44d33m22.8s,121,0,,0,0.0,none
19h32m02.4s,+44d30m00.0s,19h32m52.0s,+44d33m28.8s,137,0,,0,0.0,none
19h34m50.7s,+44d30m00.0s,19h35m40.4s,+44d33m34.8s,160,0,,0,0.0,none
19h37m38.9s,+44d30m00.0s,19h38m28.8s,+44d33m40.7s,173,0,,0,0.0,none
19h40m27.2s,+44d30m00.0s,19h41m17.2s,+44d33m46.6s,186,0,,0,0.0,none
19h43m15.4s,+44d30m00.0s,19h44m05.6s,+44d33m52.5s,192,0,,0,0.0,none
19h46m03.7s,+44d30m00.0s,19h46m54.1s,+44d33m58.3s,187,0,,0,0.0,none
19h48m51.9s,+44d30m00.0s,19h49m42.5s,+44d34m04.1s,180,0,,0,0.0,none
19h51m40.1s,+44d30m00.0s,19h52m31.0s,+44d34m09.9s,167,0,,0,0.0,none
19h54m28.4s,+44d30m00.0s,19h55m19.4s,+44d34m15.6s,187,0,,0,0.0,none
19h57m16.6s,+44d30m00.0s,19h58m07.9s,+44d34m21.3s,199,0,,0,0.0,none
20h00m04.9s,+44d30m00.0s,20h00m56.3s,+44d34m27.0s,179,0,,0,0.0,none
20h02m53.1s,+44d30m00.0s,20h03m44.8s,+44d34m32.6s,185,0,,0,0.0,none
20h05m41.4s,+44d30m00.0s,20h06m33.2s,+44d34m38.1s,199,0,,0,0.0,none
20h08m29.6s,+44d30m00.0s,20h09m21.7s,+44d34m43.7s,181,0,,0,0.0,none
20h11m17.9s,+44d30m00.0s,20h12m10.2s,+44d34m49.2s,171,0,,0,0.0,none
20h14m06.1s,+44d30m00.0s,20h14m58.6s,+44d34m54.6s,154,0,,0,0.0,none
20h16m54.3s,+44d30m00.0s,20h17m47.1s,+44d35m00.0s,138,0,,0,0.0,none
20h19m42.6s,+44d30m00.0s,20h20m35.6s,+44d35m05.4s,146,0,,0,0.0,none
20h22m30.8s,+44d30m00.0s,20h23m24.1s,+44d35m10.7s,145,0,,0,0.0,none
20h25m19.1s,+44d30m00.0s,20h26m12.6s,+44d35m15.9s,146,0,,0,0.0,none
20h28m07.3s,+44d30m00.0s,20h29m01.1s,+44d35m21.1s,167,0,,0,0.0,none
20h30m55.6s,+44d30m00.0s,20h31m49.6s,+44d35m26.3s,160,0,,0,0.0,none
20h33m43.8s,+44d30m00.0s,20h34m38.1s,+44d35m31.4s,116,0,,0,0.0,none
20h36m32.0s,+44d30m00.0s,20h37m26.6s,+44d35m36.5s,97,0,,0,0.0,none
20h39m20.3s,+44d30m00.0s,20h40m15.1s,+44d35m41.5s,104,0,,0,0.0,none
20h42m08.5s,+44d30m00.0s,20h43m03.7s,+44d35m46.5s,112,0,,0,0.0,none
20h44m56.8s,+44d30m00.0s,20h45m52.2s,+44d35m51.4s,134,0,,0,0.0,none
20h47m45.0s,+44d30m00.0s,20h48m40.7s,+44d35m56.2s,140,0,,0,0.0,none
20h50m33.3s,+44d30m00.0s,20h51m29.2s,+44d36m01.1s,118,0,,0,0.0,none
20h53m21.5s,+44d30m00.0s,20h54m17.8s,+44d36m05.8s,111,0,,0,0.0,none
20h56m09.8s,+44d30m00.0s,20h57m06.3s,+44d36m10.5s,156,0,,0,0.0,none
20h58m58.0s,+44d30m00.0s,20h59m54.9s,+44d36m15.2s,187,0,,0,0.0,none
21h01m46.2s,+44d30m00.0s,21h02m43.4s,+44d36m19.7s,183,0,,0,0.0,none
21h04m34.5s,+44d30m00.0s,21h05m32.0s,+44d36m24.3s,163,0,,0,0.0,none
21h07m22.7s,+44d30m00.0s,21h08m20.5s,+44d36m28.7s,133,0,,0,0.0,none
21h10m11.0s,+44d30m00.0s,21h11m09.1s,+44d36m33.2s,184,0,,0,0.0,none
21h12m59.2s,+44d30m00.0s,21h13m57.6s,+44d36m37.5s,246,0,,0,0.0,none
21h15m47.5s,+44d30m00.0s,21h16m46.2s,+44d36m41.8s,216,0,,0,0.0,none
21h18m35.7s,+44d30m00.0s,21h19m34.8s,+44d36m46.1s,189,0,,0,0.0,none
21h21m23.9s,+44d30m00.0s,21h22m23.3s,+44d36m50.2s,182,0,,0,0.0,none
21h24m12.2s,+44d30m00.0s,21h25m11.9s,+44d36m54.3s,163,0,,0,0.0,none
21h27m00.4s,+44d30m00.0s,21h28m00.5s,+44d36m58.4s,198,0,,0,0.0,none
21h29m48.7s,+44d30m00.0s,21h30m49.1s,+44d37m02.4s,237,0,,0,0.0,none
21h32m36.9s,+44d30m00.0s,21h33m37.7s,+44d37m06.3s,222,0,,0,0.0,none
21h35m25.2s,+44d30m00.0s,21h36m26.2s,+44d37m10.2s,201,0,,0,0.0,none
21h38m13.4s,+44d30m00.0s,21h39m14.8s,+44d37m14.0s,191,0,,0,0.0,none
21h41m01.7s,+44d30m00.0s,21h42m03.4s,+44d37m17.7s,202,0,,0,0.0,none
21h43m49.9s,+44d30m00.0s,21h44m52.0s,+44d37m21.4s,203,0,,0,0.0,none
21h46m38.1s,+44d30m00.0s,21h47m40.6s,+44d37m25.0s,184,0,,0,0.0,none
21h49m26.4s,+44d30m00.0s,21h50m29.2s,+44d37m28.5s,177,0,,0,0.0,none
21h52m14.6s,+44d30m00.0s,21h53m17.8s,+44d37m32.0s,169,0,,0,0.0,none
21h55m02.9s,+44d30m00.0s,21h56m06.4s,+44d37m35.4s,172,0,,0,0.0,none
21h57m51.1s,+44d30m00.0s,21h58m55.0s,+44d37m38.7s,141,0,,0,0.0,none
19h15m18.8s,+45d00m00.0s,19h16m06.9s,+45d02m52.5s,72,0,,0,0.0,none
19h18m08.5s,+45d00m00.0s,19h18m56.7s,+45d02m58.7s,97,0,,0,0.0,none
19h20m58.2s,+45d00m00.0s,19h21m46.6s,+45d03m04.9s,111,0,,0,0.0,none
19h23m47.9s,+45d00m00.0s,19h24m36.4s,+45d03m11.1s,135,0,,0,0.0,none
19h26m37.6s,+45d00m00.0s,19h27m26.3s,+45d03m17.2s,130,0,,0,0.0,none
19h29m27.4s,+45d00m00.0s,19h30m16.2s,+45d03m23.2s,114,0,,0,0.0,none
19h32m17.1s,+45d00m00.0s,19h33m06.0s,+45d03m29.3s,122,0,,0,0.0,none
19h35m06.8s,+45d00m00.0s,19h35m55.9s,+45d03m35.3s,158,0,,0,0.0,none
19h37m56.5s,+45d00m00.0s,19h38m45.8s,+45d03m41.3s,167,0,,0,0.0,none
19h35m42.7s,+28d00m00.0s,19h36m47.1s,+28d03m36.9s,207,0,,0,0.0,none
19h37m58.6s,+28d00m00.0s,19h39m03.1s,+28d03m41.7s,185,0,,0,0.0,none
19h46m25.6s,+45d00m00.0s,19h47m15.5s,+45d03m59.1s,172,0,,0,0.0,none
19h49m15.3s,+45d00m00.0s,19h50m05.4s,+45d04m04.9s,154,0,,0,0.0,none
19h52m05.0s,+45d00m00.0s,19h52m55.3s,+45d04m10.7s,136,0,,0,0.0,none
19h54m54.7s,+45d00m00.0s,19h55m45.2s,+45d04m16.5s,158,0,,0,0.0,none
19h57m44.4s,+45d00m00.0s,19h58m35.1s,+45d04m22.2s,178,0,,0,0.0,none
20h00m34.1s,+45d00m00.0s,20h01m25.0s,+45d04m27.9s,170,0,,0,0.0,none
20h03m23.8s,+45d00m00.0s,20h04m15.0s,+45d04m33.6s,163,0,,0,0.0,none
20h06m13.5s,+45d00m00.0s,20h07m04.9s,+45d04m39.2s,176,0,,0,0.0,none
20h09m03.2s,+45d00m00.0s,20h09m54.8s,+45d04m44.8s,189,0,,0,0.0,none
20h11m52.9s,+45d00m00.0s,20h12m44.8s,+45d04m50.3s,189,0,,0,0.0,none
20h14m42.6s,+45d00m00.0s,20h15m34.7s,+45d04m55.8s,150,0,,0,0.0,none
20h17m32.3s,+45d00m00.0s,20h18m24.7s,+45d05m01.2s,140,0,,0,0.0,none
20h20m22.1s,+45d00m00.0s,20h21m14.6s,+45d05m06.6s,157,0,,0,0.0,none
20h23m11.8s,+45d00m00.0s,20h24m04.6s,+45d05m11.9s,162,0,,0,0.0,none
20h26m01.5s,+45d00m00.0s,20h26m54.6s,+45d05m17.2s,184,0,,0,0.0,none
20h28m51.2s,+45d00m00.0s,20h29m44.5s,+45d05m22.5s,212,0,,0,0.0,none
20h31m40.9s,+45d00m00.0s,20h32m34.5s,+45d05m27.7s,193,0,,0,0.0,none
20h34m30.6s,+45d00m00.0s,20h35m24.5s,+45d05m32.8s,153,0,,0,0.0,none
20h37m20.3s,+45d00m00.0s,20h38m14.5s,+45d05m37.9s,149,0,,0,0.0,none
20h40m10.0s,+45d00m00.0s,20h41m04.5s,+45d05m43.0s,145,0,,0,0.0,none
20h42m59.7s,+45d00m00.0s,20h43m54.4s,+45d05m48.0s,147,0,,0,0.0,none
20h45m49.4s,+45d00m00.0s,20h46m44.4s,+45d05m52.9s,154,0,,0,0.0,none
20h48m39.1s,+45d00m00.0s,20h49m34.4s,+45d05m57.8s,152,0,,0,0.0,none
20h51m28.8s,+45d00m00.0s,20h52m24.4s,+45d06m02.6s,152,0,,0,0.0,none
20h54m18.5s,+45d00m00.0s,20h55m14.4s,+45d06m07.4s,220,0,,0,0.0,none
20h57m08.2s,+45d00m00.0s,20h58m04.5s,+45d06m12.1s,257,0,,0,0.0,none
20h59m57.9s,+45d00m00.0s,21h00m54.5s,+45d06m16.8s,217,0,,0,0.0,none
21h02m47.6s,+45d00m00.0s,21h03m44.5s,+45d06m21.4s,218,0,,0,0.0,none
21h05m37.3s,+45d00m00.0s,21h06m34.5s,+45d06m25.9s,197,0,,0,0.0,none
21h08m27.0s,+45d00m00.0s,21h09m24.5s,+45d06m30.4s,194,0,,0,0.0,none
21h11m16.8s,+45d00m00.0s,21h12m14.6s,+45d06m34.9s,254,0,,0,0.0,none
21h14m06.5s,+45d00m00.0s,21h15m04.6s,+45d06m39.2s,254,0,,0,0.0,none
21h16m56.2s,+45d00m00.0s,21h17m54.6s,+45d06m43.5s,195,0,,0,0.0,none
21h19m45.9s,+45d00m00.0s,21h20m44.7s,+45d06m47.8s,178,0,,0,0.0,none
21h22m35.6s,+45d00m00.0s,21h23m34.7s,+45d06m52.0s,168,0,,0,0.0,none
21h25m25.3s,+45d00m00.0s,21h26m24.8s,+45d06m56.1s,164,0,,0,0.0,none
21h28m15.0s,+45d00m00.0s,21h29m14.8s,+45d07m00.2s,192,0,,0,0.0,none
21h31m04.7s,+45d00m00.0s,21h32m04.9s,+45d07m04.2s,214,0,,0,0.0,none
21h33m54.4s,+45d00m00.0s,21h34m54.9s,+45d07m08.1s,235,0,,0,0.0,none
21h36m44.1s,+45d00m00.0s,21h37m45.0s,+45d07m12.0s,234,0,,0,0.0,none
21h39m33.8s,+45d00m00.0s,21h40m35.0s,+45d07m15.8s,219,0,,0,0.0,none
21h42m23.5s,+45d00m00.0s,21h43m25.1s,+45d07m19.5s,230,0,,0,0.0,none
21h45m13.2s,+45d00m00.0s,21h46m15.2s,+45d07m23.2s,223,0,,0,0.0,none
21h48m02.9s,+45d00m00.0s,21h49m05.3s,+45d07m26.8s,193,0,,0,0.0,none
21h50m52.6s,+45d00m00.0s,21h51m55.3s,+45d07m30.3s,184,0,,0,0.0,none
21h53m42.3s,+45d00m00.0s,21h54m45.4s,+45d07m33.7s,179,0,,0,0.0,none
21h56m32.0s,+45d00m00.0s,21h57m35.5s,+45d07m37.1s,196,0,,0,0.0,none
21h59m21.7s,+45d00m00.0s,22h00m25.6s,+45d07m40.5s,193,0,,0,0.0,none
19h15m24.8s,+45d30m00.0s,19h16m12.3s,+45d32m52.8s,89,0,,0,0.0,none
19h18m16.0s,+45d30m00.0s,19h19m03.6s,+45d32m59.0s,98,0,,0,0.0,none
19h21m07.2s,+45d30m00.0s,19h21m55.0s,+45d33m05.2s,93,0,,0,0.0,none
19h23m58.4s,+45d30m00.0s,19h24m46.4s,+45d33m11.4s,101,0,,0,0.0,none
19h26m49.6s,+45d30m00.0s,19h27m37.7s,+45d33m17.6s,130,0,,0,0.0,none
19h29m40.9s,+45d30m00.0s,19h30m29.1s,+45d33m23.7s,136,0,,0,0.0,none
19h32m32.1s,+45d30m00.0s,19h33m20.5s,+45d33m29.8s,132,0,,0,0.0,none
19h35m23.3s,+45d30m00.0s,19h36m11.9s,+45d33m35.9s,138,0,,0,0.0,none
19h38m14.5s,+45d30m00.0s,19h39m03.3s,+45d33m41.9s,156,0,,0,0.0,none
20h28m12.6s,+58d30m00.0s,20h28m48.0s,+58d35m21.0s,126,0,,0,0.0,none
21h04m37.0s,+28d30m00.0s,21h05m45.3s,+28d36m24.5s,67,0,,0,0.0,none
19h46m48.1s,+45d30m00.0s,19h47m37.5s,+45d33m59.8s,167,0,,0,0.0,none
19h49m39.3s,+45d30m00.0s,19h50m28.9s,+45d34m05.7s,136,0,,0,0.0,none
19h52m30.5s,+45d30m00.0s,19h53m20.3s,+45d34m11.6s,135,0,,0,0.0,none
19h55m21.7s,+45d30m00.0s,19h56m11.7s,+45d34m17.4s,156,0,,0,0.0,none
19h58m12.9s,+45d30m00.0s,19h59m03.1s,+45d34m23.2s,170,0,,0,0.0,none
20h01m04.1s,+45d30m00.0s,20h01m54.6s,+45d34m28.9s,171,0,,0,0.0,none
20h03m55.3s,+45d30m00.0s,20h04m46.0s,+45d34m34.6s,163,0,,0,0.0,none
20h06m46.5s,+45d30m00.0s,20h07m37.4s,+45d34m40.3s,180,0,,0,0.0,none
20h09m37.7s,+45d30m00.0s,20h10m28.9s,+45d34m45.9s,194,0,,0,0.0,none
20h12m28.9s,+45d30m00.0s,20h13m20.3s,+45d34m51.4s,195,0,,0,0.0,none
20h15m20.2s,+45d30m00.0s,20h16m11.8s,+45d34m57.0s,181,0,,0,0.0,none
20h18m11.4s,+45d30m00.0s,20h19m03.2s,+45d35m02.4s,158,0,,0,0.0,none
20h21m02.6s,+45d30m00.0s,20h21m54.7s,+45d35m07.9s,171,0,,0,0.0,none
20h23m53.8s,+45d30m00.0s,20h24m46.2s,+45d35m13.2s,173,0,,0,0.0,none
20h26m45.0s,+45d30m00.0s,20h27m37.6s,+45d35m18.6s,179,0,,0,0.0,none
20h29m36.2s,+45d30m00.0s,20h30m29.1s,+45d35m23.9s,203,0,,0,0.0,none
20h32m27.4s,+45d30m00.0s,20h33m20.6s,+45d35m29.1s,191,0,,0,0.0,none
20h35m18.6s,+45d30m00.0s,20h36m12.1s,+45d35m34.3s,186,0,,0,0.0,none
20h38m09.8s,+45d30m00.0s,20h39m03.6s,+45d35m39.4s,185,0,,0,0.0,none
20h41m01.0s,+45d30m00.0s,20h41m55.1s,+45d35m44.5s,184,0,,0,0.0,none
20h43m52.2s,+45d30m00.0s,20h44m46.6s,+45d35m49.5s,183,0,,0,0.0,none
20h46m43.4s,+45d30m00.0s,20h47m38.1s,+45d35m54.5s,186,0,,0,0.0,none
20h49m34.6s,+45d30m00.0s,20h50m29.6s,+45d35m59.4s,199,0,,0,0.0,none
20h52m25.8s,+45d30m00.0s,20h53m21.1s,+45d36m04.2s,213,0,,0,0.0,none
20h55m17.0s,+45d30m00.0s,20h56m12.6s,+45d36m09.0s,240,0,,0,0.0,none
20h58m08.2s,+45d30m00.0s,20h59m04.1s,+45d36m13.8s,256,0,,0,0.0,none
21h00m59.5s,+45d30m00.0s,21h01m55.7s,+45d36m18.5s,247,0,,0,0.0,none
21h03m50.7s,+45d30m00.0s,21h04m47.2s,+45d36m23.1s,229,0,,0,0.0,none
21h06m41.9s,+45d30m00.0s,21h07m38.7s,+45d36m27.7s,240,0,,0,0.0,none
21h09m33.1s,+45d30m00.0s,21h10m30.3s,+45d36m32.2s,278,0,,0,0.0,none
21h12m24.3s,+45d30m00.0s,21h13m21.8s,+45d36m36.6s,295,0,,0,0.0,none
21h15m15.5s,+45d30m00.0s,21h16m13.3s,+45d36m41.0s,234,0,,0,0.0,none
21h18m06.7s,+45d30m00.0s,21h19m04.9s,+45d36m45.3s,169,0,,0,0.0,none
21h20m57.9s,+45d30m00.0s,21h21m56.4s,+45d36m49.6s,171,0,,0,0.0,none
21h23m49.1s,+45d30m00.0s,21h24m48.0s,+45d36m53.8s,175,0,,0,0.0,none
21h26m40.3s,+45d30m00.0s,21h27m39.6s,+45d36m57.9s,192,0,,0,0.0,none
21h29m31.5s,+45d30m00.0s,21h30m31.1s,+45d37m02.0s,225,0,,0,0.0,none
21h32m22.7s,+45d30m00.0s,21h33m22.7s,+45d37m06.0s,227,0,,0,0.0,none
21h35m13.9s,+45d30m00.0s,21h36m14.2s,+45d37m09.9s,215,0,,0,0.0,none
21h38m05.1s,+45d30m00.0s,21h39m05.8s,+45d37m13.8s,229,0,,0,0.0,none
21h40m56.3s,+45d30m00.0s,21h41m57.4s,+45d37m17.6s,243,0,,0,0.0,none
21h43m47.5s,+45d30m00.0s,21h44m49.0s,+45d37m21.3s,233,0,,0,0.0,none
21h46m38.8s,+45d30m00.0s,21h47m40.6s,+45d37m25.0s,217,0,,0,0.0,none
21h49m30.0s,+45d30m00.0s,21h50m32.1s,+45d37m28.6s,195,0,,0,0.0,none
21h52m21.2s,+45d30m00.0s,21h53m23.7s,+45d37m32.1s,181,0,,0,0.0,none
21h55m12.4s,+45d30m00.0s,21h56m15.3s,+45d37m35.6s,198,0,,0,0.0,none
21h58m03.6s,+45d30m00.0s,21h59m06.9s,+45d37m38.9s,203,0,,0,0.0,none
22h00m54.8s,+45d30m00.0s,22h01m58.5s,+45d37m42.3s,162,0,,0,0.0,none
19h15m31.0s,+46d00m00.0s,19h16m17.8s,+46d02m53.0s,90,0,,0,0.0,none
19h18m23.7s,+46d00m00.0s,19h19m10.7s,+46d02m59.3s,113,0,,0,0.0,none
19h21m16.5s,+46d00m00.0s,19h22m03.6s,+46d03m05.6s,127,0,,0,0.0,none
19h24m09.2s,+46d00m00.0s,19h24m56.6s,+46d03m11.8s,125,0,,0,0.0,none
19h27m02.0s,+46d00m00.0s,19h27m49.5s,+46d03m18.0s,144,0,,0,0.0,none
19h29m54.7s,+46d00m00.0s,19h30m42.4s,+46d03m24.2s,147,0,,0,0.0,none
19h32m47.5s,+46d00m00.0s,19h33m35.3s,+46d03m30.4s,144,0,,0,0.0,none
19h35m40.2s,+46d00m00.0s,19h36m28.2s,+46d03m36.5s,156,0,,0,0.0,none
19h38m33.0s,+46d00m00.0s,19h39m21.2s,+46d03m42.6s,171,0,,0,0.0,none
19h41m25.7s,+46d00m00.0s,19h42m14.1s,+46d03m48.6s,164,0,,0,0.0,none
19h44m18.5s,+46d00m00.0s,19h45m07.1s,+46d03m54.6s,162,0,,0,0.0,none
19h47m11.2s,+46d00m00.0s,19h48m00.0s,+46d04m00.6s,161,0,,0,0.0,none
19h50m03.9s,+46d00m00.0s,19h50m53.0s,+46d04m06.6s,147,0,,0,0.0,none
19h52m56.7s,+46d00m00.0s,19h53m45.9s,+46d04m12.5s,167,0,,0,0.0,none
19h55m49.4s,+46d00m00.0s,19h56m38.9s,+46d04m18.3s,169,0,,0,0.0,none
19h58m42.2s,+46d00m00.0s,19h59m31.9s,+46d04m24.2s,171,0,,0,0.0,none
20h01m34.9s,+46d00m00.0s,20h02m24.9s,+46d04m29.9s,193,0,,0,0.0,none
20h04m27.7s,+46d00m00.0s,20h05m17.8s,+46d04m35.7s,170,0,,0,0.0,none
20h07m20.4s,+46d00m00.0s,20h08m10.8s,+46d04m41.4s,154,0,,0,0.0,none
20h10m13.2s,+46d00m00.0s,20h11m03.8s,+46d04m47.0s,180,0,,0,0.0,none
20h13m05.9s,+46d00m00.0s,20h13m56.8s,+46d04m52.6s,181,0,,0,0.0,none
20h15m58.7s,+46d00m00.0s,20h16m49.8s,+46d04m58.2s,181,0,,0,0.0,none
20h18m51.4s,+46d00m00.0s,20h19m42.8s,+46d05m03.7s,184,0,,0,0.0,none
20h21m44.2s,+46d00m00.0s,20h22m35.8s,+46d05m09.2s,173,0,,0,0.0,none
20h24m36.9s,+46d00m00.0s,20h25m28.9s,+46d05m14.6s,189,0,,0,0.0,none
20h27m29.7s,+46d00m00.0s,20h28m21.9s,+46d05m19.9s,186,0,,0,0.0,none
20h30m22.4s,+46d00m00.0s,20h31m14.9s,+46d05m25.3s,170,0,,0,0.0,none
20h33m15.2s,+46d00m00.0s,20h34m07.9s,+46d05m30.5s,173,0,,0,0.0,none
20h36m07.9s,+46d00m00.0s,20h37m01.0s,+46d05m35.7s,187,0,,0,0.0,none
20h39m00.6s,+46d00m00.0s,20h39m54.0s,+46d05m40.9s,196,0,,0,0.0,none
20h41m53.4s,+46d00m00.0s,20h42m47.1s,+46d05m46.0s,198,0,,0,0.0,none
20h44m46.1s,+46d00m00.0s,20h45m40.1s,+46d05m51.1s,222,0,,0,0.0,none
20h47m38.9s,+46d00m00.0s,20h48m33.2s,+46d05m56.1s,241,0,,0,0.0,none
20h50m31.6s,+46d00m00.0s,20h51m26.2s,+46d06m01.0s,236,0,,0,0.0,none
20h53m24.4s,+46d00m00.0s,20h54m19.3s,+46d06m05.9s,246,0,,0,0.0,none
20h56m17.1s,+46d00m00.0s,20h57m12.4s,+46d06m10.7s,256,0,,0,0.0,none
20h59m09.9s,+46d00m00.0s,21h00m05.4s,+46d06m15.5s,264,0,,0,0.0,none
21h02m02.6s,+46d00m00.0s,21h02m58.5s,+46d06m20.2s,280,0,,0,0.0,none
21h04m55.4s,+46d00m00.0s,21h05m51.6s,+46d06m24.8s,301,0,,0,0.0,none
21h07m48.1s,+46d00m00.0s,21h08m44.7s,+46d06m29.4s,314,0,,0,0.0,none
21h10m40.9s,+46d00m00.0s,21h11m37.7s,+46d06m33.9s,280,0,,0,0.0,none
21h13m33.6s,+46d00m00.0s,21h14m30.8s,+46d06m38.4s,251,0,,0,0.0,none
21h16m26.4s,+46d00m00.0s,21h17m23.9s,+46d06m42.8s,217,0,,0,0.0,none
21h19m19.1s,+46d00m00.0s,21h20m17.0s,+46d06m47.1s,162,0,,0,0.0,none
21h22m11.8s,+46d00m00.0s,21h23m10.1s,+46d06m51.4s,159,0,,0,0.0,none
21h25m04.6s,+46d00m00.0s,21h26m03.2s,+46d06m55.6s,185,0,,0,0.0,none
21h27m57.3s,+46d00m00.0s,21h28m56.3s,+46d06m59.7s,237,0,,0,0.0,none
21h30m50.1s,+46d00m00.0s,21h31m49.5s,+46d07m03.8s,255,0,,0,0.0,none
21h33m42.8s,+46d00m00.0s,21h34m42.6s,+46d07m07.8s,225,0,,0,0.0,none
21h36m35.6s,+46d00m00.0s,21h37m35.7s,+46d07m11.8s,208,0,,0,0.0,none
21h39m28.3s,+46d00m00.0s,21h40m28.8s,+46d07m15.6s,238,0,,0,0.0,none
21h42m21.1s,+46d00m00.0s,21h43m22.0s,+46d07m19.4s,254,0,,0,0.0,none
21h45m13.8s,+46d00m00.0s,21h46m15.1s,+46d07m23.2s,216,0,,0,0.0,none
21h48m06.6s,+46d00m00.0s,21h49m08.2s,+46d07m26.8s,208,0,,0,0.0,none
