center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
02h44m26.4s,+37d48m00.0s,02h46m06.2s,+37d54m39.5s,86,1,NGC  1058,86,0.9555555555555556,none
02h41m23.7s,+38d48m00.0s,02h43m03.9s,+38d54m44.1s,86,1,NGC  1023,86,0.9555555555555556,none
02h40m59.3s,+39d24m00.0s,02h42m39.8s,+39d30m44.7s,86,1,NGC  1023,86,0.9555555555555556,none
02h42m01.4s,+39d24m00.0s,02h43m42.0s,+39d30m43.1s,85,1,NGC  1023,85,0.9444444444444444,none
02h41m36.2s,+39d00m00.0s,02h43m16.5s,+39d06m43.8s,85,1,NGC  1023,85,0.9444444444444444,none
03h14m25.4s,+39d36m00.0s,03h16m09.1s,+39d41m50.2s,84,1,NGC  1233,84,0.9333333333333333,none
03h02m36.9s,+44d24m00.0s,03h04m23.5s,+44d30m10.3s,84,1,NGC  1161,84,0.9333333333333333,none
03h08m39.2s,+42d00m00.0s,03h10m24.3s,+42d06m00.1s,84,1,IC    284,84,0.9333333333333333,none
02h41m48.7s,+39d12m00.0s,02h43m29.2s,+39d18m43.4s,84,1,NGC  1023,84,0.9333333333333333,none
03h32m23.8s,+39d12m00.0s,03h34m08.6s,+39d17m17.7s,83,1,A   0331+39,83,0.9222222222222223,none
02h43m13.5s,+37d36m00.0s,02h44m53.1s,+37d42m41.3s,83,1,NGC  1058,83,0.9222222222222223,none
03h33m25.7s,+39d12m00.0s,03h35m10.6s,+39d17m15.8s,83,1,A   0331+39,83,0.9222222222222223,none
02h44m50.0s,+37d12m00.0s,02h46m29.4s,+37d18m38.9s,82,1,NGC  1058,82,0.9111111111111111,none
03h14m43.9s,+39d48m00.0s,03h16m27.8s,+39d53m49.6s,82,1,NGC  1233,82,0.9111111111111111,none
03h35m07.9s,+39d00m00.0s,03h36m52.8s,+39d05m12.6s,82,1,A   0331+39,82,0.9111111111111111,none
03h07m53.5s,+42d12m00.0s,03h09m38.7s,+42d18m01.4s,82,1,IC    284,82,0.9111111111111111,none
02h40m46.8s,+39d12m00.0s,02h42m27.2s,+39d18m45.0s,81,1,NGC  1023,81,0.9,none
03h34m06.1s,+39d00m00.0s,03h35m50.9s,+39d05m14.5s,81,1,A   0331+39,81,0.9,none
02h41m26.9s,+40d48m00.0s,02h43m08.5s,+40d54m44.0s,80,1,NGC  1003,80,0.8888888888888888,none
02h41m00.6s,+40d24m00.0s,02h42m41.8s,+40d30m44.6s,80,1,NGC  1003,80,0.8888888888888888,none
02h42m24.9s,+37d48m00.0s,02h44m04.6s,+37d54m42.5s,80,1,NGC  1058,80,0.8888888888888888,none
03h13m41.4s,+39d48m00.0s,03h15m25.2s,+39d53m51.4s,80,1,NGC  1233,80,0.8888888888888888,none
03h12m38.9s,+39d48m00.0s,03h14m22.7s,+39d53m53.3s,79,1,NGC  1233,79,0.8777777777777778,none
02h44m01.8s,+37d24m00.0s,02h45m41.4s,+37d30m40.1s,79,1,NGC  1058,79,0.8777777777777778,none
03h08m12.6s,+42d24m00.0s,03h09m58.0s,+42d30m00.9s,79,1,IC    284,79,0.8777777777777778,none
03h09m58.5s,+39d24m00.0s,03h11m41.7s,+39d29m57.9s,79,1,NGC  1233,79,0.8777777777777778,none
02h41m11.4s,+38d36m00.0s,02h42m51.5s,+38d42m44.4s,78,1,NGC  1023,78,0.8666666666666667,none
02h42m12.9s,+37d36m00.0s,02h43m52.4s,+37d42m42.8s,78,1,NGC  1058,78,0.8666666666666667,none
02h45m50.3s,+37d12m00.0s,02h47m29.8s,+37d18m37.3s,77,1,NGC  1058,77,0.8555555555555555,none
02h40m34.4s,+39d00m00.0s,02h42m14.6s,+39d06m45.3s,77,1,NGC  1023,77,0.8555555555555555,none
03h11m36.5s,+39d48m00.0s,03h13m20.1s,+39d53m55.1s,76,1,NGC  1233,76,0.8444444444444444,none
03h13m23.1s,+39d36m00.0s,03h15m06.7s,+39d41m52.0s,76,1,NGC  1233,76,0.8444444444444444,none
03h33m04.4s,+39d00m00.0s,03h34m49.1s,+39d05m16.5s,75,1,A   0331+39,75,0.8333333333333334,none
02h40m49.9s,+41d12m00.0s,02h42m31.7s,+41d18m44.9s,75,1,NGC  1003,75,0.8333333333333334,none
03h11m18.5s,+39d36m00.0s,03h13m01.9s,+39d41m55.6s,74,1,NGC  1233,74,0.8222222222222222,none
03h12m20.8s,+39d36m00.0s,03h14m04.3s,+39d41m53.8s,73,1,NGC  1233,73,0.8111111111111111,none
02h43m01.4s,+37d24m00.0s,02h44m40.8s,+37d30m41.6s,72,1,NGC  1058,72,0.8,none
02h43m49.7s,+37d12m00.0s,02h45m29.1s,+37d18m40.4s,72,1,NGC  1058,72,0.8,none
02h41m24.2s,+37d48m00.0s,02h43m03.7s,+37d54m44.1s,71,1,NGC  1058,71,0.7888888888888889,none
03h10m16.2s,+39d36m00.0s,03h11m59.5s,+39d41m57.4s,70,1,NGC  1233,70,0.7777777777777778,none
02h40m10.5s,+40d36m00.0s,02h41m51.8s,+40d42m45.9s,70,1,NGC  1003,70,0.7777777777777778,none
02h39m57.1s,+39d24m00.0s,02h41m37.6s,+39d30m46.2s,69,1,NGC  1023,69,0.7666666666666667,none
02h39m57.6s,+40d24m00.0s,02h41m38.7s,+40d30m46.2s,69,1,NGC  1003,69,0.7666666666666667,none
02h45m37.9s,+37d00m00.0s,02h47m17.3s,+37d06m37.6s,69,1,NGC  1058,69,0.7666666666666667,none
02h44m37.8s,+37d00m00.0s,02h46m17.1s,+37d06m39.2s,69,1,NGC  1058,69,0.7666666666666667,none
02h41m12.3s,+37d36m00.0s,02h42m51.7s,+37d42m44.4s,69,1,NGC  1058,69,0.7666666666666667,none
03h10m34.0s,+39d48m00.0s,03h12m17.5s,+39d53m56.9s,68,1,NGC  1233,68,0.7555555555555555,none
02h40m22.1s,+38d48m00.0s,02h42m02.2s,+38d54m45.6s,68,1,NGC  1023,68,0.7555555555555555,none
03h32m02.6s,+39d00m00.0s,03h33m47.3s,+39d05m18.4s,67,1,A   0331+39,67,0.7444444444444445,none
02h39m44.8s,+39d12m00.0s,02h41m25.1s,+39d18m46.6s,66,1,NGC  1023,66,0.7333333333333333,none
02h42m01.0s,+37d24m00.0s,02h43m40.3s,+37d30m43.2s,65,1,NGC  1058,65,0.7222222222222222,none
02h40m36.6s,+41d00m00.0s,02h42m18.3s,+41d06m45.2s,64,1,NGC  1003,64,0.7111111111111111,none
02h41m00.6s,+37d24m00.0s,02h42m39.8s,+37d30m44.7s,62,1,NGC  1058,62,0.6888888888888889,none
02h40m10.0s,+38d36m00.0s,02h41m50.0s,+38d42m45.9s,61,1,NGC  1023,61,0.6777777777777778,none
02h43m37.7s,+37d00m00.0s,02h45m17.0s,+37d06m40.7s,59,1,NGC  1058,59,0.6555555555555556,none
02h42m49.5s,+37d12m00.0s,02h44m28.7s,+37d18m41.9s,58,1,NGC  1058,58,0.6444444444444445,none
02h40m23.5s,+40d48m00.0s,02h42m04.9s,+40d54m45.6s,56,1,NGC  1003,56,0.6222222222222222,none
02h39m32.6s,+39d00m00.0s,02h41m12.8s,+39d06m46.9s,54,1,NGC  1023,54,0.6,none
02h39m07.2s,+40d36m00.0s,02h40m48.4s,+40d42m47.5s,54,1,NGC  1003,54,0.6,none
02h39m46.1s,+41d12m00.0s,02h41m27.8s,+41d18m46.5s,54,1,NGC  1003,54,0.6,none
02h41m49.2s,+37d12m00.0s,02h43m28.4s,+37d18m43.4s,53,1,NGC  1058,53,0.5888888888888889,none
02h38m55.0s,+39d24m00.0s,02h40m35.4s,+39d30m47.8s,51,1,NGC  1023,51,0.5666666666666667,none
02h42m37.6s,+37d00m00.0s,02h44m16.8s,+37d06m42.2s,51,1,NGC  1058,51,0.5666666666666667,none
02h38m54.5s,+40d24m00.0s,02h40m35.6s,+40d30m47.8s,48,1,NGC  1003,48,0.5333333333333333,none
02h39m20.6s,+38d48m00.0s,02h41m00.5s,+38d54m47.2s,47,1,NGC  1023,47,0.5222222222222223,none
02h39m33.0s,+41d00m00.0s,02h41m14.5s,+41d06m46.8s,47,1,NGC  1003,47,0.5222222222222223,none
02h39m20.1s,+40d48m00.0s,02h41m01.4s,+40d54m47.2s,46,1,NGC  1003,46,0.5111111111111111,none
02h39m08.6s,+38d36m00.0s,02h40m48.4s,+38d42m47.5s,46,1,NGC  1023,46,0.5111111111111111,none
03h35m39.9s,+31d12m00.0s,03h37m18.9s,+31d17m11.7s,15,0,,0,0.0,none
03h36m36.0s,+31d12m00.0s,03h38m15.1s,+31d17m09.9s,16,0,,0,0.0,none
03h37m32.1s,+31d12m00.0s,03h39m11.3s,+31d17m08.2s,15,0,,0,0.0,none
03h38m28.2s,+31d12m00.0s,03h40m07.4s,+31d17m06.4s,12,0,,0,0.0,none
03h39m24.4s,+31d12m00.0s,03h41m03.6s,+31d17m04.6s,16,0,,0,0.0,none
03h40m20.5s,+31d12m00.0s,03h41m59.8s,+31d17m02.8s,15,0,,0,0.0,none
03h41m16.6s,+31d12m00.0s,03h42m55.9s,+31d17m01.0s,16,0,,0,0.0,none
03h42m12.7s,+31d12m00.0s,03h43m52.1s,+31d16m59.2s,17,0,,0,0.0,none
03h43m08.8s,+31d12m00.0s,03h44m48.3s,+31d16m57.4s,19,0,,0,0.0,none
03h44m04.9s,+31d12m00.0s,03h45m44.4s,+31d16m55.6s,16,0,,0,0.0,none
03h45m01.1s,+31d12m00.0s,03h46m40.6s,+31d16m53.8s,16,0,,0,0.0,none
03h45m57.2s,+31d12m00.0s,03h47m36.8s,+31d16m52.0s,16,0,,0,0.0,none
03h46m53.3s,+31d12m00.0s,03h48m32.9s,+31d16m50.2s,21,0,,0,0.0,none
03h47m49.4s,+31d12m00.0s,03h49m29.1s,+31d16m48.4s,21,0,,0,0.0,none
03h48m45.5s,+31d12m00.0s,03h50m25.3s,+31d16m46.6s,23,0,,0,0.0,none
03h49m41.6s,+31d12m00.0s,03h51m21.4s,+31d16m44.7s,31,0,,0,0.0,none
03h50m37.8s,+31d12m00.0s,03h52m17.6s,+31d16m42.9s,37,0,,0,0.0,none
03h51m33.9s,+31d12m00.0s,03h53m13.7s,+31d16m41.0s,39,0,,0,0.0,none
03h52m30.0s,+31d12m00.0s,03h54m09.9s,+31d16m39.2s,40,0,,0,0.0,none
03h53m26.1s,+31d12m00.0s,03h55m06.1s,+31d16m37.4s,39,0,,0,0.0,none
03h54m22.2s,+31d12m00.0s,03h56m02.2s,+31d16m35.5s,32,0,,0,0.0,none
03h55m18.3s,+31d12m00.0s,03h56m58.4s,+31d16m33.6s,32,0,,0,0.0,none
03h56m14.5s,+31d12m00.0s,03h57m54.6s,+31d16m31.8s,29,0,,0,0.0,none
03h57m10.6s,+31d12m00.0s,03h58m50.7s,+31d16m29.9s,34,0,,0,0.0,none
03h58m06.7s,+31d12m00.0s,03h59m46.9s,+31d16m28.0s,43,0,,0,0.0,none
03h59m02.8s,+31d12m00.0s,04h00m43.0s,+31d16m26.2s,44,0,,0,0.0,none
03h59m58.9s,+31d12m00.0s,04h01m39.2s,+31d16m24.3s,38,0,,0,0.0,none
04h00m55.0s,+31d12m00.0s,04h02m35.4s,+31d16m22.4s,45,0,,0,0.0,none
04h01m51.2s,+31d12m00.0s,04h03m31.5s,+31d16m20.5s,42,0,,0,0.0,none
04h02m47.3s,+31d12m00.0s,04h04m27.7s,+31d16m18.6s,35,0,,0,0.0,none
04h03m43.4s,+31d12m00.0s,04h05m23.8s,+31d16m16.7s,35,0,,0,0.0,none
04h04m39.5s,+31d12m00.0s,04h06m20.0s,+31d16m14.8s,41,0,,0,0.0,none
04h05m35.6s,+31d12m00.0s,04h07m16.1s,+31d16m12.9s,38,0,,0,0.0,none
04h06m31.7s,+31d12m00.0s,04h08m12.3s,+31d16m11.0s,46,0,,0,0.0,none
04h07m27.9s,+31d12m00.0s,04h09m08.5s,+31d16m09.1s,50,0,,0,0.0,none
04h08m24.0s,+31d12m00.0s,04h10m04.6s,+31d16m07.1s,51,0,,0,0.0,none
04h09m20.1s,+31d12m00.0s,04h11m00.8s,+31d16m05.2s,57,0,,0,0.0,none
04h10m16.2s,+31d12m00.0s,04h11m56.9s,+31d16m03.3s,61,0,,0,0.0,none
04h11m12.3s,+31d12m00.0s,04h12m53.1s,+31d16m01.4s,63,0,,0,0.0,none
04h12m08.4s,+31d12m00.0s,04h13m49.2s,+31d15m59.4s,58,0,,0,0.0,none
04h13m04.6s,+31d12m00.0s,04h14m45.4s,+31d15m57.5s,57,0,,0,0.0,none
04h14m00.7s,+31d12m00.0s,04h15m41.6s,+31d15m55.5s,54,0,,0,0.0,none
04h14m56.8s,+31d12m00.0s,04h16m37.7s,+31d15m53.6s,49,0,,0,0.0,none
04h15m52.9s,+31d12m00.0s,04h17m33.9s,+31d15m51.6s,40,0,,0,0.0,none
04h16m49.0s,+31d12m00.0s,04h18m30.0s,+31d15m49.7s,42,0,,0,0.0,none
04h17m45.1s,+31d12m00.0s,04h19m26.2s,+31d15m47.7s,51,0,,0,0.0,none
04h18m41.3s,+31d12m00.0s,04h20m22.3s,+31d15m45.7s,56,0,,0,0.0,none
04h19m37.4s,+31d12m00.0s,04h21m18.5s,+31d15m43.8s,54,0,,0,0.0,none
04h20m33.5s,+31d12m00.0s,04h22m14.6s,+31d15m41.8s,51,0,,0,0.0,none
04h21m29.6s,+31d12m00.0s,04h23m10.8s,+31d15m39.8s,58,0,,0,0.0,none
04h22m25.7s,+31d12m00.0s,04h24m06.9s,+31d15m37.9s,56,0,,0,0.0,none
04h23m21.8s,+31d12m00.0s,04h25m03.1s,+31d15m35.9s,49,0,,0,0.0,none
04h24m17.9s,+31d12m00.0s,04h25m59.2s,+31d15m33.9s,46,0,,0,0.0,none
04h25m14.1s,+31d12m00.0s,04h26m55.4s,+31d15m31.9s,47,0,,0,0.0,none
04h26m10.2s,+31d12m00.0s,04h27m51.5s,+31d15m29.9s,38,0,,0,0.0,none
04h27m06.3s,+31d12m00.0s,04h28m47.7s,+31d15m27.9s,30,0,,0,0.0,none
04h28m02.4s,+31d12m00.0s,04h29m43.8s,+31d15m25.9s,35,0,,0,0.0,none
04h28m58.5s,+31d12m00.0s,04h30m40.0s,+31d15m23.9s,40,0,,0,0.0,none
04h29m54.6s,+31d12m00.0s,04h31m36.1s,+31d15m21.9s,46,0,,0,0.0,none
04h30m50.8s,+31d12m00.0s,04h32m32.3s,+31d15m19.9s,53,0,,0,0.0,none
04h31m46.9s,+31d12m00.0s,04h33m28.4s,+31d15m17.9s,59,0,,0,0.0,none
04h32m43.0s,+31d12m00.0s,04h34m24.6s,+31d15m15.9s,54,0,,0,0.0,none
04h33m39.1s,+31d12m00.0s,04h35m20.7s,+31d15m13.8s,56,0,,0,0.0,none
04h34m35.2s,+31d12m00.0s,04h36m16.9s,+31d15m11.8s,52,0,,0,0.0,none
04h35m31.3s,+31d12m00.0s,04h37m13.0s,+31d15m09.8s,52,0,,0,0.0,none
04h36m27.5s,+31d12m00.0s,04h38m09.2s,+31d15m07.8s,41,0,,0,0.0,none
04h37m23.6s,+31d12m00.0s,04h39m05.3s,+31d15m05.7s,32,0,,0,0.0,none
02h50m56.9s,+31d24m00.0s,02h52m33.2s,+31d30m29.4s,17,0,,0,0.0,none
02h51m53.1s,+31d24m00.0s,02h53m29.5s,+31d30m27.9s,22,0,,0,0.0,none
02h52m49.3s,+31d24m00.0s,02h54m25.8s,+31d30m26.4s,30,0,,0,0.0,none
02h53m45.6s,+31d24m00.0s,02h55m22.1s,+31d30m24.9s,34,0,,0,0.0,none
02h54m41.8s,+31d24m00.0s,02h56m18.4s,+31d30m23.4s,37,0,,0,0.0,none
02h55m38.0s,+31d24m00.0s,02h57m14.7s,+31d30m21.9s,29,0,,0,0.0,none
02h56m34.3s,+31d24m00.0s,02h58m11.0s,+31d30m20.4s,28,0,,0,0.0,none
02h57m30.5s,+31d24m00.0s,02h59m07.3s,+31d30m18.8s,24,0,,0,0.0,none
02h58m26.7s,+31d24m00.0s,03h00m03.6s,+31d30m17.3s,21,0,,0,0.0,none
02h59m23.0s,+31d24m00.0s,03h01m00.0s,+31d30m15.8s,20,0,,0,0.0,none
03h00m19.2s,+31d24m00.0s,03h01m56.2s,+31d30m14.2s,32,0,,0,0.0,none
03h01m15.4s,+31d24m00.0s,03h02m52.5s,+31d30m12.7s,37,0,,0,0.0,none
03h02m11.7s,+31d24m00.0s,03h03m48.8s,+31d30m11.1s,36,0,,0,0.0,none
03h03m07.9s,+31d24m00.0s,03h04m45.1s,+31d30m09.6s,36,0,,0,0.0,none
03h04m04.2s,+31d24m00.0s,03h05m41.4s,+31d30m08.0s,36,0,,0,0.0,none
03h05m00.4s,+31d24m00.0s,03h06m37.7s,+31d30m06.4s,29,0,,0,0.0,none
03h05m56.6s,+31d24m00.0s,03h07m34.0s,+31d30m04.8s,26,0,,0,0.0,none
03h06m52.9s,+31d24m00.0s,03h08m30.3s,+31d30m03.2s,26,0,,0,0.0,none
03h07m49.1s,+31d24m00.0s,03h09m26.6s,+31d30m01.6s,30,0,,0,0.0,none
03h08m45.3s,+31d24m00.0s,03h10m22.9s,+31d30m00.0s,38,0,,0,0.0,none
03h09m41.6s,+31d24m00.0s,03h11m19.2s,+31d29m58.4s,42,0,,0,0.0,none
03h10m37.8s,+31d24m00.0s,03h12m15.5s,+31d29m56.8s,40,0,,0,0.0,none
03h11m34.0s,+31d24m00.0s,03h13m11.8s,+31d29m55.2s,43,0,,0,0.0,none
03h12m30.3s,+31d24m00.0s,03h14m08.1s,+31d29m53.6s,38,0,,0,0.0,none
03h13m26.5s,+31d24m00.0s,03h15m04.4s,+31d29m52.0s,34,0,,0,0.0,none
03h14m22.7s,+31d24m00.0s,03h16m00.7s,+31d29m50.3s,32,0,,0,0.0,none
03h15m19.0s,+31d24m00.0s,03h16m57.0s,+31d29m48.7s,34,0,,0,0.0,none
03h16m15.2s,+31d24m00.0s,03h17m53.3s,+31d29m47.0s,34,0,,0,0.0,none
03h17m11.5s,+31d24m00.0s,03h18m49.6s,+31d29m45.4s,30,0,,0,0.0,none
03h18m07.7s,+31d24m00.0s,03h19m45.8s,+31d29m43.7s,25,0,,0,0.0,none
03h19m03.9s,+31d24m00.0s,03h20m42.1s,+31d29m42.1s,28,0,,0,0.0,none
03h20m00.2s,+31d24m00.0s,03h21m38.4s,+31d29m40.4s,29,0,,0,0.0,none
03h20m56.4s,+31d24m00.0s,03h22m34.7s,+31d29m38.7s,34,0,,0,0.0,none
03h21m52.6s,+31d24m00.0s,03h23m31.0s,+31d29m37.0s,38,0,,0,0.0,none
03h22m48.9s,+31d24m00.0s,03h24m27.3s,+31d29m35.4s,34,0,,0,0.0,none
03h23m45.1s,+31d24m00.0s,03h25m23.6s,+31d29m33.7s,27,0,,0,0.0,none
03h24m41.3s,+31d24m00.0s,03h26m19.9s,+31d29m32.0s,24,0,,0,0.0,none
03h25m37.6s,+31d24m00.0s,03h27m16.2s,+31d29m30.3s,19,0,,0,0.0,none
03h26m33.8s,+31d24m00.0s,03h28m12.5s,+31d29m28.6s,16,0,,0,0.0,none
03h27m30.0s,+31d24m00.0s,03h29m08.8s,+31d29m26.8s,17,0,,0,0.0,none
03h28m26.3s,+31d24m00.0s,03h30m05.1s,+31d29m25.1s,19,0,,0,0.0,none
03h29m22.5s,+31d24m00.0s,03h31m01.3s,+31d29m23.4s,19,0,,0,0.0,none
03h30m18.8s,+31d24m00.0s,03h31m57.6s,+31d29m21.7s,20,0,,0,0.0,none
03h31m15.0s,+31d24m00.0s,03h32m53.9s,+31d29m19.9s,20,0,,0,0.0,none
03h32m11.2s,+31d24m00.0s,03h33m50.2s,+31d29m18.2s,21,0,,0,0.0,none
03h33m07.5s,+31d24m00.0s,03h34m46.5s,+31d29m16.4s,20,0,,0,0.0,none
03h34m03.7s,+31d24m00.0s,03h35m42.8s,+31d29m14.7s,25,0,,0,0.0,none
03h35m00.0s,+31d24m00.0s,03h36m39.1s,+31d29m12.9s,23,0,,0,0.0,none
03h35m56.2s,+31d24m00.0s,03h37m35.4s,+31d29m11.2s,24,0,,0,0.0,none
03h36m52.4s,+31d24m00.0s,03h38m31.6s,+31d29m09.4s,22,0,,0,0.0,none
03h37m48.6s,+31d24m00.0s,03h39m27.9s,+31d29m07.6s,21,0,,0,0.0,none
03h38m44.9s,+31d24m00.0s,03h40m24.2s,+31d29m05.9s,17,0,,0,0.0,none
03h39m41.1s,+31d24m00.0s,03h41m20.5s,+31d29m04.1s,17,0,,0,0.0,none
03h40m37.3s,+31d24m00.0s,03h42m16.8s,+31d29m02.3s,18,0,,0,0.0,none
03h41m33.6s,+31d24m00.0s,03h43m13.1s,+31d29m00.5s,20,0,,0,0.0,none
03h42m29.8s,+31d24m00.0s,03h44m09.4s,+31d28m58.7s,19,0,,0,0.0,none
03h43m26.1s,+31d24m00.0s,03h45m05.7s,+31d28m56.9s,19,0,,0,0.0,none
03h44m22.3s,+31d24m00.0s,03h46m01.9s,+31d28m55.1s,19,0,,0,0.0,none
03h45m18.5s,+31d24m00.0s,03h46m58.2s,+31d28m53.3s,21,0,,0,0.0,none
03h46m14.8s,+31d24m00.0s,03h47m54.5s,+31d28m51.5s,22,0,,0,0.0,none
03h47m11.0s,+31d24m00.0s,03h48m50.8s,+31d28m49.6s,30,0,,0,0.0,none
03h48m07.2s,+31d24m00.0s,03h49m47.1s,+31d28m47.8s,34,0,,0,0.0,none
03h49m03.5s,+31d24m00.0s,03h50m43.4s,+31d28m46.0s,36,0,,0,0.0,none
03h49m59.7s,+31d24m00.0s,03h51m39.6s,+31d28m44.1s,43,0,,0,0.0,none
03h50m55.9s,+31d24m00.0s,03h52m35.9s,+31d28m42.3s,46,0,,0,0.0,none
03h51m52.2s,+31d24m00.0s,03h53m32.2s,+31d28m40.4s,49,0,,0,0.0,none
03h52m48.4s,+31d24m00.0s,03h54m28.5s,+31d28m38.6s,46,0,,0,0.0,none
03h53m44.6s,+31d24m00.0s,03h55m24.8s,+31d28m36.7s,46,0,,0,0.0,none
03h54m40.9s,+31d24m00.0s,03h56m21.1s,+31d28m34.9s,44,0,,0,0.0,none
03h55m37.1s,+31d24m00.0s,03h57m17.3s,+31d28m33.0s,43,0,,0,0.0,none
03h56m33.4s,+31d24m00.0s,03h58m13.6s,+31d28m31.1s,41,0,,0,0.0,none
03h57m29.6s,+31d24m00.0s,03h59m09.9s,+31d28m29.3s,52,0,,0,0.0,none
03h58m25.8s,+31d24m00.0s,04h00m06.2s,+31d28m27.4s,56,0,,0,0.0,none
03h59m22.1s,+31d24m00.0s,04h01m02.5s,+31d28m25.5s,50,0,,0,0.0,none
04h00m18.3s,+31d24m00.0s,04h01m58.7s,+31d28m23.6s,56,0,,0,0.0,none
04h01m14.5s,+31d24m00.0s,04h02m55.0s,+31d28m21.7s,54,0,,0,0.0,none
04h02m10.8s,+31d24m00.0s,04h03m51.3s,+31d28m19.8s,46,0,,0,0.0,none
04h03m07.0s,+31d24m00.0s,04h04m47.6s,+31d28m17.9s,43,0,,0,0.0,none
04h04m03.2s,+31d24m00.0s,04h05m43.8s,+31d28m16.0s,47,0,,0,0.0,none
04h04m59.5s,+31d24m00.0s,04h06m40.1s,+31d28m14.1s,49,0,,0,0.0,none
04h05m55.7s,+31d24m00.0s,04h07m36.4s,+31d28m12.2s,50,0,,0,0.0,none
04h06m51.9s,+31d24m00.0s,04h08m32.7s,+31d28m10.3s,55,0,,0,0.0,none
04h07m48.2s,+31d24m00.0s,04h09m29.0s,+31d28m08.4s,65,0,,0,0.0,none
04h08m44.4s,+31d24m00.0s,04h10m25.2s,+31d28m06.4s,65,0,,0,0.0,none
04h09m40.7s,+31d24m00.0s,04h11m21.5s,+31d28m04.5s,72,0,,0,0.0,none
04h10m36.9s,+31d24m00.0s,04h12m17.8s,+31d28m02.6s,82,0,,0,0.0,none
04h11m33.1s,+31d24m00.0s,04h13m14.1s,+31d28m00.6s,83,0,,0,0.0,none
04h12m29.4s,+31d24m00.0s,04h14m10.3s,+31d27m58.7s,76,0,,0,0.0,none
04h13m25.6s,+31d24m00.0s,04h15m06.6s,+31d27m56.7s,78,0,,0,0.0,none
04h14m21.8s,+31d24m00.0s,04h16m02.9s,+31d27m54.8s,69,0,,0,0.0,none
04h15m18.1s,+31d24m00.0s,04h16m59.2s,+31d27m52.8s,62,0,,0,0.0,none
04h16m14.3s,+31d24m00.0s,04h17m55.4s,+31d27m50.9s,53,0,,0,0.0,none
04h17m10.5s,+31d24m00.0s,04h18m51.7s,+31d27m48.9s,54,0,,0,0.0,none
04h18m06.8s,+31d24m00.0s,04h19m48.0s,+31d27m47.0s,72,0,,0,0.0,none
04h19m03.0s,+31d24m00.0s,04h20m44.3s,+31d27m45.0s,73,0,,0,0.0,none
04h19m59.2s,+31d24m00.0s,04h21m40.5s,+31d27m43.0s,65,0,,0,0.0,none
04h20m55.5s,+31d24m00.0s,04h22m36.8s,+31d27m41.0s,68,0,,0,0.0,none
04h21m51.7s,+31d24m00.0s,04h23m33.1s,+31d27m39.0s,73,0,,0,0.0,none
04h22m48.0s,+31d24m00.0s,04h24m29.3s,+31d27m37.1s,60,0,,0,0.0,none
04h23m44.2s,+31d24m00.0s,04h25m25.6s,+31d27m35.1s,53,0,,0,0.0,none
04h24m40.4s,+31d24m00.0s,04h26m21.9s,+31d27m33.1s,57,0,,0,0.0,none
04h25m36.7s,+31d24m00.0s,04h27m18.2s,+31d27m31.1s,54,0,,0,0.0,none
04h26m32.9s,+31d24m00.0s,04h28m14.4s,+31d27m29.1s,45,0,,0,0.0,none
04h27m29.1s,+31d24m00.0s,04h29m10.7s,+31d27m27.1s,43,0,,0,0.0,none
04h28m25.4s,+31d24m00.0s,04h30m07.0s,+31d27m25.1s,53,0,,0,0.0,none
04h29m21.6s,+31d24m00.0s,04h31m03.2s,+31d27m23.1s,52,0,,0,0.0,none
04h30m17.8s,+31d24m00.0s,04h31m59.5s,+31d27m21.1s,62,0,,0,0.0,none
04h31m14.1s,+31d24m00.0s,04h32m55.8s,+31d27m19.0s,67,0,,0,0.0,none
04h32m10.3s,+31d24m00.0s,04h33m52.0s,+31d27m17.0s,66,0,,0,0.0,none
04h33m06.5s,+31d24m00.0s,04h34m48.3s,+31d27m15.0s,65,0,,0,0.0,none
04h34m02.8s,+31d24m00.0s,04h35m44.6s,+31d27m13.0s,69,0,,0,0.0,none
04h34m59.0s,+31d24m00.0s,04h36m40.8s,+31d27m10.9s,63,0,,0,0.0,none
04h35m55.3s,+31d24m00.0s,04h37m37.1s,+31d27m08.9s,58,0,,0,0.0,none
04h36m51.5s,+31d24m00.0s,04h38m33.4s,+31d27m06.9s,45,0,,0,0.0,none
04h37m47.7s,+31d24m00.0s,04h39m29.6s,+31d27m04.8s,30,0,,0,0.0,none
02h51m07.5s,+31d36m00.0s,02h52m44.0s,+31d42m29.1s,23,0,,0,0.0,none
02h52m03.9s,+31d36m00.0s,02h53m40.5s,+31d42m27.6s,30,0,,0,0.0,none
02h53m00.2s,+31d36m00.0s,02h54m36.9s,+31d42m26.1s,36,0,,0,0.0,none
02h53m56.6s,+31d36m00.0s,02h55m33.3s,+31d42m24.6s,40,0,,0,0.0,none
02h54m52.9s,+31d36m00.0s,02h56m29.7s,+31d42m23.1s,42,0,,0,0.0,none
02h55m49.3s,+31d36m00.0s,02h57m26.1s,+31d42m21.6s,44,0,,0,0.0,none
02h56m45.7s,+31d36m00.0s,02h58m22.6s,+31d42m20.0s,39,0,,0,0.0,none
02h57m42.0s,+31d36m00.0s,02h59m19.0s,+31d42m18.5s,38,0,,0,0.0,none
02h58m38.4s,+31d36m00.0s,03h00m15.4s,+31d42m17.0s,37,0,,0,0.0,none
