center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
20h08m01.8s,+01d30m00.0s,20h09m22.6s,+01d34m43.2s,128,0,,0,0.0,none
20h10m01.9s,+01d30m00.0s,20h11m22.7s,+01d34m47.2s,126,0,,0,0.0,none
20h12m01.9s,+01d30m00.0s,20h13m22.7s,+01d34m51.1s,132,0,,0,0.0,none
20h14m01.9s,+01d30m00.0s,20h15m22.7s,+01d34m54.9s,112,0,,0,0.0,none
20h16m02.0s,+01d30m00.0s,20h17m22.8s,+01d34m58.8s,96,0,,0,0.0,none
20h18m02.0s,+01d30m00.0s,20h19m22.8s,+01d35m02.6s,101,0,,0,0.0,none
20h20m02.1s,+01d30m00.0s,20h21m22.9s,+01d35m06.4s,96,0,,0,0.0,none
20h22m02.1s,+01d30m00.0s,20h23m22.9s,+01d35m10.2s,81,0,,0,0.0,none
20h24m02.1s,+01d30m00.0s,20h25m23.0s,+01d35m14.0s,80,0,,0,0.0,none
20h26m02.2s,+01d30m00.0s,20h27m23.0s,+01d35m17.7s,99,0,,0,0.0,none
20h28m02.2s,+01d30m00.0s,20h29m23.1s,+01d35m21.4s,96,0,,0,0.0,none
20h30m02.3s,+01d30m00.0s,20h31m23.1s,+01d35m25.1s,84,0,,0,0.0,none
20h32m02.3s,+01d30m00.0s,20h33m23.2s,+01d35m28.8s,76,0,,0,0.0,none
20h34m02.3s,+01d30m00.0s,20h35m23.2s,+01d35m32.4s,73,0,,0,0.0,none
20h36m02.4s,+01d30m00.0s,20h37m23.3s,+01d35m36.0s,82,0,,0,0.0,none
18h42m00.1s,+02d00m00.0s,18h43m20.5s,+02d01m38.5s,17,0,,0,0.0,none
18h44m00.1s,+02d00m00.0s,18h45m20.5s,+02d01m43.0s,40,0,,0,0.0,none
18h46m00.2s,+02d00m00.0s,18h47m20.6s,+02d01m47.6s,45,0,,0,0.0,none
18h48m00.3s,+02d00m00.0s,18h49m20.7s,+02d01m52.1s,40,0,,0,0.0,none
18h50m00.4s,+02d00m00.0s,18h51m20.8s,+02d01m56.7s,37,0,,0,0.0,none
18h52m00.4s,+02d00m00.0s,18h53m20.8s,+02d02m01.2s,43,0,,0,0.0,none
18h54m00.5s,+02d00m00.0s,18h55m20.9s,+02d02m05.7s,53,0,,0,0.0,none
18h56m00.6s,+02d00m00.0s,18h57m21.0s,+02d02m10.2s,53,0,,0,0.0,none
18h58m00.7s,+02d00m00.0s,18h59m21.1s,+02d02m14.7s,70,0,,0,0.0,none
19h00m00.7s,+02d00m00.0s,19h01m21.1s,+02d02m19.2s,77,0,,0,0.0,none
19h02m00.8s,+02d00m00.0s,19h03m21.2s,+02d02m23.7s,101,0,,0,0.0,none
19h04m00.9s,+02d00m00.0s,19h05m21.3s,+02d02m28.2s,145,0,,0,0.0,none
19h06m01.0s,+02d00m00.0s,19h07m21.4s,+02d02m32.6s,156,0,,0,0.0,none
19h08m01.0s,+02d00m00.0s,19h09m21.4s,+02d02m37.1s,171,0,,0,0.0,none
19h10m01.1s,+02d00m00.0s,19h11m21.5s,+02d02m41.5s,182,0,,0,0.0,none
19h12m01.2s,+02d00m00.0s,19h13m21.6s,+02d02m45.9s,197,0,,0,0.0,none
19h14m01.2s,+02d00m00.0s,19h15m21.7s,+02d02m50.3s,198,0,,0,0.0,none
19h16m01.3s,+02d00m00.0s,19h17m21.7s,+02d02m54.7s,193,0,,0,0.0,none
19h18m01.4s,+02d00m00.0s,19h19m21.8s,+02d02m59.1s,194,0,,0,0.0,none
19h20m01.5s,+02d00m00.0s,19h21m21.9s,+02d03m03.4s,160,0,,0,0.0,none
19h22m01.5s,+02d00m00.0s,19h23m22.0s,+02d03m07.8s,148,0,,0,0.0,none
19h24m01.6s,+02d00m00.0s,19h25m22.0s,+02d03m12.1s,163,0,,0,0.0,none
19h26m01.7s,+02d00m00.0s,19h27m22.1s,+02d03m16.5s,162,0,,0,0.0,none
19h28m01.8s,+02d00m00.0s,19h29m22.2s,+02d03m20.8s,178,0,,0,0.0,none
19h30m01.8s,+02d00m00.0s,19h31m22.3s,+02d03m25.1s,183,0,,0,0.0,none
19h32m01.9s,+02d00m00.0s,19h33m22.4s,+02d03m29.3s,164,0,,0,0.0,none
19h34m02.0s,+02d00m00.0s,19h35m22.4s,+02d03m33.6s,157,0,,0,0.0,none
19h36m02.0s,+02d00m00.0s,19h37m22.5s,+02d03m37.8s,135,0,,0,0.0,none
19h38m02.1s,+02d00m00.0s,19h39m22.6s,+02d03m42.1s,130,0,,0,0.0,none
19h40m02.2s,+02d00m00.0s,19h41m22.7s,+02d03m46.3s,127,0,,0,0.0,none
19h42m02.3s,+02d00m00.0s,19h43m22.7s,+02d03m50.5s,113,0,,0,0.0,none
19h44m02.3s,+02d00m00.0s,19h45m22.8s,+02d03m54.7s,132,0,,0,0.0,none
19h46m02.4s,+02d00m00.0s,19h47m22.9s,+02d03m58.8s,134,0,,0,0.0,none
19h48m02.5s,+02d00m00.0s,19h49m23.0s,+02d04m03.0s,129,0,,0,0.0,none
19h50m02.6s,+02d00m00.0s,19h51m23.1s,+02d04m07.1s,144,0,,0,0.0,none
19h52m02.6s,+02d00m00.0s,19h53m23.1s,+02d04m11.2s,151,0,,0,0.0,none
19h54m02.7s,+02d00m00.0s,19h55m23.2s,+02d04m15.3s,136,0,,0,0.0,none
19h56m02.8s,+02d00m00.0s,19h57m23.3s,+02d04m19.3s,121,0,,0,0.0,none
19h58m02.9s,+02d00m00.0s,19h59m23.4s,+02d04m23.4s,121,0,,0,0.0,none
20h00m02.9s,+02d00m00.0s,20h01m23.4s,+02d04m27.4s,112,0,,0,0.0,none
20h02m03.0s,+02d00m00.0s,20h03m23.5s,+02d04m31.4s,120,0,,0,0.0,none
20h04m03.1s,+02d00m00.0s,20h05m23.6s,+02d04m35.4s,136,0,,0,0.0,none
20h06m03.1s,+02d00m00.0s,20h07m23.7s,+02d04m39.3s,126,0,,0,0.0,none
20h08m03.2s,+02d00m00.0s,20h09m23.8s,+02d04m43.3s,111,0,,0,0.0,none
20h10m03.3s,+02d00m00.0s,20h11m23.8s,+02d04m47.2s,129,0,,0,0.0,none
20h12m03.4s,+02d00m00.0s,20h13m23.9s,+02d04m51.1s,130,0,,0,0.0,none
20h14m03.4s,+02d00m00.0s,20h15m24.0s,+02d04m55.0s,107,0,,0,0.0,none
20h16m03.5s,+02d00m00.0s,20h17m24.1s,+02d04m58.8s,105,0,,0,0.0,none
20h18m03.6s,+02d00m00.0s,20h19m24.2s,+02d05m02.7s,113,0,,0,0.0,none
20h20m03.7s,+02d00m00.0s,20h21m24.2s,+02d05m06.5s,102,0,,0,0.0,none
20h22m03.7s,+02d00m00.0s,20h23m24.3s,+02d05m10.3s,86,0,,0,0.0,none
20h24m03.8s,+02d00m00.0s,20h25m24.4s,+02d05m14.0s,83,0,,0,0.0,none
20h26m03.9s,+02d00m00.0s,20h27m24.5s,+02d05m17.8s,88,0,,0,0.0,none
20h28m03.9s,+02d00m00.0s,20h29m24.5s,+02d05m21.5s,90,0,,0,0.0,none
20h30m04.0s,+02d00m00.0s,20h31m24.6s,+02d05m25.2s,78,0,,0,0.0,none
20h32m04.1s,+02d00m00.0s,20h33m24.7s,+02d05m28.8s,73,0,,0,0.0,none
20h34m04.2s,+02d00m00.0s,20h35m24.8s,+02d05m32.5s,71,0,,0,0.0,none
20h36m04.2s,+02d00m00.0s,20h37m24.9s,+02d05m36.1s,77,0,,0,0.0,none
19h00m01.1s,+02d30m00.0s,19h01m21.2s,+02d32m19.2s,60,0,,0,0.0,none
19h02m01.3s,+02d30m00.0s,19h03m21.4s,+02d32m23.7s,101,0,,0,0.0,none
19h04m01.4s,+02d30m00.0s,19h05m21.5s,+02d32m28.2s,171,0,,0,0.0,none
19h06m01.5s,+02d30m00.0s,19h07m21.6s,+02d32m32.6s,179,0,,0,0.0,none
19h08m01.6s,+02d30m00.0s,19h09m21.7s,+02d32m37.1s,159,0,,0,0.0,none
19h10m01.7s,+02d30m00.0s,19h11m21.8s,+02d32m41.5s,164,0,,0,0.0,none
19h12m01.8s,+02d30m00.0s,19h13m22.0s,+02d32m45.9s,187,0,,0,0.0,none
19h14m01.9s,+02d30m00.0s,19h15m22.1s,+02d32m50.3s,191,0,,0,0.0,none
19h16m02.1s,+02d30m00.0s,19h17m22.2s,+02d32m54.7s,164,0,,0,0.0,none
19h18m02.2s,+02d30m00.0s,19h19m22.3s,+02d32m59.1s,174,0,,0,0.0,none
19h20m02.3s,+02d30m00.0s,19h21m22.4s,+02d33m03.5s,171,0,,0,0.0,none
19h22m02.4s,+02d30m00.0s,19h23m22.5s,+02d33m07.8s,164,0,,0,0.0,none
19h24m02.5s,+02d30m00.0s,19h25m22.7s,+02d33m12.2s,182,0,,0,0.0,none
19h26m02.6s,+02d30m00.0s,19h27m22.8s,+02d33m16.5s,185,0,,0,0.0,none
19h28m02.7s,+02d30m00.0s,19h29m22.9s,+02d33m20.8s,202,0,,0,0.0,none
19h30m02.9s,+02d30m00.0s,19h31m23.0s,+02d33m25.1s,201,0,,0,0.0,none
19h32m03.0s,+02d30m00.0s,19h33m23.1s,+02d33m29.4s,183,0,,0,0.0,none
19h34m03.1s,+02d30m00.0s,19h35m23.3s,+02d33m33.6s,171,0,,0,0.0,none
19h36m03.2s,+02d30m00.0s,19h37m23.4s,+02d33m37.9s,151,0,,0,0.0,none
19h38m03.3s,+02d30m00.0s,19h39m23.5s,+02d33m42.1s,146,0,,0,0.0,none
19h40m03.4s,+02d30m00.0s,19h41m23.6s,+02d33m46.3s,150,0,,0,0.0,none
19h42m03.5s,+02d30m00.0s,19h43m23.7s,+02d33m50.5s,135,0,,0,0.0,none
19h44m03.7s,+02d30m00.0s,19h45m23.9s,+02d33m54.7s,137,0,,0,0.0,none
19h46m03.8s,+02d30m00.0s,19h47m24.0s,+02d33m58.9s,142,0,,0,0.0,none
19h48m03.9s,+02d30m00.0s,19h49m24.1s,+02d34m03.0s,135,0,,0,0.0,none
19h50m04.0s,+02d30m00.0s,19h51m24.2s,+02d34m07.1s,134,0,,0,0.0,none
19h52m04.1s,+02d30m00.0s,19h53m24.3s,+02d34m11.2s,145,0,,0,0.0,none
19h54m04.2s,+02d30m00.0s,19h55m24.5s,+02d34m15.3s,145,0,,0,0.0,none
19h56m04.3s,+02d30m00.0s,19h57m24.6s,+02d34m19.4s,124,0,,0,0.0,none
18h58m49.3s,+17d00m00.0s,19h00m00.5s,+17d02m16.4s,118,0,,0,0.0,none
19h05m01.8s,+16d30m00.0s,19h06m13.4s,+16d32m30.3s,132,0,,0,0.0,none
20h02m04.7s,+02d30m00.0s,20h03m24.9s,+02d34m31.5s,127,0,,0,0.0,none
20h04m04.8s,+02d30m00.0s,20h05m25.1s,+02d34m35.4s,143,0,,0,0.0,none
20h06m04.9s,+02d30m00.0s,20h07m25.2s,+02d34m39.4s,116,0,,0,0.0,none
20h08m05.0s,+02d30m00.0s,20h09m25.3s,+02d34m43.3s,93,0,,0,0.0,none
20h10m05.1s,+02d30m00.0s,20h11m25.4s,+02d34m47.3s,111,0,,0,0.0,none
20h12m05.3s,+02d30m00.0s,20h13m25.6s,+02d34m51.2s,121,0,,0,0.0,none
20h14m05.4s,+02d30m00.0s,20h15m25.7s,+02d34m55.0s,106,0,,0,0.0,none
20h16m05.5s,+02d30m00.0s,20h17m25.8s,+02d34m58.9s,92,0,,0,0.0,none
20h18m05.6s,+02d30m00.0s,20h19m25.9s,+02d35m02.7s,100,0,,0,0.0,none
20h20m05.7s,+02d30m00.0s,20h21m26.0s,+02d35m06.5s,110,0,,0,0.0,none
20h22m05.8s,+02d30m00.0s,20h23m26.2s,+02d35m10.3s,111,0,,0,0.0,none
20h24m05.9s,+02d30m00.0s,20h25m26.3s,+02d35m14.1s,85,0,,0,0.0,none
19h00m01.6s,+03d00m00.0s,19h01m21.4s,+03d02m19.2s,59,0,,0,0.0,none
19h02m01.8s,+03d00m00.0s,19h03m21.6s,+03d02m23.7s,95,0,,0,0.0,none
19h04m02.0s,+03d00m00.0s,19h05m21.8s,+03d02m28.2s,173,0,,0,0.0,none
19h06m02.1s,+03d00m00.0s,19h07m22.0s,+03d02m32.6s,196,0,,0,0.0,none
19h08m02.3s,+03d00m00.0s,19h09m22.1s,+03d02m37.1s,168,0,,0,0.0,none
19h10m02.5s,+03d00m00.0s,19h11m22.3s,+03d02m41.5s,174,0,,0,0.0,none
19h12m02.6s,+03d00m00.0s,19h13m22.5s,+03d02m45.9s,184,0,,0,0.0,none
19h14m02.8s,+03d00m00.0s,19h15m22.6s,+03d02m50.4s,177,0,,0,0.0,none
19h16m03.0s,+03d00m00.0s,19h17m22.8s,+03d02m54.7s,154,0,,0,0.0,none
19h18m03.1s,+03d00m00.0s,19h19m23.0s,+03d02m59.1s,153,0,,0,0.0,none
19h20m03.3s,+03d00m00.0s,19h21m23.1s,+03d03m03.5s,157,0,,0,0.0,none
19h22m03.5s,+03d00m00.0s,19h23m23.3s,+03d03m07.9s,159,0,,0,0.0,none
19h24m03.6s,+03d00m00.0s,19h25m23.5s,+03d03m12.2s,197,0,,0,0.0,none
19h26m03.8s,+03d00m00.0s,19h27m23.7s,+03d03m16.5s,200,0,,0,0.0,none
19h28m04.0s,+03d00m00.0s,19h29m23.8s,+03d03m20.8s,186,0,,0,0.0,none
19h30m04.1s,+03d00m00.0s,19h31m24.0s,+03d03m25.1s,188,0,,0,0.0,none
19h32m04.3s,+03d00m00.0s,19h33m24.2s,+03d03m29.4s,166,0,,0,0.0,none
19h34m04.4s,+03d00m00.0s,19h35m24.3s,+03d03m33.7s,165,0,,0,0.0,none
19h36m04.6s,+03d00m00.0s,19h37m24.5s,+03d03m37.9s,176,0,,0,0.0,none
19h38m04.8s,+03d00m00.0s,19h39m24.7s,+03d03m42.2s,168,0,,0,0.0,none
19h40m04.9s,+03d00m00.0s,19h41m24.8s,+03d03m46.4s,168,0,,0,0.0,none
19h42m05.1s,+03d00m00.0s,19h43m25.0s,+03d03m50.6s,145,0,,0,0.0,none
19h44m05.3s,+03d00m00.0s,19h45m25.2s,+03d03m54.7s,129,0,,0,0.0,none
19h46m05.4s,+03d00m00.0s,19h47m25.4s,+03d03m58.9s,144,0,,0,0.0,none
19h48m05.6s,+03d00m00.0s,19h49m25.5s,+03d04m03.1s,146,0,,0,0.0,none
19h50m05.8s,+03d00m00.0s,19h51m25.7s,+03d04m07.2s,146,0,,0,0.0,none
19h52m05.9s,+03d00m00.0s,19h53m25.9s,+03d04m11.3s,146,0,,0,0.0,none
19h54m06.1s,+03d00m00.0s,19h55m26.1s,+03d04m15.4s,149,0,,0,0.0,none
19h56m06.3s,+03d00m00.0s,19h57m26.2s,+03d04m19.4s,132,0,,0,0.0,none
19h06m32.0s,-11d30m00.0s,19h08m00.5s,-11d27m26.1s,91,0,,0,0.0,none
19h50m44.4s,+16d00m00.0s,19h51m57.0s,+16d04m08.4s,237,0,,0,0.0,none
20h02m06.8s,+03d00m00.0s,20h03m26.7s,+03d04m31.5s,151,0,,0,0.0,none
20h04m06.9s,+03d00m00.0s,20h05m26.9s,+03d04m35.5s,129,0,,0,0.0,none
20h06m07.1s,+03d00m00.0s,20h07m27.1s,+03d04m39.5s,110,0,,0,0.0,none
20h08m07.2s,+03d00m00.0s,20h09m27.3s,+03d04m43.4s,97,0,,0,0.0,none
20h10m07.4s,+03d00m00.0s,20h11m27.4s,+03d04m47.3s,103,0,,0,0.0,none
20h12m07.6s,+03d00m00.0s,20h13m27.6s,+03d04m51.2s,124,0,,0,0.0,none
20h14m07.7s,+03d00m00.0s,20h15m27.8s,+03d04m55.1s,111,0,,0,0.0,none
20h16m07.9s,+03d00m00.0s,20h17m28.0s,+03d04m59.0s,94,0,,0,0.0,none
20h18m08.1s,+03d00m00.0s,20h19m28.1s,+03d05m02.8s,96,0,,0,0.0,none
20h20m08.2s,+03d00m00.0s,20h21m28.3s,+03d05m06.6s,108,0,,0,0.0,none
20h22m08.4s,+03d00m00.0s,20h23m28.5s,+03d05m10.4s,109,0,,0,0.0,none
20h24m08.6s,+03d00m00.0s,20h25m28.6s,+03d05m14.2s,56,0,,0,0.0,none
19h00m02.2s,+03d30m00.0s,19h01m21.7s,+03d32m19.2s,61,0,,0,0.0,none
19h02m02.5s,+03d30m00.0s,19h03m22.0s,+03d32m23.7s,80,0,,0,0.0,none
19h04m02.7s,+03d30m00.0s,19h05m22.2s,+03d32m28.2s,131,0,,0,0.0,none
19h06m02.9s,+03d30m00.0s,19h07m22.4s,+03d32m32.7s,185,0,,0,0.0,none
19h08m03.1s,+03d30m00.0s,19h09m22.7s,+03d32m37.1s,169,0,,0,0.0,none
19h10m03.4s,+03d30m00.0s,19h11m22.9s,+03d32m41.5s,169,0,,0,0.0,none
19h12m03.6s,+03d30m00.0s,19h13m23.1s,+03d32m46.0s,196,0,,0,0.0,none
19h14m03.8s,+03d30m00.0s,19h15m23.4s,+03d32m50.4s,178,0,,0,0.0,none
19h16m04.0s,+03d30m00.0s,19h17m23.6s,+03d32m54.8s,154,0,,0,0.0,none
19h18m04.3s,+03d30m00.0s,19h19m23.8s,+03d32m59.2s,162,0,,0,0.0,none
19h20m04.5s,+03d30m00.0s,19h21m24.0s,+03d33m03.5s,170,0,,0,0.0,none
19h22m04.7s,+03d30m00.0s,19h23m24.3s,+03d33m07.9s,152,0,,0,0.0,none
19h24m04.9s,+03d30m00.0s,19h25m24.5s,+03d33m12.2s,182,0,,0,0.0,none
19h26m05.2s,+03d30m00.0s,19h27m24.7s,+03d33m16.6s,211,0,,0,0.0,none
19h28m05.4s,+03d30m00.0s,19h29m25.0s,+03d33m20.9s,198,0,,0,0.0,none
19h30m05.6s,+03d30m00.0s,19h31m25.2s,+03d33m25.2s,203,0,,0,0.0,none
19h32m05.8s,+03d30m00.0s,19h33m25.4s,+03d33m29.5s,193,0,,0,0.0,none
19h34m06.1s,+03d30m00.0s,19h35m25.7s,+03d33m33.7s,171,0,,0,0.0,none
19h36m06.3s,+03d30m00.0s,19h37m25.9s,+03d33m38.0s,169,0,,0,0.0,none
19h38m06.5s,+03d30m00.0s,19h39m26.1s,+03d33m42.2s,188,0,,0,0.0,none
19h40m06.7s,+03d30m00.0s,19h41m26.4s,+03d33m46.4s,192,0,,0,0.0,none
19h42m07.0s,+03d30m00.0s,19h43m26.6s,+03d33m50.6s,148,0,,0,0.0,none
19h44m07.2s,+03d30m00.0s,19h45m26.8s,+03d33m54.8s,127,0,,0,0.0,none
19h46m07.4s,+03d30m00.0s,19h47m27.1s,+03d33m59.0s,148,0,,0,0.0,none
19h48m07.6s,+03d30m00.0s,19h49m27.3s,+03d34m03.1s,154,0,,0,0.0,none
19h50m07.8s,+03d30m00.0s,19h51m27.5s,+03d34m07.2s,167,0,,0,0.0,none
19h52m08.1s,+03d30m00.0s,19h53m27.8s,+03d34m11.4s,165,0,,0,0.0,none
19h54m08.3s,+03d30m00.0s,19h55m28.0s,+03d34m15.4s,154,0,,0,0.0,none
19h56m08.5s,+03d30m00.0s,19h57m28.2s,+03d34m19.5s,143,0,,0,0.0,none
19h58m08.7s,+03d30m00.0s,19h59m28.4s,+03d34m23.6s,127,0,,0,0.0,none
20h00m09.0s,+03d30m00.0s,20h01m28.7s,+03d34m27.6s,139,0,,0,0.0,none
20h02m09.2s,+03d30m00.0s,20h03m28.9s,+03d34m31.6s,145,0,,0,0.0,none
20h04m09.4s,+03d30m00.0s,20h05m29.2s,+03d34m35.6s,126,0,,0,0.0,none
20h06m09.6s,+03d30m00.0s,20h07m29.4s,+03d34m39.5s,124,0,,0,0.0,none
20h08m09.9s,+03d30m00.0s,20h09m29.6s,+03d34m43.5s,119,0,,0,0.0,none
20h10m10.1s,+03d30m00.0s,20h11m29.9s,+03d34m47.4s,115,0,,0,0.0,none
20h12m10.3s,+03d30m00.0s,20h13m30.1s,+03d34m51.3s,118,0,,0,0.0,none
20h14m10.5s,+03d30m00.0s,20h15m30.3s,+03d34m55.2s,103,0,,0,0.0,none
20h16m10.8s,+03d30m00.0s,20h17m30.6s,+03d34m59.1s,100,0,,0,0.0,none
20h18m11.0s,+03d30m00.0s,20h19m30.8s,+03d35m02.9s,101,0,,0,0.0,none
20h20m11.2s,+03d30m00.0s,20h21m31.0s,+03d35m06.7s,116,0,,0,0.0,none
20h22m11.4s,+03d30m00.0s,20h23m31.3s,+03d35m10.5s,115,0,,0,0.0,none
20h24m11.7s,+03d30m00.0s,20h25m31.5s,+03d35m14.3s,48,0,,0,0.0,none
19h00m02.9s,+04d00m00.0s,19h01m22.1s,+04d02m19.3s,62,0,,0,0.0,none
19h02m03.2s,+04d00m00.0s,19h03m22.4s,+04d02m23.8s,67,0,,0,0.0,none
19h04m03.5s,+04d00m00.0s,19h05m22.7s,+04d02m28.2s,90,0,,0,0.0,none
19h06m03.8s,+04d00m00.0s,19h07m23.0s,+04d02m32.7s,153,0,,0,0.0,none
19h08m04.1s,+04d00m00.0s,19h09m23.3s,+04d02m37.1s,156,0,,0,0.0,none
19h10m04.4s,+04d00m00.0s,19h11m23.6s,+04d02m41.6s,140,0,,0,0.0,none
19h12m04.7s,+04d00m00.0s,19h13m23.9s,+04d02m46.0s,157,0,,0,0.0,none
19h14m05.0s,+04d00m00.0s,19h15m24.2s,+04d02m50.4s,151,0,,0,0.0,none
19h16m05.3s,+04d00m00.0s,19h17m24.5s,+04d02m54.8s,134,0,,0,0.0,none
19h18m05.6s,+04d00m00.0s,19h19m24.8s,+04d02m59.2s,151,0,,0,0.0,none
19h20m05.9s,+04d00m00.0s,19h21m25.1s,+04d03m03.6s,168,0,,0,0.0,none
19h22m06.2s,+04d00m00.0s,19h23m25.4s,+04d03m07.9s,157,0,,0,0.0,none
19h24m06.4s,+04d00m00.0s,19h25m25.7s,+04d03m12.3s,173,0,,0,0.0,none
19h26m06.7s,+04d00m00.0s,19h27m26.0s,+04d03m16.6s,216,0,,0,0.0,none
19h28m07.0s,+04d00m00.0s,19h29m26.3s,+04d03m20.9s,235,0,,0,0.0,none
19h30m07.3s,+04d00m00.0s,19h31m26.6s,+04d03m25.2s,230,0,,0,0.0,none
19h32m07.6s,+04d00m00.0s,19h33m26.9s,+04d03m29.5s,207,0,,0,0.0,none
19h34m07.9s,+04d00m00.0s,19h35m27.2s,+04d03m33.8s,167,0,,0,0.0,none
19h36m08.2s,+04d00m00.0s,19h37m27.5s,+04d03m38.0s,151,0,,0,0.0,none
19h38m08.5s,+04d00m00.0s,19h39m27.8s,+04d03m42.3s,177,0,,0,0.0,none
19h40m08.8s,+04d00m00.0s,19h41m28.1s,+04d03m46.5s,196,0,,0,0.0,none
19h42m09.1s,+04d00m00.0s,19h43m28.4s,+04d03m50.7s,167,0,,0,0.0,none
19h44m09.4s,+04d00m00.0s,19h45m28.7s,+04d03m54.9s,139,0,,0,0.0,none
19h46m09.7s,+04d00m00.0s,19h47m29.0s,+04d03m59.0s,162,0,,0,0.0,none
19h48m10.0s,+04d00m00.0s,19h49m29.3s,+04d04m03.2s,169,0,,0,0.0,none
19h50m10.3s,+04d00m00.0s,19h51m29.6s,+04d04m07.3s,171,0,,0,0.0,none
19h52m10.5s,+04d00m00.0s,19h53m30.0s,+04d04m11.4s,171,0,,0,0.0,none
19h54m10.8s,+04d00m00.0s,19h55m30.3s,+04d04m15.5s,161,0,,0,0.0,none
19h56m11.1s,+04d00m00.0s,19h57m30.6s,+04d04m19.6s,173,0,,0,0.0,none
19h58m11.4s,+04d00m00.0s,19h59m30.9s,+04d04m23.6s,159,0,,0,0.0,none
20h00m11.7s,+04d00m00.0s,20h01m31.2s,+04d04m27.7s,135,0,,0,0.0,none
20h02m12.0s,+04d00m00.0s,20h03m31.5s,+04d04m31.7s,134,0,,0,0.0,none
20h04m12.3s,+04d00m00.0s,20h05m31.8s,+04d04m35.7s,153,0,,0,0.0,none
20h06m12.6s,+04d00m00.0s,20h07m32.1s,+04d04m39.6s,144,0,,0,0.0,none
20h08m12.9s,+04d00m00.0s,20h09m32.4s,+04d04m43.6s,129,0,,0,0.0,none
20h10m13.2s,+04d00m00.0s,20h11m32.7s,+04d04m47.5s,122,0,,0,0.0,none
20h12m13.5s,+04d00m00.0s,20h13m33.0s,+04d04m51.4s,111,0,,0,0.0,none
20h14m13.8s,+04d00m00.0s,20h15m33.3s,+04d04m55.3s,99,0,,0,0.0,none
20h16m14.1s,+04d00m00.0s,20h17m33.6s,+04d04m59.2s,98,0,,0,0.0,none
20h18m14.4s,+04d00m00.0s,20h19m33.9s,+04d05m03.0s,112,0,,0,0.0,none
20h20m14.7s,+04d00m00.0s,20h21m34.2s,+04d05m06.8s,127,0,,0,0.0,none
20h22m14.9s,+04d00m00.0s,20h23m34.5s,+04d05m10.6s,124,0,,0,0.0,none
20h24m15.2s,+04d00m00.0s,20h25m34.8s,+04d05m14.4s,54,0,,0,0.0,none
19h00m03.7s,+04d30m00.0s,19h01m22.6s,+04d32m19.3s,74,0,,0,0.0,none
19h02m04.1s,+04d30m00.0s,19h03m23.0s,+04d32m23.8s,68,0,,0,0.0,none
19h04m04.5s,+04d30m00.0s,19h05m23.4s,+04d32m28.3s,67,0,,0,0.0,none
19h06m04.8s,+04d30m00.0s,19h07m23.7s,+04d32m32.7s,107,0,,0,0.0,none
19h08m05.2s,+04d30m00.0s,19h09m24.1s,+04d32m37.2s,133,0,,0,0.0,none
19h10m05.6s,+04d30m00.0s,19h11m24.5s,+04d32m41.6s,127,0,,0,0.0,none
19h12m05.9s,+04d30m00.0s,19h13m24.9s,+04d32m46.0s,133,0,,0,0.0,none
19h14m06.3s,+04d30m00.0s,19h15m25.3s,+04d32m50.5s,147,0,,0,0.0,none
19h16m06.7s,+04d30m00.0s,19h17m25.6s,+04d32m54.9s,143,0,,0,0.0,none
19h18m07.1s,+04d30m00.0s,19h19m26.0s,+04d32m59.3s,142,0,,0,0.0,none
19h20m07.4s,+04d30m00.0s,19h21m26.4s,+04d33m03.6s,140,0,,0,0.0,none
19h22m07.8s,+04d30m00.0s,19h23m26.8s,+04d33m08.0s,140,0,,0,0.0,none
19h24m08.2s,+04d30m00.0s,19h25m27.2s,+04d33m12.3s,188,0,,0,0.0,none
19h26m08.5s,+04d30m00.0s,19h27m27.5s,+04d33m16.7s,239,0,,0,0.0,none
19h28m08.9s,+04d30m00.0s,19h29m27.9s,+04d33m21.0s,226,0,,0,0.0,none
19h30m09.3s,+04d30m00.0s,19h31m28.3s,+04d33m25.3s,216,0,,0,0.0,none
19h32m09.6s,+04d30m00.0s,19h33m28.7s,+04d33m29.6s,213,0,,0,0.0,none
19h34m10.0s,+04d30m00.0s,19h35m29.1s,+04d33m33.9s,183,0,,0,0.0,none
19h36m10.4s,+04d30m00.0s,19h37m29.4s,+04d33m38.1s,163,0,,0,0.0,none
19h38m10.8s,+04d30m00.0s,19h39m29.8s,+04d33m42.4s,163,0,,0,0.0,none
19h40m11.1s,+04d30m00.0s,19h41m30.2s,+04d33m46.6s,180,0,,0,0.0,none
19h42m11.5s,+04d30m00.0s,19h43m30.6s,+04d33m50.8s,171,0,,0,0.0,none
19h44m11.9s,+04d30m00.0s,19h45m31.0s,+04d33m55.0s,162,0,,0,0.0,none
19h46m12.2s,+04d30m00.0s,19h47m31.3s,+04d33m59.1s,175,0,,0,0.0,none
19h48m12.6s,+04d30m00.0s,19h49m31.7s,+04d34m03.3s,160,0,,0,0.0,none
19h50m13.0s,+04d30m00.0s,19h51m32.1s,+04d34m07.4s,163,0,,0,0.0,none
19h52m13.4s,+04d30m00.0s,19h53m32.5s,+04d34m11.5s,168,0,,0,0.0,none
19h54m13.7s,+04d30m00.0s,19h55m32.9s,+04d34m15.6s,154,0,,0,0.0,none
