center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
03h49m09.7s,+43d51m00.0s,03h51m00.1s,+43d55m45.6s,12,0,,0,0.0,none
03h49m43.0s,+43d51m00.0s,03h51m33.5s,+43d55m44.5s,13,0,,0,0.0,none
03h50m16.3s,+43d51m00.0s,03h52m06.8s,+43d55m43.4s,14,0,,0,0.0,none
03h50m49.6s,+43d51m00.0s,03h52m40.1s,+43d55m42.3s,14,0,,0,0.0,none
03h51m22.9s,+43d51m00.0s,03h53m13.4s,+43d55m41.3s,13,0,,0,0.0,none
03h51m56.1s,+43d51m00.0s,03h53m46.7s,+43d55m40.2s,10,0,,0,0.0,none
03h52m29.4s,+43d51m00.0s,03h54m20.1s,+43d55m39.1s,7,0,,0,0.0,none
03h53m02.7s,+43d51m00.0s,03h54m53.4s,+43d55m38.0s,6,0,,0,0.0,none
03h53m36.0s,+43d51m00.0s,03h55m26.7s,+43d55m36.9s,3,0,,0,0.0,none
03h54m09.3s,+43d51m00.0s,03h56m00.0s,+43d55m35.8s,8,0,,0,0.0,none
03h54m42.5s,+43d51m00.0s,03h56m33.4s,+43d55m34.7s,11,0,,0,0.0,none
03h55m15.8s,+43d51m00.0s,03h57m06.7s,+43d55m33.6s,13,0,,0,0.0,none
03h55m49.1s,+43d51m00.0s,03h57m40.0s,+43d55m32.5s,9,0,,0,0.0,none
03h56m22.4s,+43d51m00.0s,03h58m13.3s,+43d55m31.3s,9,0,,0,0.0,none
03h56m55.7s,+43d51m00.0s,03h58m46.7s,+43d55m30.2s,12,0,,0,0.0,none
03h57m28.9s,+43d51m00.0s,03h59m20.0s,+43d55m29.1s,11,0,,0,0.0,none
03h58m02.2s,+43d51m00.0s,03h59m53.3s,+43d55m28.0s,9,0,,0,0.0,none
03h58m35.5s,+43d51m00.0s,04h00m26.6s,+43d55m26.9s,5,0,,0,0.0,none
03h59m08.8s,+43d51m00.0s,04h01m00.0s,+43d55m25.8s,6,0,,0,0.0,none
03h59m42.1s,+43d51m00.0s,04h01m33.3s,+43d55m24.7s,12,0,,0,0.0,none
04h00m15.3s,+43d51m00.0s,04h02m06.6s,+43d55m23.6s,17,0,,0,0.0,none
04h00m48.6s,+43d51m00.0s,04h02m39.9s,+43d55m22.4s,16,0,,0,0.0,none
04h01m21.9s,+43d51m00.0s,04h03m13.2s,+43d55m21.3s,13,0,,0,0.0,none
04h01m55.2s,+43d51m00.0s,04h03m46.5s,+43d55m20.2s,7,0,,0,0.0,none
04h02m28.5s,+43d51m00.0s,04h04m19.9s,+43d55m19.1s,10,0,,0,0.0,none
04h03m01.7s,+43d51m00.0s,04h04m53.2s,+43d55m17.9s,9,0,,0,0.0,none
04h03m35.0s,+43d51m00.0s,04h05m26.5s,+43d55m16.8s,12,0,,0,0.0,none
04h04m08.3s,+43d51m00.0s,04h05m59.8s,+43d55m15.7s,7,0,,0,0.0,none
04h04m41.6s,+43d51m00.0s,04h06m33.1s,+43d55m14.6s,6,0,,0,0.0,none
04h05m14.9s,+43d51m00.0s,04h07m06.5s,+43d55m13.4s,11,0,,0,0.0,none
04h05m48.1s,+43d51m00.0s,04h07m39.8s,+43d55m12.3s,14,0,,0,0.0,none
04h06m21.4s,+43d51m00.0s,04h08m13.1s,+43d55m11.2s,15,0,,0,0.0,none
04h06m54.7s,+43d51m00.0s,04h08m46.4s,+43d55m10.0s,13,0,,0,0.0,none
04h07m28.0s,+43d51m00.0s,04h09m19.7s,+43d55m08.9s,13,0,,0,0.0,none
04h08m01.3s,+43d51m00.0s,04h09m53.0s,+43d55m07.7s,11,0,,0,0.0,none
04h08m34.5s,+43d51m00.0s,04h10m26.4s,+43d55m06.6s,9,0,,0,0.0,none
04h09m07.8s,+43d51m00.0s,04h10m59.7s,+43d55m05.5s,7,0,,0,0.0,none
04h09m41.1s,+43d51m00.0s,04h11m33.0s,+43d55m04.3s,7,0,,0,0.0,none
04h10m14.4s,+43d51m00.0s,04h12m06.3s,+43d55m03.2s,6,0,,0,0.0,none
04h10m47.7s,+43d51m00.0s,04h12m39.6s,+43d55m02.0s,9,0,,0,0.0,none
04h11m20.9s,+43d51m00.0s,04h13m13.0s,+43d55m00.9s,10,0,,0,0.0,none
04h11m54.2s,+43d51m00.0s,04h13m46.3s,+43d54m59.7s,10,0,,0,0.0,none
04h12m27.5s,+43d51m00.0s,04h14m19.6s,+43d54m58.6s,11,0,,0,0.0,none
04h13m00.8s,+43d51m00.0s,04h14m52.9s,+43d54m57.4s,10,0,,0,0.0,none
04h13m34.1s,+43d51m00.0s,04h15m26.2s,+43d54m56.3s,12,0,,0,0.0,none
04h14m07.3s,+43d51m00.0s,04h15m59.5s,+43d54m55.1s,9,0,,0,0.0,none
04h14m40.6s,+43d51m00.0s,04h16m32.9s,+43d54m54.0s,8,0,,0,0.0,none
04h15m13.9s,+43d51m00.0s,04h17m06.2s,+43d54m52.8s,8,0,,0,0.0,none
04h15m47.2s,+43d51m00.0s,04h17m39.5s,+43d54m51.6s,14,0,,0,0.0,none
04h16m20.5s,+43d51m00.0s,04h18m12.8s,+43d54m50.5s,14,0,,0,0.0,none
04h16m53.7s,+43d51m00.0s,04h18m46.1s,+43d54m49.3s,15,0,,0,0.0,none
04h17m27.0s,+43d51m00.0s,04h19m19.4s,+43d54m48.2s,10,0,,0,0.0,none
04h18m00.3s,+43d51m00.0s,04h19m52.7s,+43d54m47.0s,15,0,,0,0.0,none
04h18m33.6s,+43d51m00.0s,04h20m26.1s,+43d54m45.8s,15,0,,0,0.0,none
04h19m06.9s,+43d51m00.0s,04h20m59.4s,+43d54m44.7s,13,0,,0,0.0,none
04h19m40.1s,+43d51m00.0s,04h21m32.7s,+43d54m43.5s,9,0,,0,0.0,none
04h20m13.4s,+43d51m00.0s,04h22m06.0s,+43d54m42.3s,4,0,,0,0.0,none
04h20m46.7s,+43d51m00.0s,04h22m39.3s,+43d54m41.2s,8,0,,0,0.0,none
04h21m20.0s,+43d51m00.0s,04h23m12.6s,+43d54m40.0s,7,0,,0,0.0,none
04h21m53.2s,+43d51m00.0s,04h23m45.9s,+43d54m38.8s,9,0,,0,0.0,none
04h22m26.5s,+43d51m00.0s,04h24m19.3s,+43d54m37.6s,5,0,,0,0.0,none
04h22m59.8s,+43d51m00.0s,04h24m52.6s,+43d54m36.5s,5,0,,0,0.0,none
04h23m33.1s,+43d51m00.0s,04h25m25.9s,+43d54m35.3s,4,0,,0,0.0,none
04h24m06.4s,+43d51m00.0s,04h25m59.2s,+43d54m34.1s,6,0,,0,0.0,none
04h24m39.6s,+43d51m00.0s,04h26m32.5s,+43d54m32.9s,7,0,,0,0.0,none
04h25m12.9s,+43d51m00.0s,04h27m05.8s,+43d54m31.7s,10,0,,0,0.0,none
04h25m46.2s,+43d51m00.0s,04h27m39.1s,+43d54m30.6s,15,0,,0,0.0,none
04h26m19.5s,+43d51m00.0s,04h28m12.5s,+43d54m29.4s,16,0,,0,0.0,none
04h26m52.8s,+43d51m00.0s,04h28m45.8s,+43d54m28.2s,16,0,,0,0.0,none
04h27m26.0s,+43d51m00.0s,04h29m19.1s,+43d54m27.0s,10,0,,0,0.0,none
04h27m59.3s,+43d51m00.0s,04h29m52.4s,+43d54m25.8s,9,0,,0,0.0,none
04h28m32.6s,+43d51m00.0s,04h30m25.7s,+43d54m24.6s,8,0,,0,0.0,none
04h29m05.9s,+43d51m00.0s,04h30m59.0s,+43d54m23.4s,9,0,,0,0.0,none
04h29m39.2s,+43d51m00.0s,04h31m32.3s,+43d54m22.3s,10,0,,0,0.0,none
04h30m12.4s,+43d51m00.0s,04h32m05.6s,+43d54m21.1s,10,0,,0,0.0,none
04h30m45.7s,+43d51m00.0s,04h32m38.9s,+43d54m19.9s,15,0,,0,0.0,none
04h31m19.0s,+43d51m00.0s,04h33m12.3s,+43d54m18.7s,21,0,,0,0.0,none
04h31m52.3s,+43d51m00.0s,04h33m45.6s,+43d54m17.5s,28,0,,0,0.0,none
04h32m25.6s,+43d51m00.0s,04h34m18.9s,+43d54m16.3s,25,0,,0,0.0,none
04h32m58.8s,+43d51m00.0s,04h34m52.2s,+43d54m15.1s,19,0,,0,0.0,none
04h33m32.1s,+43d51m00.0s,04h35m25.5s,+43d54m13.9s,12,0,,0,0.0,none
04h34m05.4s,+43d51m00.0s,04h35m58.8s,+43d54m12.7s,9,0,,0,0.0,none
04h34m38.7s,+43d51m00.0s,04h36m32.1s,+43d54m11.5s,8,0,,0,0.0,none
04h35m12.0s,+43d51m00.0s,04h37m05.4s,+43d54m10.3s,5,0,,0,0.0,none
04h35m45.2s,+43d51m00.0s,04h37m38.7s,+43d54m09.1s,3,0,,0,0.0,none
04h36m18.5s,+43d51m00.0s,04h38m12.0s,+43d54m07.9s,4,0,,0,0.0,none
04h36m51.8s,+43d51m00.0s,04h38m45.4s,+43d54m06.7s,8,0,,0,0.0,none
04h37m25.1s,+43d51m00.0s,04h39m18.7s,+43d54m05.5s,8,0,,0,0.0,none
04h37m58.4s,+43d51m00.0s,04h39m52.0s,+43d54m04.3s,8,0,,0,0.0,none
04h38m31.6s,+43d51m00.0s,04h40m25.3s,+43d54m03.0s,9,0,,0,0.0,none
04h39m04.9s,+43d51m00.0s,04h40m58.6s,+43d54m01.8s,13,0,,0,0.0,none
04h39m38.2s,+43d51m00.0s,04h41m31.9s,+43d54m00.6s,12,0,,0,0.0,none
04h40m11.5s,+43d51m00.0s,04h42m05.2s,+43d53m59.4s,8,0,,0,0.0,none
04h40m44.8s,+43d51m00.0s,04h42m38.5s,+43d53m58.2s,11,0,,0,0.0,none
04h41m18.0s,+43d51m00.0s,04h43m11.8s,+43d53m57.0s,11,0,,0,0.0,none
04h41m51.3s,+43d51m00.0s,04h43m45.1s,+43d53m55.8s,10,0,,0,0.0,none
04h42m24.6s,+43d51m00.0s,04h44m18.4s,+43d53m54.6s,3,0,,0,0.0,none
04h42m57.9s,+43d51m00.0s,04h44m51.7s,+43d53m53.3s,2,0,,0,0.0,none
04h43m31.2s,+43d51m00.0s,04h45m25.0s,+43d53m52.1s,1,0,,0,0.0,none
04h44m04.4s,+43d51m00.0s,04h45m58.3s,+43d53m50.9s,3,0,,0,0.0,none
04h44m37.7s,+43d51m00.0s,04h46m31.7s,+43d53m49.7s,5,0,,0,0.0,none
04h45m11.0s,+43d51m00.0s,04h47m05.0s,+43d53m48.5s,10,0,,0,0.0,none
04h45m44.3s,+43d51m00.0s,04h47m38.3s,+43d53m47.2s,12,0,,0,0.0,none
04h46m17.6s,+43d51m00.0s,04h48m11.6s,+43d53m46.0s,13,0,,0,0.0,none
04h46m50.8s,+43d51m00.0s,04h48m44.9s,+43d53m44.8s,14,0,,0,0.0,none
04h47m24.1s,+43d51m00.0s,04h49m18.2s,+43d53m43.6s,12,0,,0,0.0,none
04h47m57.4s,+43d51m00.0s,04h49m51.5s,+43d53m42.3s,14,0,,0,0.0,none
04h48m30.7s,+43d51m00.0s,04h50m24.8s,+43d53m41.1s,17,0,,0,0.0,none
04h49m04.0s,+43d51m00.0s,04h50m58.1s,+43d53m39.9s,24,0,,0,0.0,none
04h49m37.2s,+43d51m00.0s,04h51m31.4s,+43d53m38.7s,24,0,,0,0.0,none
04h50m10.5s,+43d51m00.0s,04h52m04.7s,+43d53m37.4s,15,0,,0,0.0,none
02h39m23.7s,+43d57m00.0s,02h41m07.3s,+44d03m47.1s,5,0,,0,0.0,none
02h39m57.0s,+43d57m00.0s,02h41m40.7s,+44d03m46.2s,8,0,,0,0.0,none
02h40m30.3s,+43d57m00.0s,02h42m14.1s,+44d03m45.4s,8,0,,0,0.0,none
02h41m03.7s,+43d57m00.0s,02h42m47.5s,+44d03m44.6s,7,0,,0,0.0,none
02h41m37.0s,+43d57m00.0s,02h43m20.9s,+44d03m43.7s,5,0,,0,0.0,none
02h42m10.3s,+43d57m00.0s,02h43m54.3s,+44d03m42.9s,4,0,,0,0.0,none
02h42m43.7s,+43d57m00.0s,02h44m27.7s,+44d03m42.0s,3,0,,0,0.0,none
02h43m17.0s,+43d57m00.0s,02h45m01.1s,+44d03m41.2s,3,0,,0,0.0,none
02h43m50.3s,+43d57m00.0s,02h45m34.5s,+44d03m40.3s,5,0,,0,0.0,none
02h44m23.7s,+43d57m00.0s,02h46m07.9s,+44d03m39.5s,8,0,,0,0.0,none
02h44m57.0s,+43d57m00.0s,02h46m41.3s,+44d03m38.6s,14,0,,0,0.0,none
02h45m30.4s,+43d57m00.0s,02h47m14.7s,+44d03m37.8s,17,0,,0,0.0,none
02h46m03.7s,+43d57m00.0s,02h47m48.1s,+44d03m36.9s,15,0,,0,0.0,none
02h46m37.0s,+43d57m00.0s,02h48m21.5s,+44d03m36.1s,12,0,,0,0.0,none
02h47m10.4s,+43d57m00.0s,02h48m54.9s,+44d03m35.2s,7,0,,0,0.0,none
02h47m43.7s,+43d57m00.0s,02h49m28.3s,+44d03m34.3s,7,0,,0,0.0,none
02h48m17.0s,+43d57m00.0s,02h50m01.7s,+44d03m33.5s,6,0,,0,0.0,none
02h48m50.4s,+43d57m00.0s,02h50m35.1s,+44d03m32.6s,8,0,,0,0.0,none
02h49m23.7s,+43d57m00.0s,02h51m08.5s,+44d03m31.7s,11,0,,0,0.0,none
02h49m57.0s,+43d57m00.0s,02h51m41.9s,+44d03m30.9s,15,0,,0,0.0,none
02h50m30.4s,+43d57m00.0s,02h52m15.3s,+44d03m30.0s,13,0,,0,0.0,none
02h51m03.7s,+43d57m00.0s,02h52m48.7s,+44d03m29.1s,9,0,,0,0.0,none
02h51m37.0s,+43d57m00.0s,02h53m22.1s,+44d03m28.2s,7,0,,0,0.0,none
02h52m10.4s,+43d57m00.0s,02h53m55.5s,+44d03m27.3s,13,0,,0,0.0,none
02h52m43.7s,+43d57m00.0s,02h54m28.9s,+44d03m26.5s,15,0,,0,0.0,none
02h53m17.1s,+43d57m00.0s,02h55m02.3s,+44d03m25.6s,12,0,,0,0.0,none
02h53m50.4s,+43d57m00.0s,02h55m35.7s,+44d03m24.7s,11,0,,0,0.0,none
02h54m23.7s,+43d57m00.0s,02h56m09.1s,+44d03m23.8s,10,0,,0,0.0,none
02h54m57.1s,+43d57m00.0s,02h56m42.5s,+44d03m22.9s,13,0,,0,0.0,none
02h55m30.4s,+43d57m00.0s,02h57m15.8s,+44d03m22.0s,12,0,,0,0.0,none
02h56m03.7s,+43d57m00.0s,02h57m49.2s,+44d03m21.1s,11,0,,0,0.0,none
02h56m37.1s,+43d57m00.0s,02h58m22.6s,+44d03m20.2s,8,0,,0,0.0,none
02h57m10.4s,+43d57m00.0s,02h58m56.0s,+44d03m19.3s,10,0,,0,0.0,none
02h57m43.7s,+43d57m00.0s,02h59m29.4s,+44d03m18.4s,12,0,,0,0.0,none
02h58m17.1s,+43d57m00.0s,03h00m02.8s,+44d03m17.5s,13,0,,0,0.0,none
02h58m50.4s,+43d57m00.0s,03h00m36.2s,+44d03m16.6s,13,0,,0,0.0,none
02h59m23.7s,+43d57m00.0s,03h01m09.6s,+44d03m15.6s,9,0,,0,0.0,none
02h59m57.1s,+43d57m00.0s,03h01m43.0s,+44d03m14.7s,8,0,,0,0.0,none
03h00m30.4s,+43d57m00.0s,03h02m16.4s,+44d03m13.8s,5,0,,0,0.0,none
03h01m03.8s,+43d57m00.0s,03h02m49.8s,+44d03m12.9s,10,0,,0,0.0,none
03h01m37.1s,+43d57m00.0s,03h03m23.2s,+44d03m12.0s,12,0,,0,0.0,none
03h02m10.4s,+43d57m00.0s,03h03m56.6s,+44d03m11.1s,11,0,,0,0.0,none
03h02m43.8s,+43d57m00.0s,03h04m30.0s,+44d03m10.1s,9,0,,0,0.0,none
03h03m17.1s,+43d57m00.0s,03h05m03.4s,+44d03m09.2s,9,0,,0,0.0,none
03h03m50.4s,+43d57m00.0s,03h05m36.8s,+44d03m08.3s,10,0,,0,0.0,none
03h04m23.8s,+43d57m00.0s,03h06m10.2s,+44d03m07.3s,10,0,,0,0.0,none
03h04m57.1s,+43d57m00.0s,03h06m43.5s,+44d03m06.4s,9,0,,0,0.0,none
03h05m30.4s,+43d57m00.0s,03h07m16.9s,+44d03m05.5s,12,0,,0,0.0,none
03h06m03.8s,+43d57m00.0s,03h07m50.3s,+44d03m04.5s,11,0,,0,0.0,none
03h06m37.1s,+43d57m00.0s,03h08m23.7s,+44d03m03.6s,11,0,,0,0.0,none
03h07m10.4s,+43d57m00.0s,03h08m57.1s,+44d03m02.6s,9,0,,0,0.0,none
03h07m43.8s,+43d57m00.0s,03h09m30.5s,+44d03m01.7s,12,0,,0,0.0,none
03h08m17.1s,+43d57m00.0s,03h10m03.9s,+44d03m00.7s,12,0,,0,0.0,none
03h08m50.5s,+43d57m00.0s,03h10m37.3s,+44d02m59.8s,10,0,,0,0.0,none
03h09m23.8s,+43d57m00.0s,03h11m10.7s,+44d02m58.8s,5,0,,0,0.0,none
03h09m57.1s,+43d57m00.0s,03h11m44.1s,+44d02m57.9s,3,0,,0,0.0,none
03h10m30.5s,+43d57m00.0s,03h12m17.5s,+44d02m56.9s,5,0,,0,0.0,none
03h11m03.8s,+43d57m00.0s,03h12m50.9s,+44d02m56.0s,8,0,,0,0.0,none
03h11m37.1s,+43d57m00.0s,03h13m24.3s,+44d02m55.0s,12,0,,0,0.0,none
03h12m10.5s,+43d57m00.0s,03h13m57.6s,+44d02m54.1s,11,0,,0,0.0,none
03h12m43.8s,+43d57m00.0s,03h14m31.0s,+44d02m53.1s,11,0,,0,0.0,none
03h13m17.1s,+43d57m00.0s,03h15m04.4s,+44d02m52.1s,13,0,,0,0.0,none
03h13m50.5s,+43d57m00.0s,03h15m37.8s,+44d02m51.2s,13,0,,0,0.0,none
03h14m23.8s,+43d57m00.0s,03h16m11.2s,+44d02m50.2s,12,0,,0,0.0,none
03h14m57.2s,+43d57m00.0s,03h16m44.6s,+44d02m49.2s,5,0,,0,0.0,none
03h15m30.5s,+43d57m00.0s,03h17m18.0s,+44d02m48.2s,4,0,,0,0.0,none
03h16m03.8s,+43d57m00.0s,03h17m51.4s,+44d02m47.3s,3,0,,0,0.0,none
03h16m37.2s,+43d57m00.0s,03h18m24.8s,+44d02m46.3s,8,0,,0,0.0,none
03h17m10.5s,+43d57m00.0s,03h18m58.2s,+44d02m45.3s,10,0,,0,0.0,none
03h17m43.8s,+43d57m00.0s,03h19m31.5s,+44d02m44.3s,12,0,,0,0.0,none
03h18m17.2s,+43d57m00.0s,03h20m04.9s,+44d02m43.3s,9,0,,0,0.0,none
03h18m50.5s,+43d57m00.0s,03h20m38.3s,+44d02m42.4s,11,0,,0,0.0,none
03h19m23.8s,+43d57m00.0s,03h21m11.7s,+44d02m41.4s,12,0,,0,0.0,none
03h19m57.2s,+43d57m00.0s,03h21m45.1s,+44d02m40.4s,12,0,,0,0.0,none
03h20m30.5s,+43d57m00.0s,03h22m18.5s,+44d02m39.4s,10,0,,0,0.0,none
03h21m03.8s,+43d57m00.0s,03h22m51.9s,+44d02m38.4s,11,0,,0,0.0,none
03h21m37.2s,+43d57m00.0s,03h23m25.3s,+44d02m37.4s,10,0,,0,0.0,none
03h22m10.5s,+43d57m00.0s,03h23m58.7s,+44d02m36.4s,8,0,,0,0.0,none
03h22m43.9s,+43d57m00.0s,03h24m32.0s,+44d02m35.4s,5,0,,0,0.0,none
03h23m17.2s,+43d57m00.0s,03h25m05.4s,+44d02m34.4s,7,0,,0,0.0,none
03h23m50.5s,+43d57m00.0s,03h25m38.8s,+44d02m33.4s,9,0,,0,0.0,none
03h24m23.9s,+43d57m00.0s,03h26m12.2s,+44d02m32.4s,12,0,,0,0.0,none
03h24m57.2s,+43d57m00.0s,03h26m45.6s,+44d02m31.4s,12,0,,0,0.0,none
03h25m30.5s,+43d57m00.0s,03h27m19.0s,+44d02m30.4s,10,0,,0,0.0,none
03h26m03.9s,+43d57m00.0s,03h27m52.4s,+44d02m29.3s,10,0,,0,0.0,none
03h26m37.2s,+43d57m00.0s,03h28m25.8s,+44d02m28.3s,8,0,,0,0.0,none
03h27m10.5s,+43d57m00.0s,03h28m59.1s,+44d02m27.3s,9,0,,0,0.0,none
03h27m43.9s,+43d57m00.0s,03h29m32.5s,+44d02m26.3s,6,0,,0,0.0,none
03h28m17.2s,+43d57m00.0s,03h30m05.9s,+44d02m25.3s,6,0,,0,0.0,none
03h28m50.5s,+43d57m00.0s,03h30m39.3s,+44d02m24.3s,6,0,,0,0.0,none
03h29m23.9s,+43d57m00.0s,03h31m12.7s,+44d02m23.2s,7,0,,0,0.0,none
03h29m57.2s,+43d57m00.0s,03h31m46.1s,+44d02m22.2s,7,0,,0,0.0,none
03h30m30.6s,+43d57m00.0s,03h32m19.5s,+44d02m21.2s,5,0,,0,0.0,none
03h31m03.9s,+43d57m00.0s,03h32m52.8s,+44d02m20.1s,4,0,,0,0.0,none
03h31m37.2s,+43d57m00.0s,03h33m26.2s,+44d02m19.1s,5,0,,0,0.0,none
03h32m10.6s,+43d57m00.0s,03h33m59.6s,+44d02m18.1s,7,0,,0,0.0,none
03h32m43.9s,+43d57m00.0s,03h34m33.0s,+44d02m17.0s,7,0,,0,0.0,none
03h33m17.2s,+43d57m00.0s,03h35m06.4s,+44d02m16.0s,13,0,,0,0.0,none
03h33m50.6s,+43d57m00.0s,03h35m39.8s,+44d02m15.0s,14,0,,0,0.0,none
03h34m23.9s,+43d57m00.0s,03h36m13.2s,+44d02m13.9s,13,0,,0,0.0,none
03h34m57.2s,+43d57m00.0s,03h36m46.5s,+44d02m12.9s,10,0,,0,0.0,none
03h35m30.6s,+43d57m00.0s,03h37m19.9s,+44d02m11.8s,10,0,,0,0.0,none
03h36m03.9s,+43d57m00.0s,03h37m53.3s,+44d02m10.8s,12,0,,0,0.0,none
03h36m37.2s,+43d57m00.0s,03h38m26.7s,+44d02m09.7s,10,0,,0,0.0,none
03h37m10.6s,+43d57m00.0s,03h39m00.1s,+44d02m08.7s,12,0,,0,0.0,none
03h37m43.9s,+43d57m00.0s,03h39m33.5s,+44d02m07.6s,12,0,,0,0.0,none
03h38m17.3s,+43d57m00.0s,03h40m06.8s,+44d02m06.6s,9,0,,0,0.0,none
03h38m50.6s,+43d57m00.0s,03h40m40.2s,+44d02m05.5s,5,0,,0,0.0,none
03h39m23.9s,+43d57m00.0s,03h41m13.6s,+44d02m04.5s,7,0,,0,0.0,none
03h39m57.3s,+43d57m00.0s,03h41m47.0s,+44d02m03.4s,10,0,,0,0.0,none
03h40m30.6s,+43d57m00.0s,03h42m20.4s,+44d02m02.4s,10,0,,0,0.0,none
03h41m03.9s,+43d57m00.0s,03h42m53.8s,+44d02m01.3s,5,0,,0,0.0,none
03h41m37.3s,+43d57m00.0s,03h43m27.1s,+44d02m00.2s,4,0,,0,0.0,none
03h42m10.6s,+43d57m00.0s,03h44m00.5s,+44d01m59.2s,4,0,,0,0.0,none
03h42m43.9s,+43d57m00.0s,03h44m33.9s,+44d01m58.1s,6,0,,0,0.0,none
03h43m17.3s,+43d57m00.0s,03h45m07.3s,+44d01m57.0s,6,0,,0,0.0,none
03h43m50.6s,+43d57m00.0s,03h45m40.7s,+44d01m56.0s,6,0,,0,0.0,none
03h44m24.0s,+43d57m00.0s,03h46m14.1s,+44d01m54.9s,5,0,,0,0.0,none
03h44m57.3s,+43d57m00.0s,03h46m47.4s,+44d01m53.8s,5,0,,0,0.0,none
03h45m30.6s,+43d57m00.0s,03h47m20.8s,+44d01m52.7s,6,0,,0,0.0,none
03h46m04.0s,+43d57m00.0s,03h47m54.2s,+44d01m51.7s,11,0,,0,0.0,none
03h46m37.3s,+43d57m00.0s,03h48m27.6s,+44d01m50.6s,12,0,,0,0.0,none
03h47m10.6s,+43d57m00.0s,03h49m01.0s,+44d01m49.5s,12,0,,0,0.0,none
03h47m44.0s,+43d57m00.0s,03h49m34.3s,+44d01m48.4s,9,0,,0,0.0,none
03h48m17.3s,+43d57m00.0s,03h50m07.7s,+44d01m47.3s,9,0,,0,0.0,none
03h48m50.6s,+43d57m00.0s,03h50m41.1s,+44d01m46.2s,12,0,,0,0.0,none
03h49m24.0s,+43d57m00.0s,03h51m14.5s,+44d01m45.1s,11,0,,0,0.0,none
03h49m57.3s,+43d57m00.0s,03h51m47.9s,+44d01m44.1s,14,0,,0,0.0,none
03h50m30.6s,+43d57m00.0s,03h52m21.2s,+44d01m43.0s,15,0,,0,0.0,none
03h51m04.0s,+43d57m00.0s,03h52m54.6s,+44d01m41.9s,15,0,,0,0.0,none
03h51m37.3s,+43d57m00.0s,03h53m28.0s,+44d01m40.8s,9,0,,0,0.0,none
03h52m10.7s,+43d57m00.0s,03h54m01.4s,+44d01m39.7s,5,0,,0,0.0,none
03h52m44.0s,+43d57m00.0s,03h54m34.8s,+44d01m38.6s,7,0,,0,0.0,none
03h53m17.3s,+43d57m00.0s,03h55m08.1s,+44d01m37.5s,8,0,,0,0.0,none
03h53m50.7s,+43d57m00.0s,03h55m41.5s,+44d01m36.4s,7,0,,0,0.0,none
03h54m24.0s,+43d57m00.0s,03h56m14.9s,+44d01m35.3s,7,0,,0,0.0,none
03h54m57.3s,+43d57m00.0s,03h56m48.3s,+44d01m34.2s,10,0,,0,0.0,none
03h55m30.7s,+43d57m00.0s,03h57m21.7s,+44d01m33.1s,10,0,,0,0.0,none
03h56m04.0s,+43d57m00.0s,03h57m55.0s,+44d01m32.0s,9,0,,0,0.0,none
03h56m37.3s,+43d57m00.0s,03h58m28.4s,+44d01m30.8s,7,0,,0,0.0,none
03h57m10.7s,+43d57m00.0s,03h59m01.8s,+44d01m29.7s,12,0,,0,0.0,none
03h57m44.0s,+43d57m00.0s,03h59m35.2s,+44d01m28.6s,11,0,,0,0.0,none
03h58m17.3s,+43d57m00.0s,04h00m08.5s,+44d01m27.5s,13,0,,0,0.0,none
03h58m50.7s,+43d57m00.0s,04h00m41.9s,+44d01m26.4s,10,0,,0,0.0,none
03h59m24.0s,+43d57m00.0s,04h01m15.3s,+44d01m25.3s,11,0,,0,0.0,none
03h59m57.4s,+43d57m00.0s,04h01m48.7s,+44d01m24.2s,12,0,,0,0.0,none
04h00m30.7s,+43d57m00.0s,04h02m22.1s,+44d01m23.0s,12,0,,0,0.0,none
04h01m04.0s,+43d57m00.0s,04h02m55.4s,+44d01m21.9s,11,0,,0,0.0,none
04h01m37.4s,+43d57m00.0s,04h03m28.8s,+44d01m20.8s,10,0,,0,0.0,none
04h02m10.7s,+43d57m00.0s,04h04m02.2s,+44d01m19.7s,11,0,,0,0.0,none
04h02m44.0s,+43d57m00.0s,04h04m35.6s,+44d01m18.5s,13,0,,0,0.0,none
04h03m17.4s,+43d57m00.0s,04h05m08.9s,+44d01m17.4s,13,0,,0,0.0,none
04h03m50.7s,+43d57m00.0s,04h05m42.3s,+44d01m16.3s,11,0,,0,0.0,none
04h04m24.0s,+43d57m00.0s,04h06m15.7s,+44d01m15.1s,9,0,,0,0.0,none
04h04m57.4s,+43d57m00.0s,04h06m49.1s,+44d01m14.0s,11,0,,0,0.0,none
04h05m30.7s,+43d57m00.0s,04h07m22.4s,+44d01m12.9s,13,0,,0,0.0,none
04h06m04.0s,+43d57m00.0s,04h07m55.8s,+44d01m11.7s,14,0,,0,0.0,none
04h06m37.4s,+43d57m00.0s,04h08m29.2s,+44d01m10.6s,18,0,,0,0.0,none
04h07m10.7s,+43d57m00.0s,04h09m02.6s,+44d01m09.5s,15,0,,0,0.0,none
04h07m44.1s,+43d57m00.0s,04h09m35.9s,+44d01m08.3s,16,0,,0,0.0,none
04h08m17.4s,+43d57m00.0s,04h10m09.3s,+44d01m07.2s,12,0,,0,0.0,none
04h08m50.7s,+43d57m00.0s,04h10m42.7s,+44d01m06.0s,10,0,,0,0.0,none
