center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
00h00m15.7s,+60d45m00.0s,00h01m37.6s,+60d53m51.9s,20,0,,0,0.0,none
00h01m04.9s,+60d45m00.0s,00h02m27.0s,+60d53m51.9s,21,0,,0,0.0,none
00h01m54.0s,+60d45m00.0s,00h03m16.3s,+60d53m51.9s,20,0,,0,0.0,none
00h02m43.1s,+60d45m00.0s,00h04m05.7s,+60d53m51.9s,21,0,,0,0.0,none
00h03m32.2s,+60d45m00.0s,00h04m55.0s,+60d53m51.8s,19,0,,0,0.0,none
00h04m21.3s,+60d45m00.0s,00h05m44.4s,+60d53m51.8s,22,0,,0,0.0,none
00h05m10.5s,+60d45m00.0s,00h06m33.7s,+60d53m51.7s,18,0,,0,0.0,none
00h05m59.6s,+60d45m00.0s,00h07m23.0s,+60d53m51.7s,19,0,,0,0.0,none
00h06m48.7s,+60d45m00.0s,00h08m12.4s,+60d53m51.6s,17,0,,0,0.0,none
00h07m37.8s,+60d45m00.0s,00h09m01.7s,+60d53m51.6s,18,0,,0,0.0,none
00h08m26.9s,+60d45m00.0s,00h09m51.1s,+60d53m51.5s,17,0,,0,0.0,none
00h09m16.0s,+60d45m00.0s,00h10m40.4s,+60d53m51.4s,17,0,,0,0.0,none
00h10m05.2s,+60d45m00.0s,00h11m29.8s,+60d53m51.3s,12,0,,0,0.0,none
00h10m54.3s,+60d45m00.0s,00h12m19.1s,+60d53m51.2s,11,0,,0,0.0,none
00h11m43.4s,+60d45m00.0s,00h13m08.5s,+60d53m51.1s,11,0,,0,0.0,none
00h12m32.5s,+60d45m00.0s,00h13m57.8s,+60d53m51.0s,17,0,,0,0.0,none
00h13m21.6s,+60d45m00.0s,00h14m47.2s,+60d53m50.9s,17,0,,0,0.0,none
00h14m10.7s,+60d45m00.0s,00h15m36.5s,+60d53m50.8s,15,0,,0,0.0,none
00h14m59.9s,+60d45m00.0s,00h16m25.8s,+60d53m50.7s,14,0,,0,0.0,none
00h15m49.0s,+60d45m00.0s,00h17m15.2s,+60d53m50.5s,17,0,,0,0.0,none
00h16m38.1s,+60d45m00.0s,00h18m04.5s,+60d53m50.4s,20,0,,0,0.0,none
00h17m27.2s,+60d45m00.0s,00h18m53.9s,+60d53m50.2s,15,0,,0,0.0,none
00h18m16.3s,+60d45m00.0s,00h19m43.2s,+60d53m50.1s,14,0,,0,0.0,none
00h19m05.5s,+60d45m00.0s,00h20m32.6s,+60d53m49.9s,14,0,,0,0.0,none
00h19m54.6s,+60d45m00.0s,00h21m21.9s,+60d53m49.8s,16,0,,0,0.0,none
00h20m43.7s,+60d45m00.0s,00h22m11.3s,+60d53m49.6s,13,0,,0,0.0,none
00h21m32.8s,+60d45m00.0s,00h23m00.6s,+60d53m49.4s,13,0,,0,0.0,none
00h22m21.9s,+60d45m00.0s,00h23m49.9s,+60d53m49.2s,13,0,,0,0.0,none
00h23m11.0s,+60d45m00.0s,00h24m39.3s,+60d53m49.0s,18,0,,0,0.0,none
00h24m00.2s,+60d45m00.0s,00h25m28.6s,+60d53m48.8s,19,0,,0,0.0,none
00h24m49.3s,+60d45m00.0s,00h26m18.0s,+60d53m48.6s,20,0,,0,0.0,none
00h25m38.4s,+60d45m00.0s,00h27m07.3s,+60d53m48.4s,17,0,,0,0.0,none
00h26m27.5s,+60d45m00.0s,00h27m56.7s,+60d53m48.2s,17,0,,0,0.0,none
00h27m16.6s,+60d45m00.0s,00h28m46.0s,+60d53m47.9s,14,0,,0,0.0,none
00h28m05.8s,+60d45m00.0s,00h29m35.3s,+60d53m47.7s,14,0,,0,0.0,none
00h28m54.9s,+60d45m00.0s,00h30m24.7s,+60d53m47.5s,15,0,,0,0.0,none
00h29m44.0s,+60d45m00.0s,00h31m14.0s,+60d53m47.2s,16,0,,0,0.0,none
00h30m33.1s,+60d45m00.0s,00h32m03.4s,+60d53m47.0s,16,0,,0,0.0,none
00h31m22.2s,+60d45m00.0s,00h32m52.7s,+60d53m46.7s,11,0,,0,0.0,none
00h32m11.3s,+60d45m00.0s,00h33m42.1s,+60d53m46.4s,13,0,,0,0.0,none
00h33m00.5s,+60d45m00.0s,00h34m31.4s,+60d53m46.2s,15,0,,0,0.0,none
00h33m49.6s,+60d45m00.0s,00h35m20.7s,+60d53m45.9s,19,0,,0,0.0,none
00h34m38.7s,+60d45m00.0s,00h36m10.1s,+60d53m45.6s,17,0,,0,0.0,none
00h35m27.8s,+60d45m00.0s,00h36m59.4s,+60d53m45.3s,17,0,,0,0.0,none
00h36m16.9s,+60d45m00.0s,00h37m48.8s,+60d53m45.0s,17,0,,0,0.0,none
00h37m06.0s,+60d45m00.0s,00h38m38.1s,+60d53m44.7s,21,0,,0,0.0,none
00h37m55.2s,+60d45m00.0s,00h39m27.5s,+60d53m44.4s,22,0,,0,0.0,none
00h38m44.3s,+60d45m00.0s,00h40m16.8s,+60d53m44.0s,21,0,,0,0.0,none
00h39m33.4s,+60d45m00.0s,00h41m06.1s,+60d53m43.7s,20,0,,0,0.0,none
00h40m22.5s,+60d45m00.0s,00h41m55.5s,+60d53m43.4s,18,0,,0,0.0,none
00h41m11.6s,+60d45m00.0s,00h42m44.8s,+60d53m43.0s,17,0,,0,0.0,none
00h42m00.8s,+60d45m00.0s,00h43m34.2s,+60d53m42.7s,13,0,,0,0.0,none
00h42m49.9s,+60d45m00.0s,00h44m23.5s,+60d53m42.3s,12,0,,0,0.0,none
00h43m39.0s,+60d45m00.0s,00h45m12.8s,+60d53m42.0s,12,0,,0,0.0,none
00h44m28.1s,+60d45m00.0s,00h46m02.2s,+60d53m41.6s,16,0,,0,0.0,none
00h45m17.2s,+60d45m00.0s,00h46m51.5s,+60d53m41.2s,15,0,,0,0.0,none
00h46m06.3s,+60d45m00.0s,00h47m40.9s,+60d53m40.8s,16,0,,0,0.0,none
00h46m55.5s,+60d45m00.0s,00h48m30.2s,+60d53m40.4s,19,0,,0,0.0,none
00h47m44.6s,+60d45m00.0s,00h49m19.5s,+60d53m40.0s,20,0,,0,0.0,none
00h48m33.7s,+60d45m00.0s,00h50m08.9s,+60d53m39.6s,18,0,,0,0.0,none
00h49m22.8s,+60d45m00.0s,00h50m58.2s,+60d53m39.2s,13,0,,0,0.0,none
00h50m11.9s,+60d45m00.0s,00h51m47.6s,+60d53m38.8s,15,0,,0,0.0,none
00h51m01.1s,+60d45m00.0s,00h52m36.9s,+60d53m38.4s,21,0,,0,0.0,none
00h51m50.2s,+60d45m00.0s,00h53m26.2s,+60d53m37.9s,22,0,,0,0.0,none
00h52m39.3s,+60d45m00.0s,00h54m15.6s,+60d53m37.5s,24,0,,0,0.0,none
00h53m28.4s,+60d45m00.0s,00h55m04.9s,+60d53m37.1s,20,0,,0,0.0,none
00h54m17.5s,+60d45m00.0s,00h55m54.3s,+60d53m36.6s,25,0,,0,0.0,none
00h55m06.6s,+60d45m00.0s,00h56m43.6s,+60d53m36.2s,20,0,,0,0.0,none
00h55m55.8s,+60d45m00.0s,00h57m32.9s,+60d53m35.7s,20,0,,0,0.0,none
00h56m44.9s,+60d45m00.0s,00h58m22.3s,+60d53m35.2s,24,0,,0,0.0,none
00h57m34.0s,+60d45m00.0s,00h59m11.6s,+60d53m34.8s,26,0,,0,0.0,none
00h58m23.1s,+60d45m00.0s,01h00m01.0s,+60d53m34.3s,26,0,,0,0.0,none
00h59m12.2s,+60d45m00.0s,01h00m50.3s,+60d53m33.8s,15,0,,0,0.0,none
01h00m01.3s,+60d45m00.0s,01h01m39.6s,+60d53m33.3s,16,0,,0,0.0,none
01h00m50.5s,+60d45m00.0s,01h02m29.0s,+60d53m32.8s,13,0,,0,0.0,none
01h01m39.6s,+60d45m00.0s,01h03m18.3s,+60d53m32.3s,20,0,,0,0.0,none
01h02m28.7s,+60d45m00.0s,01h04m07.6s,+60d53m31.8s,23,0,,0,0.0,none
01h03m17.8s,+60d45m00.0s,01h04m57.0s,+60d53m31.2s,23,0,,0,0.0,none
01h04m06.9s,+60d45m00.0s,01h05m46.3s,+60d53m30.7s,15,0,,0,0.0,none
01h04m56.1s,+60d45m00.0s,01h06m35.6s,+60d53m30.2s,8,0,,0,0.0,none
01h05m45.2s,+60d45m00.0s,01h07m25.0s,+60d53m29.6s,10,0,,0,0.0,none
01h06m34.3s,+60d45m00.0s,01h08m14.3s,+60d53m29.1s,19,0,,0,0.0,none
01h07m23.4s,+60d45m00.0s,01h09m03.7s,+60d53m28.5s,19,0,,0,0.0,none
01h08m12.5s,+60d45m00.0s,01h09m53.0s,+60d53m28.0s,18,0,,0,0.0,none
01h09m01.6s,+60d45m00.0s,01h10m42.3s,+60d53m27.4s,9,0,,0,0.0,none
01h09m50.8s,+60d45m00.0s,01h11m31.7s,+60d53m26.8s,7,0,,0,0.0,none
01h10m39.9s,+60d45m00.0s,01h12m21.0s,+60d53m26.2s,6,0,,0,0.0,none
01h11m29.0s,+60d45m00.0s,01h13m10.3s,+60d53m25.6s,10,0,,0,0.0,none
01h12m18.1s,+60d45m00.0s,01h13m59.7s,+60d53m25.1s,14,0,,0,0.0,none
01h13m07.2s,+60d45m00.0s,01h14m49.0s,+60d53m24.5s,18,0,,0,0.0,none
01h13m56.3s,+60d45m00.0s,01h15m38.3s,+60d53m23.8s,17,0,,0,0.0,none
01h14m45.5s,+60d45m00.0s,01h16m27.7s,+60d53m23.2s,14,0,,0,0.0,none
01h15m34.6s,+60d45m00.0s,01h17m17.0s,+60d53m22.6s,9,0,,0,0.0,none
01h16m23.7s,+60d45m00.0s,01h18m06.3s,+60d53m22.0s,7,0,,0,0.0,none
01h17m12.8s,+60d45m00.0s,01h18m55.7s,+60d53m21.3s,12,0,,0,0.0,none
01h18m01.9s,+60d45m00.0s,01h19m45.0s,+60d53m20.7s,14,0,,0,0.0,none
01h18m51.1s,+60d45m00.0s,01h20m34.3s,+60d53m20.1s,15,0,,0,0.0,none
01h19m40.2s,+60d45m00.0s,01h21m23.7s,+60d53m19.4s,12,0,,0,0.0,none
01h20m29.3s,+60d45m00.0s,01h22m13.0s,+60d53m18.8s,15,0,,0,0.0,none
01h21m18.4s,+60d45m00.0s,01h23m02.3s,+60d53m18.1s,14,0,,0,0.0,none
01h22m07.5s,+60d45m00.0s,01h23m51.6s,+60d53m17.4s,15,0,,0,0.0,none
01h22m56.6s,+60d45m00.0s,01h24m41.0s,+60d53m16.7s,12,0,,0,0.0,none
01h23m45.8s,+60d45m00.0s,01h25m30.3s,+60d53m16.1s,11,0,,0,0.0,none
01h24m34.9s,+60d45m00.0s,01h26m19.6s,+60d53m15.4s,13,0,,0,0.0,none
01h25m24.0s,+60d45m00.0s,01h27m09.0s,+60d53m14.7s,19,0,,0,0.0,none
01h26m13.1s,+60d45m00.0s,01h27m58.3s,+60d53m14.0s,21,0,,0,0.0,none
01h27m02.2s,+60d45m00.0s,01h28m47.6s,+60d53m13.3s,19,0,,0,0.0,none
01h27m51.4s,+60d45m00.0s,01h29m36.9s,+60d53m12.5s,13,0,,0,0.0,none
01h28m40.5s,+60d45m00.0s,01h30m26.3s,+60d53m11.8s,14,0,,0,0.0,none
01h29m29.6s,+60d45m00.0s,01h31m15.6s,+60d53m11.1s,12,0,,0,0.0,none
01h30m18.7s,+60d45m00.0s,01h32m04.9s,+60d53m10.4s,13,0,,0,0.0,none
01h31m07.8s,+60d45m00.0s,01h32m54.3s,+60d53m09.6s,14,0,,0,0.0,none
01h31m56.9s,+60d45m00.0s,01h33m43.6s,+60d53m08.9s,19,0,,0,0.0,none
01h32m46.1s,+60d45m00.0s,01h34m32.9s,+60d53m08.1s,35,0,,0,0.0,none
01h33m35.2s,+60d45m00.0s,01h35m22.2s,+60d53m07.4s,37,0,,0,0.0,none
01h34m24.3s,+60d45m00.0s,01h36m11.6s,+60d53m06.6s,37,0,,0,0.0,none
01h35m13.4s,+60d45m00.0s,01h37m00.9s,+60d53m05.8s,23,0,,0,0.0,none
01h36m02.5s,+60d45m00.0s,01h37m50.2s,+60d53m05.0s,24,0,,0,0.0,none
01h36m51.6s,+60d45m00.0s,01h38m39.5s,+60d53m04.2s,24,0,,0,0.0,none
01h37m40.8s,+60d45m00.0s,01h39m28.9s,+60d53m03.5s,25,0,,0,0.0,none
01h38m29.9s,+60d45m00.0s,01h40m18.2s,+60d53m02.7s,28,0,,0,0.0,none
01h39m19.0s,+60d45m00.0s,01h41m07.5s,+60d53m01.9s,31,0,,0,0.0,none
01h40m08.1s,+60d45m00.0s,01h41m56.8s,+60d53m01.0s,34,0,,0,0.0,none
01h40m57.2s,+60d45m00.0s,01h42m46.2s,+60d53m00.2s,29,0,,0,0.0,none
01h41m46.4s,+60d45m00.0s,01h43m35.5s,+60d52m59.4s,23,0,,0,0.0,none
01h42m35.5s,+60d45m00.0s,01h44m24.8s,+60d52m58.6s,19,0,,0,0.0,none
01h43m24.6s,+60d45m00.0s,01h45m14.1s,+60d52m57.7s,24,0,,0,0.0,none
01h44m13.7s,+60d45m00.0s,01h46m03.4s,+60d52m56.9s,23,0,,0,0.0,none
01h45m02.8s,+60d45m00.0s,01h46m52.8s,+60d52m56.1s,21,0,,0,0.0,none
01h45m51.9s,+60d45m00.0s,01h47m42.1s,+60d52m55.2s,15,0,,0,0.0,none
01h46m41.1s,+60d45m00.0s,01h48m31.4s,+60d52m54.4s,16,0,,0,0.0,none
01h47m30.2s,+60d45m00.0s,01h49m20.7s,+60d52m53.5s,14,0,,0,0.0,none
01h48m19.3s,+60d45m00.0s,01h50m10.0s,+60d52m52.6s,14,0,,0,0.0,none
01h49m08.4s,+60d45m00.0s,01h50m59.4s,+60d52m51.7s,17,0,,0,0.0,none
01h49m57.5s,+60d45m00.0s,01h51m48.7s,+60d52m50.9s,16,0,,0,0.0,none
01h50m46.7s,+60d45m00.0s,01h52m38.0s,+60d52m50.0s,12,0,,0,0.0,none
01h51m35.8s,+60d45m00.0s,01h53m27.3s,+60d52m49.1s,9,0,,0,0.0,none
01h52m24.9s,+60d45m00.0s,01h54m16.6s,+60d52m48.2s,10,0,,0,0.0,none
01h53m14.0s,+60d45m00.0s,01h55m06.0s,+60d52m47.3s,12,0,,0,0.0,none
01h54m03.1s,+60d45m00.0s,01h55m55.3s,+60d52m46.4s,10,0,,0,0.0,none
01h54m52.2s,+60d45m00.0s,01h56m44.6s,+60d52m45.4s,11,0,,0,0.0,none
01h55m41.4s,+60d45m00.0s,01h57m33.9s,+60d52m44.5s,16,0,,0,0.0,none
01h56m30.5s,+60d45m00.0s,01h58m23.2s,+60d52m43.6s,19,0,,0,0.0,none
01h57m19.6s,+60d45m00.0s,01h59m12.5s,+60d52m42.6s,21,0,,0,0.0,none
01h58m08.7s,+60d45m00.0s,02h00m01.9s,+60d52m41.7s,17,0,,0,0.0,none
01h58m57.8s,+60d45m00.0s,02h00m51.2s,+60d52m40.8s,13,0,,0,0.0,none
01h59m46.9s,+60d45m00.0s,02h01m40.5s,+60d52m39.8s,12,0,,0,0.0,none
02h00m36.1s,+60d45m00.0s,02h02m29.8s,+60d52m38.8s,7,0,,0,0.0,none
02h01m25.2s,+60d45m00.0s,02h03m19.1s,+60d52m37.9s,7,0,,0,0.0,none
02h02m14.3s,+60d45m00.0s,02h04m08.4s,+60d52m36.9s,5,0,,0,0.0,none
02h03m03.4s,+60d45m00.0s,02h04m57.7s,+60d52m35.9s,7,0,,0,0.0,none
02h03m52.5s,+60d45m00.0s,02h05m47.0s,+60d52m34.9s,7,0,,0,0.0,none
02h04m41.7s,+60d45m00.0s,02h06m36.4s,+60d52m33.9s,5,0,,0,0.0,none
02h05m30.8s,+60d45m00.0s,02h07m25.7s,+60d52m33.0s,6,0,,0,0.0,none
02h06m19.9s,+60d45m00.0s,02h08m15.0s,+60d52m32.0s,7,0,,0,0.0,none
02h07m09.0s,+60d45m00.0s,02h09m04.3s,+60d52m30.9s,7,0,,0,0.0,none
02h07m58.1s,+60d45m00.0s,02h09m53.6s,+60d52m29.9s,6,0,,0,0.0,none
02h08m47.2s,+60d45m00.0s,02h10m42.9s,+60d52m28.9s,7,0,,0,0.0,none
02h09m36.4s,+60d45m00.0s,02h11m32.2s,+60d52m27.9s,10,0,,0,0.0,none
02h10m25.5s,+60d45m00.0s,02h12m21.5s,+60d52m26.9s,11,0,,0,0.0,none
02h11m14.6s,+60d45m00.0s,02h13m10.8s,+60d52m25.8s,9,0,,0,0.0,none
02h12m03.7s,+60d45m00.0s,02h14m00.1s,+60d52m24.8s,7,0,,0,0.0,none
02h12m52.8s,+60d45m00.0s,02h14m49.5s,+60d52m23.7s,11,0,,0,0.0,none
02h13m41.9s,+60d45m00.0s,02h15m38.8s,+60d52m22.7s,12,0,,0,0.0,none
02h14m31.1s,+60d45m00.0s,02h16m28.1s,+60d52m21.6s,14,0,,0,0.0,none
02h15m20.2s,+60d45m00.0s,02h17m17.4s,+60d52m20.6s,13,0,,0,0.0,none
02h16m09.3s,+60d45m00.0s,02h18m06.7s,+60d52m19.5s,14,0,,0,0.0,none
02h16m58.4s,+60d45m00.0s,02h18m56.0s,+60d52m18.4s,12,0,,0,0.0,none
02h17m47.5s,+60d45m00.0s,02h19m45.3s,+60d52m17.3s,8,0,,0,0.0,none
02h18m36.7s,+60d45m00.0s,02h20m34.6s,+60d52m16.3s,9,0,,0,0.0,none
02h19m25.8s,+60d45m00.0s,02h21m23.9s,+60d52m15.2s,7,0,,0,0.0,none
02h20m14.9s,+60d45m00.0s,02h22m13.2s,+60d52m14.1s,7,0,,0,0.0,none
02h21m04.0s,+60d45m00.0s,02h23m02.5s,+60d52m13.0s,4,0,,0,0.0,none
02h21m53.1s,+60d45m00.0s,02h23m51.8s,+60d52m11.9s,5,0,,0,0.0,none
02h22m42.2s,+60d45m00.0s,02h24m41.1s,+60d52m10.7s,7,0,,0,0.0,none
02h23m31.4s,+60d45m00.0s,02h25m30.4s,+60d52m09.6s,9,0,,0,0.0,none
02h24m20.5s,+60d45m00.0s,02h26m19.7s,+60d52m08.5s,10,0,,0,0.0,none
02h25m09.6s,+60d45m00.0s,02h27m09.0s,+60d52m07.4s,8,0,,0,0.0,none
02h25m58.7s,+60d45m00.0s,02h27m58.3s,+60d52m06.2s,4,0,,0,0.0,none
02h26m47.8s,+60d45m00.0s,02h28m47.6s,+60d52m05.1s,7,0,,0,0.0,none
02h27m37.0s,+60d45m00.0s,02h29m36.9s,+60d52m03.9s,9,0,,0,0.0,none
02h28m26.1s,+60d45m00.0s,02h30m26.2s,+60d52m02.8s,14,0,,0,0.0,none
02h29m15.2s,+60d45m00.0s,02h31m15.5s,+60d52m01.6s,13,0,,0,0.0,none
02h30m04.3s,+60d45m00.0s,02h32m04.8s,+60d52m00.5s,14,0,,0,0.0,none
02h30m53.4s,+60d45m00.0s,02h32m54.1s,+60d51m59.3s,11,0,,0,0.0,none
02h31m42.5s,+60d45m00.0s,02h33m43.4s,+60d51m58.1s,13,0,,0,0.0,none
02h32m31.7s,+60d45m00.0s,02h34m32.7s,+60d51m56.9s,13,0,,0,0.0,none
