source_id,ra_deg,dec_deg,mag
1906725137352985728,334.79091433664973,36.02713731435988,11.469182
1906742489020834560,334.6151788691888,36.18739807768114,11.46135
1906743176215595520,334.6177444424117,36.23851160419837,10.896711
1906744584964868736,334.6872214443226,36.266188960314636,11.360058
1906780662690598272,335.0875679627156,36.72924470620171,9.086637
1906793238354377984,334.57936003659995,36.38639799326362,11.350909
1906794818902332416,334.5863874671908,36.46229366828649,9.470783
1907008261597132928,334.0854764270941,36.862964037560786,11.195499
1907064371051232000,333.66347258465044,36.91458236036905,11.9942
1907075881565150848,333.85942429387643,37.195866164472456,10.68226
1907099246186453120,334.0594761755934,37.27005342030965,8.776825
1907122095412294912,333.6666988855008,37.56480354208698,11.385239
1907158138775878528,334.53333110568127,37.61230357471186,11.897912
1907226926968277376,334.10325722236166,37.92237884460256,10.73298
1907255308114189184,334.9059419734509,38.376099661789745,11.867942
1907259087689310336,334.6120886701004,38.22747508885481,10.929726
1908762257521047296,335.208861266705,38.58632481098779,9.810025
1908778647116213760,335.0375063612927,38.70729671447522,10.792114
1908784522631435648,334.91521354118765,38.89596923793403,9.962782
1908806203628647680,335.1962997971676,38.954697428618,10.479541
1948241047152267776,329.3797325284375,34.60635824040936,11.975544
1948292208802415360,329.36285194057706,35.06390504123235,11.614812
1948381681557831936,330.7437580568966,34.59457428909645,11.482453
1948410578100636672,330.6865757555171,34.766616929069635,10.855663
1948428857481406464,330.58396574608054,35.00527274745544,11.912366
1948443975765904640,330.1665062677014,34.80579993165977,11.3499365
1948467409107433600,330.147559133638,35.03708313101147,10.021866
1948479950412334592,330.39241400588065,35.08152301020483,11.131542
1948481870257969024,330.36200554521974,35.204801024466526,11.778887
1948607150163339392,330.6405348868781,35.84026095867708,10.841694
1948636076765209344,331.0923280039614,35.99901962101442,11.983849
1948641127646742784,331.0289813383343,36.144207338071034,11.697295
1948668482296969856,329.9676251725163,35.45263522922557,11.44409
1948671540313265280,329.6664822997315,35.30237617342442,10.400079
1948856601864645632,330.9259561190929,36.60036335424969,10.981421
1948886284378313472,329.83426889908867,36.46456229069327,11.865883
1948922022807936896,330.2703689465285,36.83568985476054,9.812598
1948923873932752768,330.28087438009806,36.96011377576068,11.46382
1949631375305780480,329.12617659985455,37.00587143043407,11.890277
1949649762065102720,329.8736960865395,36.74368158253428,11.98103
1949667590470430592,329.6552206536602,36.947012176026874,10.930552
1949743186195512960,329.7236797035507,37.25381601412428,11.812742
1949972881041503488,329.3292283448777,37.8375042513161,10.937617
1950040638449191424,329.25991826256114,38.44229184349107,11.979858
1954597014633330304,331.889096157792,36.364693680365825,11.519149
1954609727736988160,332.45776363314747,36.41803175862478,11.47252
1954636150376264704,331.5894705722854,36.257776589499414,11.980098
1954645290066738560,331.79763267435845,36.43894374050008,11.929831
1954738370597826048,332.94493250032883,36.837733560990344,11.929235
1954742047089956608,333.0205762945197,37.002929467660884,11.4994955
1954745448706900736,332.9887556688641,37.061573589708054,11.628661
1954760360830311808,332.67381639041685,37.11524298491927,11.370755
1954797538067998464,332.0483353610089,37.18320067985254,11.939891
1954871097968658176,331.23298216263936,36.908930969730655,11.869287
1954924119344501888,330.97088704895776,37.070933323178416,10.946262
1954971741942359040,330.8959657176292,37.51148970695865,11.618035
1955004727289375872,331.77336003457293,37.52869770405392,9.9213705
1955061210401542144,331.4023319671882,37.78213243795716,11.402685
1955121344243267328,331.83074718420266,38.46044048764389,10.946951
1955132442432709376,333.3197497629185,37.443986814935016,10.810878
1955196351552473856,332.99778164899175,37.65242425508276,9.593342
1955246860365901696,333.52542599707823,38.39635549656132,9.995461
1955272149132494848,333.93130047929264,38.15540419315919,11.570086
1955297163022175616,333.9080302399393,38.47870438209335,10.776952
1955412302505887488,332.4709083752115,38.105363513337124,10.547306
1955414776407034368,332.52739676903144,38.21793688319543,11.410185
