source_id,ra_deg,dec_deg,mag
4514409579026204672,286.8724788856191,17.852372835743026,11.949931
4514420578479640832,286.7019291262683,17.84155974569811,11.8219385
4514423602136741376,286.58623168384105,17.87082762514734,11.709425
4514428893537146240,286.85950070462263,17.970283319023434,11.43872
4514447482140427904,287.8317175342818,17.833074332555288,11.95522
4514447791378106112,287.8199688876948,17.864115408227953,11.407448
4514479230515747968,287.96114137552246,18.15185318149896,10.980319
4514530460912312960,286.97146572209823,18.234859234769374,10.717936
4514532041460267776,287.0977084083119,18.314763053662222,9.482478
4514548499775953536,287.48687386223605,18.42842766125089,11.560311
4514568290985499776,287.39100422188,18.65802295219476,10.713189
4514594610543575168,286.3509907240099,18.022311057573013,11.31687
4514654774449465856,285.86554795612267,18.124207228670766,11.640054
4514660546885518208,286.058582487645,18.262202097054267,11.025905
4514662848988357248,285.89878061102144,18.2722921931381,11.71436
4514665082371379328,286.00323663470033,18.354367182724644,10.948193
4514677383157963648,285.8951975004963,18.370959371999312,11.2927
4514693699694793216,286.43681568357493,18.451181481109412,10.203143
4514713289087243648,286.22044074144503,18.71897552480702,11.911817
4514715281951946880,286.1055647673435,18.71841501236816,11.662128
4514724662150069504,286.9038960188383,18.407690817239406,10.601629
4514727239130700416,287.0969527341437,18.422972434699187,11.786895
4514749813479947264,286.7502569903626,18.667104831610974,11.953149
4514750908661636736,286.88062964702306,18.704573504362113,11.906923
4514797779677064448,286.7811813532317,18.765852778227128,10.167168
4514797985835558656,286.7214598921148,18.77736605798816,11.687726
4514803208516020480,286.60454752078493,18.870178878755894,11.645983
4514822857953827584,286.47321004523735,19.107423289727688,9.339521
4514826843683500160,286.9176102900603,18.98155866963819,11.703185
4514838014932701056,286.8951600138112,19.14721523836632,11.904997
4514947931715062912,289.13162701095774,17.510414552725464,11.333523
4515150276217504768,289.09129981371245,17.801105657226145,10.996292
4515214357131350016,288.7391547914486,18.06969462322552,10.53832
4515227791789326848,288.7781748091739,18.317091929925727,11.426013
4515235316572274560,288.4988562412172,18.285266244498903,10.214155
4515996968900965504,288.46781481188583,18.518789425042524,11.681531
4516033287146516480,288.70302239771087,18.80397042590056,11.355392
4516041327330167552,288.5807445635618,18.877552816309176,9.398054
4516047168480588160,288.6828455269325,18.94735778227634,11.559165
4516068780757111552,288.08629815729915,18.831460316008915,11.5644655
4516093829008064384,288.33606902280735,19.01695328554535,10.397563
4516114719729655936,288.11183496661636,19.208559689404062,8.959457
4516118533660953088,288.2754571577544,19.286086669548624,11.093072
4516212507542546176,288.74407156156826,19.557488449029513,11.023628
4516344414576638848,287.15522540526206,19.391469262899108,10.1339855
4516354963016400768,287.10543449927854,19.410623434042897,11.907802
4516376815811173248,287.5223461698035,19.623269930164476,11.798312
4516401451735764352,287.63490582940216,19.94472519134577,11.5507765
4516421277300950144,288.34396096593855,19.794958047128677,11.655851
4516467589914852864,288.3884479431402,20.199081035588257,7.995388
4516829952029040512,289.04702487702394,20.204322546371912,11.633349
4517167502106281728,284.33968544579517,17.643613493849532,9.967523
4517230483505803520,284.1180174223774,17.903601431272207,11.888679
4517250068556599424,284.0252831773169,18.10469664286331,5.3893156
4517252950455917184,284.79270578938565,17.694696024607946,11.4886875
4517258624123868160,284.80077322219455,17.824990601037296,11.119449
4517284290849172224,284.79187599624896,18.085912548152695,11.892179
4517288173500091520,285.14514596196176,18.01800545160709,11.255701
4517304906692517504,284.9899917728475,18.14495185685631,11.260095
4517309613976745344,284.84086979440946,18.213095275659196,11.685448
4517327343603293184,284.27320510659223,18.0596437585598,11.939743
4517348371763357056,284.4281223935075,18.27091903378113,10.2279
4517561092903535616,284.06219186615306,18.65250545035657,10.518143
4517574768075056768,284.3868685538755,18.71891418833077,11.886492
4517583392369853184,284.62080896306725,18.872756224796838,10.902313
4517589508408105344,284.3472704470699,18.8841404777057,10.58619
4517590470475737984,284.1898279722362,18.83165508610199,11.204928
4517591226390070016,284.0887201255429,18.836135581481678,11.599657
4517647507643541888,284.2375286193222,19.070782300293956,10.929827
4517710454687284608,285.84610177549195,18.654911966753577,10.722553
4517730692573634432,285.5788228272498,18.794296241117344,11.295892
4517742821561934080,285.8022319250847,19.07268825946988,11.707411
4517754091556889728,285.25095021554785,18.779361669750312,11.804097
4517800167968754304,285.3006154302434,19.155167268517776,10.814846
4517801709829962880,285.27716728836043,19.165018895778715,11.089534
4517814422936125824,286.1602717478781,18.872567392834387,11.932921
4517877786615850368,286.53220714032915,19.602994327548238,11.272014
