source_id,ra_deg,dec_deg,mag
4520168138067115008,288.58563114490306,22.221591674745767,10.795966
4520193358113854848,288.90303471781414,22.403299131310373,10.942504
4520212359034488448,287.4525524120723,21.545077293105276,11.878783
4520226618326602112,287.5247399736555,21.661951950990538,11.039062
4520230947653804672,287.3993999513916,21.7334220709267,11.319399
4520233692111843328,287.61911720824907,21.775792578008822,11.840308
4520246095976081152,288.02536296227026,21.91266935076122,11.95649
4520246203378555136,288.0163600933295,21.939187212127138,11.133179
4520298670701920256,287.1562365823178,22.06122534814446,10.810615
4520334782788860160,287.3604082879247,22.327962017332435,11.303345
4520368592770652160,288.137955894087,22.35593775944687,11.706004
4520385051086199680,288.69758713983043,22.451911724434737,10.933121
4520385463403235584,288.7864790760932,22.50122345170766,11.847696
4520404292540702080,288.5234398142342,22.702699726463266,11.11232
4520420819568402688,288.04350383628105,22.505241020323698,10.483979
4520488680044440832,285.5061664833316,20.791727917612914,9.135581
4520507711026341760,285.26158951422354,21.014995348436948,11.871763
4520529877357108992,285.74100396212356,21.29234564766359,11.282716
4520533725664753792,285.9490940955056,21.337306289514643,11.2961445
4520535478011391616,286.0232623626525,21.36077905459399,11.5344095
4520554822545011584,285.81185473900035,21.540530223306448,11.4376545
4520598218895159936,285.40164871478714,21.497897451005038,11.208929
4520630207806279168,286.14930185030386,21.468382639831898,7.6655416
4520633952998030976,286.1600065414158,21.532026608823543,11.117525
4520648109230899584,286.00069505158365,21.63556497459492,9.789572
4520655389179539968,286.19491841733776,21.73651766308168,11.608607
4520671336408735360,286.5916841000234,21.940670199501454,11.497835
4520707414135511808,285.76336055431074,21.95904120294562,10.334703
4520717344100564096,285.645176712678,21.942230324443038,11.977342
4520825302401584896,285.10510816557405,22.02039234816081,10.971445
4520845574648243328,284.28414849823224,21.85935573184827,11.923653
4520854714340550400,284.45952210987434,22.045390952823684,11.627028
4520863132475555200,284.1009357690621,22.008562017314375,10.597397
4520863235554756096,284.1435464821647,22.02144158462961,11.237862
4520913332045883008,285.62706478896524,22.195999639153296,11.931989
