source_id,ra_deg,dec_deg,mag
3542954879371004032,178.0290875351652,-19.632822898898013,11.343368
3543087336161549056,178.4959943718767,-19.15581239259323,11.974074
3543122176936325120,178.8831133560264,-18.82911538185521,11.960611
3543173579104873088,178.59006924032536,-18.727914580450975,11.051967
3543469553891530624,176.69535311858021,-19.070580161457737,10.787088
3543780612603346688,177.37581557256124,-19.19155110543846,11.527129
3543867164782062976,176.8500654494835,-18.777967031007943,11.411194
3545101813262554496,174.04149895326486,-19.31086662525625,10.806236
3546658584288889344,174.0750450419499,-18.991207341633103,11.110731
3492153181559317120,177.8947524060898,-23.399823477006223,11.618813
3492362157489277568,176.08642508828484,-23.139882212176424,9.601653
3492386518543303424,176.35449730883906,-23.014818347425678,9.440483
3492437336595802368,177.46325861126772,-22.922047964948604,10.78186
3493724864711537536,178.65298198681052,-22.72293024414599,11.999607
3493740979428820608,178.3822894874645,-22.816798992752787,11.540561
3493751184271059456,178.33192250335085,-22.710444166951635,10.578978
3493776026362345600,178.71445556078106,-22.498835561210075,11.032129
3493886802158781952,178.94911664542477,-22.08376854223768,11.903782
3493914049431367424,179.26324090379921,-21.99321805989772,10.867667
3494033449520552448,177.68144815696567,-22.00950671912107,9.39803
3494035408027172352,177.76321763568478,-21.94267326322951,11.742948
3494092960588739200,178.6448127981731,-21.881978690155304,11.905604
3540033580054935808,175.41679187178457,-23.19927086868547,10.134044
3540038459137790080,175.44580508828716,-23.10375803381969,10.241999
3540071410126703360,174.64131407248706,-23.197547657795784,10.33458
3540085600698758272,175.20920572655666,-23.0816530059736,9.209108
3540097764046071936,174.83965885212237,-23.033538570706213,11.560551
3540264683655216640,174.63945774219025,-22.920139760674868,11.878492
3540324057282893696,174.02283068483763,-22.836732575352364,11.505187
3540471082603548160,175.43432228026515,-22.707658172081043,9.271628
3540530731109382016,175.6796123956498,-22.121665702409263,10.48486
3540565297006123264,176.3531936023469,-22.176646948454298,9.499749
3540568251943764736,176.8337943707784,-22.325455500736307,10.517762
3540738298288687104,175.57965741470792,-21.852774161581358,9.639639
3541549291193506816,174.25431345263905,-21.582892500725848,9.932945
3541618148109154048,174.13886232438858,-21.201454760809153,11.697752
3541656287416998144,174.31229936681882,-20.866692364880066,10.626649
3541997479620492032,174.6242151889448,-20.05167838701573,11.233253
3542188038729671936,177.1277752011127,-21.314654600920193,11.102566
3542275965299851776,178.0412160022651,-20.81704438152261,11.385494
3542325924357832704,177.60690177528045,-20.504531040919346,11.612503
3542356775107822976,178.0437240494197,-20.25585669374962,11.517964
3542501433903322240,176.4719311952518,-20.22805120529609,10.269658
3542537614707951616,177.15557325149734,-20.183934514982287,9.657751
3542573314476213120,177.5721600312472,-19.833853108982616,9.3660965
