source_id,ra_deg,dec_deg,mag
5745076004637369088,142.65322162334405,-7.363440312854109,11.794707
5745263613104245376,140.99118091633719,-7.26165071412868,10.759949
5745288730072914816,140.9292154455939,-6.991864263311213,11.195652
5745447025387535232,142.13162350398483,-6.252221278819705,11.904098
5745460803642615680,142.1614809748737,-6.165777735371668,9.309482
5745661872536106496,140.05950377635332,-7.278515876433405,11.667331
5746031999933390336,140.6583268905479,-7.061078276216018,11.618047
5746091751518384512,140.97928016375755,-6.56648169872854,11.087039
5746104288527006720,140.33077425629656,-6.714692049987253,11.796901
5746340408649078144,140.0351483117929,-6.1677326196311695,11.573601
5746370718234087296,140.04141697016826,-5.93326825245056,11.856509
5746375352503277696,140.25960554863323,-5.853177096080604,11.326961
5758568081757411200,140.1742823215791,-5.082614947048654,10.929722
5758586494281874304,140.0229118102481,-4.868643532269345,11.6499405
3820603555615315072,144.9802464181204,-7.031276384929767,11.570614
3821111117670454912,144.98368385459102,-6.089435632250645,11.993856
3823680401466678912,143.2090057769065,-6.365708951316709,11.387517
3823696791061847424,143.43558559665428,-5.996174803861171,10.983464
3823708847034342144,144.4369913930761,-6.265525160645013,10.430598
3823823131820162432,144.09696435470096,-5.675036096617916,11.863437
3823867696400711552,142.79136934251034,-6.107462413713306,10.912607
3823878038681940864,143.0146132458219,-6.128619754307582,11.805052
3823918754972210048,142.54114297170207,-6.0022084005216385,7.928362
3824023174216854144,143.97876499535906,-5.451523949453317,9.568502
3824042651892580864,143.92501481453948,-5.248193766414449,11.544991
3824061588404284800,143.32831452406887,-5.3522133983878835,9.061807
3824070964317195392,142.8108880959466,-5.418877085462921,11.946444
3824085296623751680,143.36139792932363,-5.304229000203455,11.277362
3824104228839576192,143.4053878078493,-5.092955753176403,9.639759
3824200710984826496,144.74642576186585,-5.418904448308055,10.317378
3824538467212936448,144.01521938746555,-4.300051547262604,11.434115
3824788674827847680,141.9965016737849,-5.329477217290937,10.290509
3825116118839096704,142.3078482239366,-4.471750695908465,11.6313305
3825126740293657856,141.8183465416221,-4.510541621561387,10.513712
3825263423332874752,143.27563801307508,-4.557213847713608,10.908235
3825282007655526784,143.8083596821467,-4.354946561626725,11.896036
3825297503897526144,143.93329254876326,-4.0714211753404985,11.719231
3825429140351027968,144.50302608532792,-3.6464033439753334,11.666479
3825513111255865728,144.06938684319172,-3.2328370707272898,11.916582
3825616916321173248,142.25862870366228,-3.6241895889407982,11.898077
3827225879789499008,144.3449001861306,-2.722796122998181,11.587164
3827231373052259200,144.390146453391,-2.605328551819841,10.683685
3827291502594230400,143.63644043097952,-2.530595555822683,9.884347
3837110622467150208,140.96616746862315,-4.214257497213622,11.937501
3837410239385601664,140.25451106082247,-3.546799415103189,9.319456
3837508581251588352,140.4733770988866,-3.3090058421533644,10.965
3837568191102472704,140.2646996409159,-3.0026728642192397,11.996219
3837717557181150208,141.83823103835618,-2.8715913478432396,8.6416025
3837740715644884096,141.9636019234033,-2.8189879306531456,11.439801
3837772360963636224,142.75857242284036,-2.8761843358094783,11.543591
3837790773487627136,142.64761855519865,-2.7130838830146518,11.031104
5745035906822407680,141.87607426387996,-7.3539397416664,11.607572
5745092432887588352,143.33267919271745,-7.19030686563984,5.911707
5745152798652615296,142.83398052565948,-7.086588795623215,10.326734
5745295047969304704,141.38393893489527,-7.019789426309237,11.778439
5745397547364405376,141.74402542469514,-6.807429938254629,10.688397
5745423793908693760,141.71644554400402,-6.53380827533047,11.418507
5745434827679875712,142.1721333953275,-6.450007392439287,9.407192
5746047805413046656,140.45648288378095,-7.010458919527994,11.507599
5746098722249932544,140.9593128614107,-6.387059619811909,11.857915
5746154591183965696,140.43759902158672,-6.351314051420014,11.552677
5746178814799518976,141.28754971290832,-6.353799544301747,11.653421
5746225204742288256,141.45965846730124,-6.044414601547979,11.766531
5746306362444178560,141.38187966103098,-5.530135192673023,11.3861065
5746573195876928896,140.71072416311463,-5.0392910442716,7.143866
5758619582709917184,140.36221220738935,-4.694164890391449,10.361725
3820540230617494784,143.92770800723278,-7.262060591947193,11.430202
3820598539093459200,144.1590051481112,-6.695533709838687,10.92533
3820626301762071552,144.629570335114,-6.795828819228423,11.552114
3820673752560755328,144.6307634034189,-6.7520535537986826,11.998142
3823685349268357376,143.1686868658751,-6.26401532645796,10.862143
3823738057107705728,144.40350088186423,-6.113916688911751,11.266259
3823815366518938496,144.36958336767216,-5.649346299693055,11.490654
3823829999472190848,144.11122754637518,-5.612715858249684,11.815695
3823897555013323136,142.94415634615365,-5.91697003002878,9.566684
3823906969581959936,143.06699293827063,-5.769637125872486,10.052565
3823935316365733632,142.43516795611382,-5.885870577239805,11.475825
3823939680052507776,142.34388798068827,-5.815173845346706,9.6700945
3823956688122960000,142.8007316720273,-5.7071828482503095,10.565444
3823998400845538048,143.3466932275941,-5.71869997306259,11.067179
3824093298147376768,143.64874785200638,-5.1618959408684475,10.957165
3824532419898987648,143.9689963532334,-4.337717079694599,10.490799
3824569902078243072,144.91272464385924,-4.387883550469276,11.861547
3824642439781479040,144.40863674948307,-4.084671480536852,11.931622
3824670576111644928,144.59238069213623,-3.8547549797743956,7.4786572
3824703462676711680,141.95915503873093,-5.663303716211798,11.827283
3824758914998752896,141.5927691877538,-5.459129778497215,11.68128
3824778809287435008,141.67318132729397,-5.357885071781579,11.607522
3824785788609770496,141.68444565249325,-5.170042937604818,11.109055
3824809977865575936,141.77797869337587,-5.093079196009368,8.366267
3824825027431174912,142.8233613192874,-5.2733644088400595,11.356983
3824836705446759552,142.88388080407296,-5.068956411906956,11.678952
3825024515776604160,141.50937748850882,-4.6847099632774425,11.728803
3825060391638827264,141.0155792840058,-4.744886577200052,11.552114
3825177077310364800,141.75294786913315,-4.37224812955801,11.384293
3825196456202734208,141.60200566096,-4.1325308007832735,11.41121
3825245934226054400,143.48993929134062,-4.689903589609442,11.062531
3825338499361226240,142.77268210147878,-4.188276147780097,11.664573
3825342205917477760,143.08108312997774,-4.115747499145494,10.60965
3825483974197734016,143.75486840484828,-3.4823922689960485,11.456386
3825559879155573376,142.72528237311462,-3.6838566652698956,11.164624
3825578605212906880,143.22490895336298,-3.478610092443242,9.752052
3825619523366183680,142.17128709151672,-3.577944167654785,11.607903
3825708480728148864,143.69542851624462,-3.1039393698984963,11.755935
3825712436393726208,143.92705085170473,-3.062838891816023,11.79077
3826937562929308160,144.8765716137191,-3.4174337892847726,11.849515
3827023977671843328,144.41498709016864,-3.0387253584603724,11.861793
3837122442217148544,140.93899673318103,-4.200059872313762,11.790109
3837214255733287936,141.33687837630566,-4.018671625714653,11.116768
3837237925297791360,141.40833597443392,-3.709143310787564,11.514305
3837259748026850944,141.82581964118216,-3.4956084416188014,11.24894
3837295860111872128,140.77696139957928,-3.710850758750872,11.066394
3837298608890932736,140.902739311618,-3.594357328720247,11.962588
3837397217044761472,140.3491457826457,-3.5952616801233344,11.488103
3837523940055148160,140.6308373140148,-3.0263429219695657,10.375558
3837560223938898560,140.32837304519813,-3.2072285141868853,11.322279
3837659111266260608,142.1865350020215,-3.1376433746471037,9.400285
3837706836942889216,141.68551939783381,-3.121162156115884,10.6653595
3837708142612946176,141.65444088068318,-3.0518396335238895,11.805712
3837746724303020672,142.26749690587005,-2.7204106508962833,11.643137
5742087742486679808,143.43768156156153,-7.289015177045598,7.9833894
5745057179796077056,142.94760194320136,-7.496074717032042,7.7631083
5745069033905865984,142.44172773057625,-7.435962733320392,11.518014
5745071679605691520,142.70888829310155,-7.450318333684821,11.560336
5745076004637369344,142.65237333474298,-7.368289400427791,11.784204
5745132152745109888,142.48833128763047,-7.118475055784708,10.850481
5745179019428194816,142.73264160967608,-6.75173488346168,10.180599
5745320100514015616,141.4277338595033,-6.773043885859646,11.005953
5745427234178264576,141.7893500760151,-6.400719242967008,10.599172
5745460082088119552,142.03327972595852,-6.187293685844908,11.49206
5746172599982885248,141.34086558866335,-6.4824948551828765,9.252424
5746278114443715584,141.328314114137,-5.898980685519212,11.890025
5746322816463039232,140.21809548110585,-6.309544457010068,11.477972
5746588971292178304,140.5559122355802,-4.96428595454326,10.713402
5758671195331387136,140.12520169498524,-4.532455460273514,11.825649
3820493462718189312,144.17059567404948,-7.268640894197816,11.756521
3820631283924113024,144.9378765330982,-6.676004639473023,10.342475
3820695016943134848,144.22624611252644,-6.539169296112462,10.112275
3820701961905955072,144.41540476212796,-6.4666241260840005,11.470075
3823715581543064704,143.9177074745953,-6.372884878806701,11.913231
3823893324469991680,143.06393982346842,-5.973513961589416,9.498876
3823926279754669440,142.25467473217617,-6.052578765472223,11.299357
3823991696401048576,143.5380087070707,-5.7099294292187155,10.563376
3824015683793900160,143.87353947325266,-5.593961935149347,11.859567
3824029805646351744,143.98153356118218,-5.2906588889885136,11.616474
3824178514593820672,145.0147399037509,-5.352590913283269,10.787725
3824224487924001280,144.50890967505615,-5.101153659266314,10.176315
3824462218657796992,144.51567370676702,-4.746913369207333,11.600072
3824512899271885184,144.17190339962517,-4.58460741042428,9.963406
3824559117416001152,144.6387917533627,-4.599614610710232,10.814278
3824762801944868864,141.85802769691793,-5.438336179671477,8.821673
3824783791449495296,141.63499165523967,-5.247361498842249,11.776164
3824784719162430592,141.5419269923131,-5.213450804022403,11.815609
3824785853033794688,141.68657485793264,-5.165604740342578,10.459529
3824787300438258176,141.65877769340278,-5.118062712400641,11.42049
3824787712755449216,142.0633884361876,-5.341157705999926,11.170447
3824814818293234688,142.04525090505265,-4.999264609411246,11.250997
3825046269786421888,141.15837936657425,-4.780449897422561,11.002811
3825155842991991808,142.61010179608942,-4.080987043619351,10.432461
3825231331337158656,141.97008893534138,-3.8531360750659633,11.788483
3825371652213253504,143.28120810649872,-3.8937306515712518,9.881593
3825637562228835968,142.6012209885657,-3.4382133865334152,11.948685
3825784454405226496,143.76040437511645,-2.6859909336380334,11.65989
3826992332352805504,144.8658759712495,-2.99742491513919,8.996532
3827245430480633088,144.16898446400003,-2.517807084288053,10.871358
3827288414513263360,143.92873650251363,-2.555732583644731,11.342149
3837224391856094208,141.4426417810628,-3.8142066193032247,10.839901
3837277065334923648,141.66806091374062,-3.365201024301158,9.685735
3837484563794956160,140.0062613945836,-3.0830130933511195,10.900728
3837553661228884096,141.13261762988643,-2.81970463414872,11.825759
3837580049507930112,140.252321070097,-2.9697726450319952,8.836545
3837669590986594432,142.32702324657558,-3.1653971334997872,6.9046807
3837693677163016960,142.45808031614374,-2.89527462940845,9.381716
3837728895894815360,141.77311450817803,-2.880723310038122,11.980838
3837764934964349056,142.15389394491902,-2.528892363137048,10.167948
5744882975922710784,140.77862901900005,-7.499180370568057,10.677448
5745172903394805760,142.43244746118302,-6.920900024715151,11.7809925
5745221621208099328,141.74804594622663,-7.409129915278183,11.938648
5745222759375352576,141.72057055804314,-7.368435233934242,10.245629
5745341261817680000,142.06074632226452,-6.861475614159477,10.222409
5746109614286453120,140.42437926095198,-6.695269213305618,10.900149
5746165242702877568,140.73014077052432,-6.121105678600841,11.1982565
5746181877112209664,141.51250590747927,-6.28963891578894,11.83309
5746489289395558272,140.9723419499608,-5.585383258188345,11.331109
5746495478444179840,140.95171719025134,-5.452225664465546,11.156057
5758677964200583936,140.05619936198676,-4.41919838990195,11.580939
3820588059373284224,143.92230634949195,-6.890511568941396,11.78484
3820702889618832000,144.3771410727111,-6.4487423560002455,11.633492
3820712952726557824,144.8590516373569,-6.397567658369251,11.178179
3823678507385428352,143.5517326976399,-6.1974162848970815,11.487053
3823693763109262336,143.32702756578965,-6.120145301890934,11.628424
3823722011109846656,144.02043365476365,-6.192171540660026,11.201976
3823790760651730304,143.47559376510475,-5.956577647224981,11.526141
3823792208055346688,143.6360732660432,-5.915208190098118,5.2242475
3823883944261420032,143.36069580184935,-6.015191660022113,11.295166
3823942566270526464,142.38075006722843,-5.7454071117723675,11.925896
3824053170268435840,142.99603948681352,-5.583048340110134,11.149386
3824105397070684800,143.3416200584363,-5.05325155085718,11.457432
3824244755873664640,144.73303542205463,-5.114212875137004,10.124372
3824639484843978880,144.42218406405726,-4.096197797860417,9.404687
3824862067229024640,143.1641585392068,-4.887956591324002,9.394156
3824941438224542208,143.00350178508702,-4.412490243005189,8.03059
3825020603061762304,141.59775155535354,-4.718824981866935,7.7958765
3825052866856076544,140.71931512379737,-4.854515325955514,8.687315
3825080556510222592,141.64395613099853,-4.510255095168346,11.078728
3825081621662110080,141.55030241277674,-4.455894325341723,9.463483
3825127698070927104,141.71865823514094,-4.475969107280235,11.891031
3825175492466993280,141.70339885416266,-4.402917924344684,9.930566
3825221431436840704,142.35787561235074,-3.8939919453859027,11.712089
3825234870390212608,141.8854399672758,-3.79766344118373,7.7955623
3825312489039120896,143.64388508477435,-4.018593142845716,9.640625
3825372893459196160,143.1737906857827,-3.906854082531876,10.846828
3825378008764517376,143.39911156882243,-3.823618382460308,10.135391
3825390107688283264,144.05453119942214,-4.086753074392331,11.94827
3825470543835720832,143.8412716620556,-3.5785409894839804,10.830202
3825522495760096640,144.03289188337578,-3.1540143320947966,11.902431
3825551564098904704,142.60684154897353,-3.8012225847332837,9.615511
